rxn,formula,GPR,pathwayAuto,pathway,pathway_major
r_0115,ATP [mitochondrion] + N-acetyl-L-glutamate [mitochondrion]  -> ADP [mitochondrion] + N-acetyl-L-gamma-glutamyl phosphate [mitochondrion] ,YER069W,sce00220  Arginine biosynthesis,Arginine biosynthesis,Arginine biosynthesis
r_0118,2-acetamido-5-oxopentanoate [mitochondrion] + L-glutamate [mitochondrion]  -> 2-oxoglutarate [mitochondrion] + N(2)-acetyl-L-ornithine [mitochondrion] ,YOL140W,sce00220  Arginine biosynthesis,Arginine biosynthesis,Arginine biosynthesis
r_0207,(N(omega)-L-arginino)succinic acid [cytoplasm]  <=> fumarate [cytoplasm] + L-arginine [cytoplasm] ,YHR018C,sce00220  Arginine biosynthesis,Arginine biosynthesis,Arginine biosynthesis
r_0208,ATP [cytoplasm] + L-aspartate [cytoplasm] + L-citrulline [cytoplasm]  <=> (N(omega)-L-arginino)succinic acid [cytoplasm] + AMP [cytoplasm] + diphosphate [cytoplasm] + H+ [cytoplasm] ,YOL058W,sce00220  Arginine biosynthesis,Arginine biosynthesis,Arginine biosynthesis
r_0216,2-oxoglutarate [cytoplasm] + L-aspartate [cytoplasm]  <=> L-glutamate [cytoplasm] + oxaloacetate [cytoplasm] ,YLR027C,sce00220  Arginine biosynthesis,Arginine biosynthesis,Arginine biosynthesis
r_0471,2-oxoglutarate [cytoplasm] + ammonium [cytoplasm] + H+ [cytoplasm] + NADPH [cytoplasm]  -> H2O [cytoplasm] + L-glutamate [cytoplasm] + NADP(+) [cytoplasm] ,( YAL062W or YOR375C ),sce00220  Arginine biosynthesis,Arginine biosynthesis,Arginine biosynthesis
r_0759,H+ [mitochondrion] + N-acetyl-L-gamma-glutamyl phosphate [mitochondrion] + NADPH [mitochondrion]  -> 2-acetamido-5-oxopentanoate [mitochondrion] + NADP(+) [mitochondrion] + phosphate [mitochondrion] ,YER069W,sce00220  Arginine biosynthesis,Arginine biosynthesis,Arginine biosynthesis
r_0816,carbamoyl phosphate [cytoplasm] + ornithine [cytoplasm]  -> H+ [cytoplasm] + L-citrulline [cytoplasm] + phosphate [cytoplasm] ,YJL088W,sce00220  Arginine biosynthesis,Arginine biosynthesis,Arginine biosynthesis
r_0818,L-glutamate [mitochondrion] + N(2)-acetyl-L-ornithine [mitochondrion]  -> N-acetyl-L-glutamate [mitochondrion] + ornithine [mitochondrion] ,YMR062C,sce00220  Arginine biosynthesis,Arginine biosynthesis,Arginine biosynthesis
r_0109,acetyl-CoA [cytoplasm] + ATP [cytoplasm] + bicarbonate [cytoplasm]  -> ADP [cytoplasm] + H+ [cytoplasm] + malonyl-CoA [cytoplasm] + phosphate [cytoplasm] ,( YDL141W and YNR016C ),sce00061  Fatty acid biosynthesis,Fatty acid biosynthesis,FA and PL metabolism
r_2140,acetyl-CoA [cytoplasm] + 21 H+ [cytoplasm] + 7 malonyl-CoA [cytoplasm] + 14 NADPH [cytoplasm]  -> 7 carbon dioxide [cytoplasm] + 7 coenzyme A [cytoplasm] + 7 H2O [cytoplasm] + 14 NADP(+) [cytoplasm] + palmitoyl-CoA [cytoplasm] ,( YKL182W and YPL231W ),sce00061  Fatty acid biosynthesis,Fatty acid biosynthesis,FA and PL metabolism
r_2141,acetyl-CoA [cytoplasm] + 24 H+ [cytoplasm] + 8 malonyl-CoA [cytoplasm] + 16 NADPH [cytoplasm]  -> 8 carbon dioxide [cytoplasm] + 8 coenzyme A [cytoplasm] + 8 H2O [cytoplasm] + 16 NADP(+) [cytoplasm] + stearoyl-CoA [cytoplasm] ,( YKL182W and YPL231W ),sce00061  Fatty acid biosynthesis,Fatty acid biosynthesis,FA and PL metabolism
r_0722,D-mannose 1-phosphate [cytoplasm] + GTP [cytoplasm] + H+ [cytoplasm]  -> diphosphate [cytoplasm] + GDP-alpha-D-mannose [cytoplasm] ,YDL055C,sce00051  Fructose and mannose metabolism,Fructose and mannose metabolism,"Fructose, mannose, sucrose, trahelose and glucan metabolism"
r_0723,D-mannose 6-phosphate [cytoplasm]  <=> D-fructose 6-phosphate [cytoplasm] ,YER003C,sce00051  Fructose and mannose metabolism,Fructose and mannose metabolism,"Fructose, mannose, sucrose, trahelose and glucan metabolism"
r_0902,D-mannose 1-phosphate [cytoplasm]  <=> D-mannose 6-phosphate [cytoplasm] ,YFL045C,sce00051  Fructose and mannose metabolism,Fructose and mannose metabolism,"Fructose, mannose, sucrose, trahelose and glucan metabolism"
r_0005,UDP-D-glucose [cytoplasm]  -> (1->3)-beta-D-glucan [cell envelope] + H+ [cytoplasm] + UDP [cytoplasm] ,( YGR032W or YMR306W or ( YLR342W and YCR034W )),sce00500  Starch and sucrose metabolism,Glucan metabolism,"Fructose, mannose, sucrose, trahelose and glucan metabolism"
r_0361,dolichyl phosphate [cytoplasm] + GDP-alpha-D-mannose [cytoplasm]  -> dolichyl D-mannosyl phosphate [endoplasmic reticulum] + GDP [cytoplasm] ,YPR183W,sce00510  N-Glycan biosynthesis,Glucan metabolism,"Fructose, mannose, sucrose, trahelose and glucan metabolism"
r_0362,dolichyl D-mannosyl phosphate [endoplasmic reticulum]  -> dolichyl phosphate [endoplasmic reticulum] + H+ [endoplasmic reticulum] + mannan [endoplasmic reticulum] ,(( YAL023C and YDL095W ) or YDL093W or YJR143C or YOR321W ),sce00514  Other types of O-glycan biosynthesis,Glucan metabolism,"Fructose, mannose, sucrose, trahelose and glucan metabolism"
r_0489,glycerol 3-phosphate [cytoplasm] + H2O [cytoplasm]  -> glycerol [cytoplasm] + phosphate [cytoplasm] ,( YER062C or YIL053W ),sce00561  Glycerolipid metabolism,Glycerophospholipid metabolism,FA and PL metabolism
r_0491,dihydroxyacetone phosphate [cytoplasm] + H+ [cytoplasm] + NADH [cytoplasm]  -> glycerol 3-phosphate [cytoplasm] + NAD [cytoplasm] ,( YDL022W or YOL059W ),sce00564  Glycerophospholipid metabolism,Glycerophospholipid metabolism,FA and PL metabolism
r_0366,2-phospho-D-glyceric acid [cytoplasm]  <=> H2O [cytoplasm] + phosphoenolpyruvate [cytoplasm] ,( YPL281C or YGR254W or YHR174W or YMR323W or YOR393W ),Gluconeogenesis,Glycolysis,central carbon metabolism
r_0450,"D-fructose 1,6-bisphosphate [cytoplasm]  <=> dihydroxyacetone phosphate [cytoplasm] + glyceraldehyde 3-phosphate [cytoplasm] ",YKL060C,Gluconeogenesis,Glycolysis,central carbon metabolism
r_0467,D-glucose 6-phosphate [cytoplasm]  <=> D-fructose 6-phosphate [cytoplasm] ,YBR196C,Gluconeogenesis,Glycolysis,central carbon metabolism
r_0486,"glyceraldehyde 3-phosphate [cytoplasm] + NAD [cytoplasm] + phosphate [cytoplasm]  <=> 1,3-bisphospho-D-glycerate [cytoplasm] + H+ [cytoplasm] + NADH [cytoplasm] ",( YGR192C or YJL052W or YJR009C ),Gluconeogenesis,Glycolysis,central carbon metabolism
r_0534,ATP [cytoplasm] + D-glucose [cytoplasm]  -> ADP [cytoplasm] + D-glucose 6-phosphate [cytoplasm] + H+ [cytoplasm] ,( YLR446W or YCL040W or YFR053C or YGL253W ),Gluconeogenesis,Glycolysis,central carbon metabolism
r_0886,"ATP [cytoplasm] + D-fructose 6-phosphate [cytoplasm]  -> ADP [cytoplasm] + D-fructose 1,6-bisphosphate [cytoplasm] + H+ [cytoplasm] ",( YMR205C or ( YGR240C and YMR205C )),Gluconeogenesis,Glycolysis,central carbon metabolism
r_0892,"1,3-bisphospho-D-glycerate [cytoplasm] + ADP [cytoplasm]  <=> 3-phosphonato-D-glycerate(3-) [cytoplasm] + ATP [cytoplasm] ",YCR012W,Gluconeogenesis,Glycolysis,central carbon metabolism
r_0893,3-phosphonato-D-glycerate(3-) [cytoplasm]  <=> 2-phospho-D-glyceric acid [cytoplasm] ,( YOR283W or YKL152C ),Gluconeogenesis,Glycolysis,central carbon metabolism
r_0959,H+ [cytoplasm] + pyruvate [cytoplasm]  -> acetaldehyde [cytoplasm] + carbon dioxide [cytoplasm] ,( YGR087C or YLR044C or YLR134W ),Gluconeogenesis,Glycolysis,central carbon metabolism
r_0962,ADP [cytoplasm] + H+ [cytoplasm] + phosphoenolpyruvate [cytoplasm]  -> ATP [cytoplasm] + pyruvate [cytoplasm] ,( YAL038W or YOR347C ),Gluconeogenesis,Glycolysis,central carbon metabolism
r_1054,dihydroxyacetone phosphate [cytoplasm]  <=> glyceraldehyde 3-phosphate [cytoplasm] ,YDR050C,Gluconeogenesis,Glycolysis,central carbon metabolism
r_0007,1-(5-phospho-D-ribosyl)-5-[(5-phospho-D-ribosylamino)methylideneamino]imidazole-4-carboxamide [cytoplasm]  -> 5-[(5-phospho-1-deoxy-D-ribulos-1-ylamino)methylideneamino]-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide [cytoplasm] ,YIL020C,sce00340  Histidine metabolism,Histidine metabolism,Histidine metabolism
r_0225,ATP [cytoplasm] + PRPP [cytoplasm]  -> 5-phosphoribosyl-ATP [cytoplasm] + diphosphate [cytoplasm] ,YER055C,sce00340  Histidine metabolism,Histidine metabolism,Histidine metabolism
r_0536,H2O [cytoplasm] + L-histidinol [cytoplasm] + 2 NAD [cytoplasm]  -> 3 H+ [cytoplasm] + L-histidine [cytoplasm] + 2 NADH [cytoplasm] ,YCL030C,sce00340  Histidine metabolism,Histidine metabolism,Histidine metabolism
r_0537,H2O [cytoplasm] + L-histidinol phosphate [cytoplasm]  -> L-histidinol [cytoplasm] + phosphate [cytoplasm] ,YFR025C,sce00340  Histidine metabolism,Histidine metabolism,Histidine metabolism
r_0538,3-(imidazol-4-yl)-2-oxopropyl dihydrogen phosphate [cytoplasm] + L-glutamate [cytoplasm]  -> 2-oxoglutarate [cytoplasm] + L-histidinol phosphate [cytoplasm] ,YIL116W,sce00340  Histidine metabolism,Histidine metabolism,Histidine metabolism
r_0563,5-[(5-phospho-1-deoxy-D-ribulos-1-ylamino)methylideneamino]-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide [cytoplasm] + L-glutamine [cytoplasm]  -> AICAR [cytoplasm] + D-erythro-1-(imidazol-4-yl)glycerol 3-phosphate [cytoplasm] + H+ [cytoplasm] + L-glutamate [cytoplasm] ,YBR248C,sce00340  Histidine metabolism,Histidine metabolism,Histidine metabolism
r_0564,D-erythro-1-(imidazol-4-yl)glycerol 3-phosphate [cytoplasm]  -> 3-(imidazol-4-yl)-2-oxopropyl dihydrogen phosphate [cytoplasm] + H2O [cytoplasm] ,YOR202W,sce00340  Histidine metabolism,Histidine metabolism,Histidine metabolism
r_0909,1-(5-phosphoribosyl)-5'-AMP [cytoplasm] + H2O [cytoplasm]  -> 1-(5-phospho-D-ribosyl)-5-[(5-phospho-D-ribosylamino)methylideneamino]imidazole-4-carboxamide [cytoplasm] ,YCL030C,sce00340  Histidine metabolism,Histidine metabolism,Histidine metabolism
r_0910,5-phosphoribosyl-ATP [cytoplasm] + H2O [cytoplasm]  -> 1-(5-phosphoribosyl)-5'-AMP [cytoplasm] + diphosphate [cytoplasm] + H+ [cytoplasm] ,YCL030C,sce00340  Histidine metabolism,Histidine metabolism,Histidine metabolism
r_0018,2-oxoadipic acid [cytoplasm] + L-glutamate [cytoplasm]  <=> 2-oxoglutarate [cytoplasm] + L-2-aminoadipate [cytoplasm] ,( YER152C or YGL202W or YJL060W ),sce00130  Ubiquinone and other terpenoid-quinone biosynthesis,Lysine biosynthesis,Lysine biosynthesis
r_0027,"homocitrate [mitochondrion]  <=> but-1-ene-1,2,4-tricarboxylic acid [mitochondrion] + H2O [mitochondrion] ",YDR234W,sce00300  Lysine biosynthesis,Lysine biosynthesis,Lysine biosynthesis
r_0542,"but-1-ene-1,2,4-tricarboxylic acid [mitochondrion] + H2O [mitochondrion]  <=> homoisocitrate [mitochondrion] ",( YJL200C or YDR234W ),sce00300  Lysine biosynthesis,Lysine biosynthesis,Lysine biosynthesis
r_0545,homoisocitrate [mitochondrion] + NAD [mitochondrion]  -> 2-oxoadipic acid [mitochondrion] + carbon dioxide [mitochondrion] + H+ [mitochondrion] + NADH [mitochondrion] ,YIL094C,sce00300  Lysine biosynthesis,Lysine biosynthesis,Lysine biosynthesis
r_0678,ATP [cytoplasm] + H+ [cytoplasm] + L-2-aminoadipate [cytoplasm] + NADPH [cytoplasm]  -> AMP [cytoplasm] + diphosphate [cytoplasm] + L-allysine [cytoplasm] + NADP(+) [cytoplasm] ,( YBR115C and YGL154C ),sce00300  Lysine biosynthesis,Lysine biosynthesis,Lysine biosynthesis
r_0988,H2O [cytoplasm] + L-saccharopine [cytoplasm] + NAD [cytoplasm]  -> 2-oxoglutarate [cytoplasm] + H+ [cytoplasm] + L-lysine [cytoplasm] + NADH [cytoplasm] ,YIR034C,sce00300  Lysine biosynthesis,Lysine biosynthesis,Lysine biosynthesis
r_0989,H+ [cytoplasm] + L-allysine [cytoplasm] + L-glutamate [cytoplasm] + NADPH [cytoplasm]  -> H2O [cytoplasm] + L-saccharopine [cytoplasm] + NADP(+) [cytoplasm] ,YNR050C,sce00300  Lysine biosynthesis,Lysine biosynthesis,Lysine biosynthesis
r_1838,2-oxoglutarate [mitochondrion] + acetyl-CoA [mitochondrion] + H2O [mitochondrion]  -> coenzyme A [mitochondrion] + H+ [mitochondrion] + homocitrate [mitochondrion] ,( YDL131W or YDL182W ),sce00300  Lysine biosynthesis,Lysine biosynthesis,Lysine biosynthesis
r_0080,"5,10-methylenetetrahydrofolate [cytoplasm] + 2 H+ [cytoplasm] + NADPH [cytoplasm]  -> 5-methyltetrahydrofolate [cytoplasm] + NADP(+) [cytoplasm] ",( YGL125W or YPL023C ),sce00670  One carbon pool by folate,One carbon pool by folate,"Methionine, folate and sulfur metabolism"
r_0215,ATP [cytoplasm] + L-aspartate [cytoplasm]  -> 4-phospho-L-aspartate [cytoplasm] + ADP [cytoplasm] ,YER052C,"sce00260  Glycine, serine and threonine metabolism",Methionine biosynthesis/Sulfate metabolism,"Methionine, folate and sulfur metabolism"
r_0219,4-phospho-L-aspartate [cytoplasm] + H+ [cytoplasm] + NADPH [cytoplasm]  -> L-aspartate 4-semialdehyde [cytoplasm] + NADP(+) [cytoplasm] + phosphate [cytoplasm] ,YDR158W,"sce00260  Glycine, serine and threonine metabolism",Methionine biosynthesis/Sulfate metabolism,"Methionine, folate and sulfur metabolism"
r_0547,H+ [cytoplasm] + L-aspartate 4-semialdehyde [cytoplasm] + NADPH [cytoplasm]  -> L-homoserine [cytoplasm] + NADP(+) [cytoplasm] ,YJR139C,"sce00260  Glycine, serine and threonine metabolism",Methionine biosynthesis/Sulfate metabolism,"Methionine, folate and sulfur metabolism"
r_0549,acetyl-CoA [cytoplasm] + L-homoserine [cytoplasm]  -> coenzyme A [cytoplasm] + O-acetyl-L-homoserine [cytoplasm] ,YNL277W,sce00270  Cysteine and methionine metabolism,Methionine biosynthesis/Sulfate metabolism,"Methionine, folate and sulfur metabolism"
r_0727,5-methyltetrahydrofolate [cytoplasm] + L-homocysteine [cytoplasm]  -> H+ [cytoplasm] + L-methionine [cytoplasm] + THF [cytoplasm] ,YER091C,sce00270  Cysteine and methionine metabolism,Methionine biosynthesis/Sulfate metabolism,"Methionine, folate and sulfur metabolism"
r_0813,hydrogen sulfide [cytoplasm] + O-acetyl-L-homoserine [cytoplasm]  -> acetate [cytoplasm] + H+ [cytoplasm] + L-homocysteine [cytoplasm] ,YLR303W,sce00270  Cysteine and methionine metabolism,Methionine biosynthesis/Sulfate metabolism,"Methionine, folate and sulfur metabolism"
r_1936,dihydroxyacetone phosphate [cytoplasm]  -> methylglyoxal [cytoplasm] + phosphate [cytoplasm] ,0,0,Methylglyoxal production,central carbon metabolism
r_0439,2 ferricytochrome c [mitochondrion] + 1.266 H+ [mitochondrion] + ubiquinol-6 [mitochondrion]  -> 2 ferrocytochrome c [mitochondrion] + 2.532 H+ [cytoplasm] + ubiquinone-6 [mitochondrion] ,(( Q0105 and YBL045C and YDR529C and YEL024W and YEL039C and YFR033C and YGR183C and YHR001W-A and YJL166W and YOR065W and YPR191W ) or ( Q0105 and YBL045C and YDR529C and YEL024W and YFR033C and YGR183C and YHR001W-A and YJL166W and YJR048W and YOR065W and YPR191W )),sce00190  Oxidative phosphorylation,Oxidative phosphorylation,central carbon metabolism
r_0916,ATP [cytoplasm] + ribose-5-phosphate [cytoplasm]  -> AMP [cytoplasm] + H+ [cytoplasm] + PRPP [cytoplasm] ,(( YKL181W and YER099C ) or ( YKL181W and YHL011C ) or ( YKL181W and YBL068W ) or ( YER099C and YOL061W ) or ( YBL068W and YOL061W )),sce00030  Pentose phosphate pathway,Pentose phosphate pathway,central carbon metabolism
r_0039,3-dehydroquinate [cytoplasm]  -> 3-dehydroshikimate [cytoplasm] + H2O [cytoplasm] ,YDR127W,"sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis"
r_0040,7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid [cytoplasm]  -> 3-dehydroquinate [cytoplasm] + phosphate [cytoplasm] ,YDR127W,"sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis"
r_0042,D-erythrose 4-phosphate [cytoplasm] + H2O [cytoplasm] + phosphoenolpyruvate [cytoplasm]  -> 7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid [cytoplasm] + phosphate [cytoplasm] ,( YBR249C or YDR035W ),"sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis"
r_0065,3-phosphoshikimic acid [cytoplasm] + phosphoenolpyruvate [cytoplasm]  -> 5-O-(1-carboxyvinyl)-3-phosphoshikimic acid [cytoplasm] + phosphate [cytoplasm] ,YDR127W,"sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis"
r_0278,chorismate [cytoplasm]  -> prephenate [cytoplasm] ,YPR060C,"sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis"
r_0279,5-O-(1-carboxyvinyl)-3-phosphoshikimic acid [cytoplasm]  -> chorismate [cytoplasm] + phosphate [cytoplasm] ,YGL148W,"sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis"
r_0938,H+ [cytoplasm] + prephenate [cytoplasm]  -> carbon dioxide [cytoplasm] + H2O [cytoplasm] + keto-phenylpyruvate [cytoplasm] ,YNL316C,"sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis"
r_0939,NADP(+) [cytoplasm] + prephenate [cytoplasm]  -> 3-(4-hydroxyphenyl)pyruvate [cytoplasm] + carbon dioxide [cytoplasm] + NADPH [cytoplasm] ,YBR166C,"sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis"
r_0996,3-dehydroshikimate [cytoplasm] + H+ [cytoplasm] + NADPH [cytoplasm]  -> NADP(+) [cytoplasm] + shikimate [cytoplasm] ,YDR127W,"sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis"
r_0997,ATP [cytoplasm] + shikimate [cytoplasm]  -> 3-phosphoshikimic acid [cytoplasm] + ADP [cytoplasm] + H+ [cytoplasm] ,YDR127W,"sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis"
