rxn,formula,GPR,pathwayAuto,pathway,pathway_major
r_0468,ATP [cytoplasm] + L-glutamate [cytoplasm]  -> ADP [cytoplasm] + L-gamma-glutamyl phosphate [cytoplasm] ,YDR300C,sce00330  Arginine and proline metabolism,Proline biosynthesis,Proline biosynthesis
r_0473,H+ [cytoplasm] + L-gamma-glutamyl phosphate [cytoplasm] + NADPH [cytoplasm]  -> L-glutamic 5-semialdehyde [cytoplasm] + NADP(+) [cytoplasm] + phosphate [cytoplasm] ,YOR323C,sce00330  Arginine and proline metabolism,Proline biosynthesis,Proline biosynthesis
r_0957,1-pyrroline-5-carboxylate [cytoplasm] + 2 H+ [cytoplasm] + NADPH [cytoplasm]  -> L-proline [cytoplasm] + NADP(+) [cytoplasm] ,YER023W,sce00330  Arginine and proline metabolism,Proline biosynthesis,Proline biosynthesis
r_1887,L-glutamic 5-semialdehyde [cytoplasm]  <=> 1-pyrroline-5-carboxylate [cytoplasm] + H+ [cytoplasm] + H2O [cytoplasm] ,0,0,Proline biosynthesis,Proline biosynthesis
r_0079,5'-phosphoribosyl-N-formylglycineamide [cytoplasm] + ATP [cytoplasm] + H2O [cytoplasm] + L-glutamine [cytoplasm]  -> 5'-phosphoribosyl-N-formylglycineamidine [cytoplasm] + ADP [cytoplasm] + H+ [cytoplasm] + L-glutamate [cytoplasm] + phosphate [cytoplasm] ,YGR061C,sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0151,5'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole [cytoplasm]  -> AICAR [cytoplasm] + fumarate [cytoplasm] ,YLR359W,sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0152,adenylo-succinate [cytoplasm]  <=> AMP [cytoplasm] + fumarate [cytoplasm] ,YLR359W,sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0153,GTP [cytoplasm] + IMP [cytoplasm] + L-aspartate [cytoplasm]  -> adenylo-succinate [cytoplasm] + GDP [cytoplasm] + 2 H+ [cytoplasm] + phosphate [cytoplasm] ,YNL220W,sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0499,10-formyl-THF [cytoplasm] + 5-phospho-ribosyl-glycineamide [cytoplasm]  -> 5'-phosphoribosyl-N-formylglycineamide [cytoplasm] + H+ [cytoplasm] + THF [cytoplasm] ,YDR408C,sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0514,ATP [cytoplasm] + H2O [cytoplasm] + L-glutamine [cytoplasm] + xanthosine-5-phosphate [cytoplasm]  -> AMP [cytoplasm] + diphosphate [cytoplasm] + GMP [cytoplasm] + 2 H+ [cytoplasm] + L-glutamate [cytoplasm] ,YMR217W,sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0528,ATP [cytoplasm] + GMP [cytoplasm]  -> ADP [cytoplasm] + GDP [cytoplasm] ,YDR454C,sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0565,H2O [cytoplasm] + IMP [cytoplasm] + NAD [cytoplasm]  -> H+ [cytoplasm] + NADH [cytoplasm] + xanthosine-5-phosphate [cytoplasm] ,( YHR216W or YLR432W or YML056C ),sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0570,phosphoribosyl-formamido-carboxamide [cytoplasm]  <=> H2O [cytoplasm] + IMP [cytoplasm] ,( YLR028C or YMR120C ),sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0855,5'-phosphoribosyl-N-formylglycineamidine [cytoplasm] + ATP [cytoplasm]  -> 5'-phosphoribosyl-5-aminoimidazole [cytoplasm] + ADP [cytoplasm] + 2 H+ [cytoplasm] + phosphate [cytoplasm] ,YGL234W,sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0908,ATP [cytoplasm] + L-aspartate [cytoplasm] + phosphoribosyl-carboxy-aminoimidazole [cytoplasm]  -> 5'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole [cytoplasm] + ADP [cytoplasm] + H+ [cytoplasm] + phosphate [cytoplasm] ,YAR015W,sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0911,5'-phosphoribosyl-5-aminoimidazole [cytoplasm] + ATP [cytoplasm] + carbon dioxide [cytoplasm] + H2O [cytoplasm]  -> ADP [cytoplasm] + H+ [cytoplasm] + phosphate [cytoplasm] + phosphoribosyl-carboxy-aminoimidazole [cytoplasm] ,YOR128C,sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0912,10-formyl-THF [cytoplasm] + AICAR [cytoplasm]  <=> phosphoribosyl-formamido-carboxamide [cytoplasm] + THF [cytoplasm] ,( YLR028C or YMR120C ),sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0914,5-phosphoribosylamine [cytoplasm] + ATP [cytoplasm] + L-glycine [cytoplasm]  -> 5-phospho-ribosyl-glycineamide [cytoplasm] + ADP [cytoplasm] + H+ [cytoplasm] + phosphate [cytoplasm] ,YGL234W,sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0915,H2O [cytoplasm] + L-glutamine [cytoplasm] + PRPP [cytoplasm]  -> 5-phosphoribosylamine [cytoplasm] + diphosphate [cytoplasm] + L-glutamate [cytoplasm] ,YMR300C,sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0214,carbamoyl phosphate [cytoplasm] + L-aspartate [cytoplasm]  -> H+ [cytoplasm] + N-carbamoyl-L-aspartate [cytoplasm] + phosphate [cytoplasm] ,YJL130C,sce00240  Pyrimidine metabolism,Pyrimidine metabolism,Pyrimidine metabolism
r_0349,(S)-dihydroorotate [cytoplasm] + H2O [cytoplasm]  <=> H+ [cytoplasm] + N-carbamoyl-L-aspartate [cytoplasm] ,YLR420W,sce00240  Pyrimidine metabolism,Pyrimidine metabolism,Pyrimidine metabolism
r_0820,diphosphate [cytoplasm] + orotidine 5'-(dihydrogen phosphate) [cytoplasm]  <=> orotate [cytoplasm] + PRPP [cytoplasm] ,( YML106W or YMR271C ),sce00240  Pyrimidine metabolism,Pyrimidine metabolism,Pyrimidine metabolism
r_0821,H+ [cytoplasm] + orotidine 5'-(dihydrogen phosphate) [cytoplasm]  -> carbon dioxide [cytoplasm] + UMP [cytoplasm] ,YEL021W,sce00240  Pyrimidine metabolism,Pyrimidine metabolism,Pyrimidine metabolism
r_1074,PRPP [cytoplasm] + uracil [cytoplasm]  -> diphosphate [cytoplasm] + UMP [cytoplasm] ,YHR128W,sce00240  Pyrimidine metabolism,Pyrimidine metabolism,Pyrimidine metabolism
r_0718,(S)-malate [mitochondrion] + NAD [mitochondrion]  -> carbon dioxide [mitochondrion] + NADH [mitochondrion] + pyruvate [mitochondrion] ,YKL029C,sce00620  Pyruvate metabolism,Pyruvate metabolism,central carbon metabolism
r_0958,ATP [cytoplasm] + bicarbonate [cytoplasm] + pyruvate [cytoplasm]  -> ADP [cytoplasm] + H+ [cytoplasm] + oxaloacetate [cytoplasm] + phosphate [cytoplasm] ,( YBR218C or YGL062W ),sce00020  Citrate cycle (TCA cycle),Pyruvate metabolism,central carbon metabolism
r_0154,5'-adenylyl sulfate [cytoplasm] + ATP [cytoplasm]  -> 3'-phospho-5'-adenylyl sulfate [cytoplasm] + ADP [cytoplasm] + H+ [cytoplasm] ,YKL001C,sce00230  Purine metabolism,Sulfate metabolism,"Methionine, folate and sulfur metabolism"
r_0032,"adenosine 3',5'-bismonophosphate [cytoplasm] + H2O [cytoplasm]  -> AMP [cytoplasm] + phosphate [cytoplasm] ",YOL064C,sce00920  Sulfur metabolism,Sulfate metabolism,"Methionine, folate and sulfur metabolism"
r_0300,acetyl-CoA [mitochondrion] + H2O [mitochondrion] + oxaloacetate [mitochondrion]  -> citrate [mitochondrion] + coenzyme A [mitochondrion] + H+ [mitochondrion] ,( YNR001C or YPR001W ),sce00020  Citrate cycle (TCA cycle),TCA cycle,central carbon metabolism
r_1021,succinate [mitochondrion] + ubiquinone-6 [mitochondrion]  <=> fumarate [mitochondrion] + ubiquinol-6 [mitochondrion] ,(( YDR178W and YJL045W and YKL141W and YLL041C ) or ( YDR178W and YKL141W and YKL148C and YLL041C ) or ( YLR164W and YJL045W and YKL141W and YLL041C )),sce00020  Citrate cycle (TCA cycle),TCA cycle,central carbon metabolism
r_1022,ADP [mitochondrion] + phosphate [mitochondrion] + succinyl-CoA [mitochondrion]  -> ATP [mitochondrion] + coenzyme A [mitochondrion] + succinate [mitochondrion] ,( YGR244C and YOR142W ),sce00020  Citrate cycle (TCA cycle),TCA cycle,central carbon metabolism
cstm_s_1269_TCE,orotate [cytoplasm]  <=> s_1269[e] ,0,0,transporter [exchange],transporter [exchange]
r_1106,acetate [cytoplasm]  <=> acetate [extracellular] ,YCR010C,0,transporter [exchange],transporter [exchange]
r_1115,ammonium [extracellular]  <=> ammonium [cytoplasm] ,( YDR384C or YGR121C or YNL142W or YPR138C ),0,transporter [exchange],transporter [exchange]
r_1166,D-glucose [extracellular]  -> D-glucose [cytoplasm] ,( YDL245C or YDL247W or YDR342C or YDR343C or YDR345C or YDR536W or YEL069C or YFL011W or YHR092C or YHR094C or YHR096C or YJL214W or YJL219W or YJR158W or YJR160C or YLR081W or YMR011W or YNR072W or YOL156W or YDR387C ),sce04113  Meiosis - yeast,transporter [exchange],transporter [exchange]
r_1211,H+ [extracellular] + L-leucine [extracellular]  <=> H+ [cytoplasm] + L-leucine [cytoplasm] ,( YBR068C or YBR069C or YCL025C or YDR046C or YDR508C or YKR039W ),0,transporter [exchange],transporter [exchange]
r_1272,H+ [extracellular] + uracil [extracellular]  -> H+ [cytoplasm] + uracil [cytoplasm] ,YBR021W,0,transporter [exchange],transporter [exchange]
r_1633,acetaldehyde [extracellular]  <=> acetaldehyde [cytoplasm] ,0,0,transporter [exchange],transporter [exchange]
r_1762,ethanol [cytoplasm]  <=> ethanol [extracellular] ,0,0,transporter [exchange],transporter [exchange]
r_2057,succinate [extracellular]  <=> succinate [cytoplasm] ,0,0,transporter [exchange],transporter [exchange]
r_1237,H+ [cytoplasm] + ornithine [mitochondrion]  -> H+ [mitochondrion] + ornithine [cytoplasm] ,YOR130C,0,transporter [inner],transporter [inner]
r_1585,2-oxobutanoate [cytoplasm]  <=> 2-oxobutanoate [mitochondrion] ,0,0,transporter [inner],transporter [inner]
r_1748,dolichyl phosphate [cytoplasm]  <=> dolichyl phosphate [endoplasmic reticulum] ,0,0,transporter [inner],transporter [inner]
r_1932,mannan [cytoplasm]  <=> mannan [endoplasmic reticulum] ,0,0,transporter [inner],transporter [inner]
r_2034,H+ [cytoplasm] + pyruvate [cytoplasm]  -> H+ [mitochondrion] + pyruvate [mitochondrion] ,(( YGL080W and YGR243W ) or ( YGL080W and YHR162W )),0,transporter [inner],transporter [inner]
r_2093,L-valine [cytoplasm]  <=> L-valine [mitochondrion] ,0,0,transporter [inner],transporter [inner]
r_0195,"D-glucose 6-phosphate [cytoplasm] + UDP-D-glucose [cytoplasm]  -> alpha,alpha-trehalose 6-phosphate [cytoplasm] + H+ [cytoplasm] + UDP [cytoplasm] ",(( YBR126C and YDR074W and YML100W ) or ( YBR126C and YDR074W and YMR261C )),sce00500  Starch and sucrose metabolism,Trehalose biosynthesis,"Fructose, mannose, sucrose, trahelose and glucan metabolism"
r_1051,"alpha,alpha-trehalose 6-phosphate [cytoplasm] + H2O [cytoplasm]  -> phosphate [cytoplasm] + trehalose [cytoplasm] ",(( YBR126C and YDR074W and YML100W ) or ( YBR126C and YDR074W and YMR261C )),sce00500  Starch and sucrose metabolism,Trehalose biosynthesis,"Fructose, mannose, sucrose, trahelose and glucan metabolism"
r_1088,2-oxoglutarate [mitochondrion] + L-valine [mitochondrion]  <=> 3-methyl-2-oxobutanoate [mitochondrion] + L-glutamate [mitochondrion] ,YHR208W,sce00270  Cysteine and methionine metabolism,BCAA metabolism,Other amino acids
cstm_PPK,ATP [cytoplasm] + phosphate [cytoplasm]  -> ADP [cytoplasm] + polyphosphate [cytoplasm] ,YJL012C,,Others,Others
cstm_misc_ATPhy,ATP [cytoplasm] + H2O [cytoplasm]  -> ADP [cytoplasm] + H+ [cytoplasm] + phosphate [cytoplasm] ,,,Others,Others
r_0770,H+ [cytoplasm] + NADH [cytoplasm] + ubiquinone-6 [mitochondrion]  -> NAD [cytoplasm] + ubiquinol-6 [mitochondrion] ,( YDL085W or YMR145C ),,Oxidative phosphorylation,central carbon metabolism
r_0773,H+ [mitochondrion] + NADH [mitochondrion] + ubiquinone-6 [mitochondrion]  -> NAD [mitochondrion] + ubiquinol-6 [mitochondrion] ,YML120C,,Oxidative phosphorylation,central carbon metabolism
r_0970,ATP [cytoplasm] + TRX1 [cytoplasm]  -> dATP [cytoplasm] + H2O [cytoplasm] + TRX1 disulphide [cytoplasm] ,YGR209C,,ROS,Others
r_0971,CTP [cytoplasm] + TRX1 [cytoplasm]  -> dCTP [cytoplasm] + H2O [cytoplasm] + TRX1 disulphide [cytoplasm] ,YGR209C,,ROS,Others
r_0973,UTP [cytoplasm] + TRX1 [cytoplasm]  -> dUTP [cytoplasm] + H2O [cytoplasm] + TRX1 disulphide [cytoplasm] ,YGR209C,,ROS,Others
r_1110,ADP [cytoplasm] + ATP [mitochondrion]  <=> ADP [mitochondrion] + ATP [cytoplasm] ,( YBL030C or YBR085W or YMR056C ),,transporter [inner],transporter [inner]
r_1136,(R)-lactate [extracellular] + H+ [extracellular]  <=> (R)-lactate [cytoplasm] + H+ [cytoplasm] ,YKL217W,,transporter [exchange],transporter [exchange]
r_1172,glycerol [cytoplasm]  -> glycerol [extracellular] ,( YFL054C or YLL043W ),,transporter [exchange],transporter [exchange]
r_1244,H+ [extracellular] + phosphate [extracellular]  <=> H+ [cytoplasm] + phosphate [cytoplasm] ,( YBR296C or YCR037C or YJL198W or YML123C or YNR013C ),,transporter [exchange],transporter [exchange]
r_1245,H+ [cytoplasm] + phosphate [cytoplasm]  -> H+ [mitochondrion] + phosphate [mitochondrion] ,( YER053C or YJR077C ),,transporter [inner],transporter [inner]
r_1266,sulphate [extracellular]  -> sulphate [cytoplasm] ,( YBR294W or YLR092W ),,transporter [exchange],transporter [exchange]
r_1277,H2O [extracellular]  <=> H2O [cytoplasm] ,( YLL052C or YPR192W ),,transporter [exchange],transporter [exchange]
r_1543,(1->3)-beta-D-glucan [cell envelope]  <=> (1->3)-beta-D-glucan [cytoplasm] ,,,transporter [exchange],transporter [exchange]
r_1574,2-isopropylmalate [cytoplasm]  <=> 2-isopropylmalate [mitochondrion] ,YKL120W,,transporter [inner],transporter [inner]
r_1596,(S)-3-methyl-2-oxopentanoate [cytoplasm]  <=> (S)-3-methyl-2-oxopentanoate [mitochondrion] ,,,transporter [inner],transporter [inner]
r_1632,acetaldehyde [mitochondrion]  <=> acetaldehyde [cytoplasm] ,,,transporter [inner],transporter [inner]
r_1667,carbon dioxide [cytoplasm] + H2O [cytoplasm]  <=> bicarbonate [cytoplasm] + H+ [cytoplasm] ,YNL036W,,Others,Others
r_1696,carbon dioxide [cytoplasm]  <=> carbon dioxide [mitochondrion] ,,,transporter [inner],transporter [inner]
r_1697,carbon dioxide [cytoplasm]  <=> carbon dioxide [extracellular] ,,,transporter [exchange],transporter [exchange]
r_1824,H+ [extracellular]  -> H+ [cytoplasm] ,,,transporter [exchange],transporter [exchange]
r_1825,H+ [cytoplasm]  <=> H+ [endoplasmic reticulum] ,,,transporter [inner],transporter [inner]
r_2096,H2O [cytoplasm]  <=> H2O [mitochondrion] ,,,transporter [inner],transporter [inner]
r_2132,(S)-malate [cytoplasm] + 2-oxoglutarate [mitochondrion]  -> (S)-malate [mitochondrion] + 2-oxoglutarate [cytoplasm] ,( YOR222W or YPL134C ),,transporter [inner],transporter [inner]
r_3511,palmitoleate [cytoplasm]  <=> palmitoleate [endoplasmic reticulum membrane] ,,,transporter [inner],transporter [inner]
r_3513,oleate [cytoplasm]  <=> oleate [endoplasmic reticulum membrane] ,,,transporter [inner],transporter [inner]
r_3519,stearoyl-CoA [cytoplasm]  <=> stearoyl-CoA [endoplasmic reticulum membrane] ,,,transporter [inner],transporter [inner]
r_3525,H+ [cytoplasm]  <=> H+ [endoplasmic reticulum membrane] ,,,transporter [inner],transporter [inner]
r_3526,H2O [cytoplasm]  <=> H2O [endoplasmic reticulum membrane] ,( YLL052C or YPR192W ),,transporter [inner],transporter [inner]
r_3528,coenzyme A [cytoplasm]  <=> coenzyme A [endoplasmic reticulum membrane] ,,,transporter [inner],transporter [inner]
r_3532,NADH [cytoplasm]  <=> NADH [endoplasmic reticulum membrane] ,,,transporter [inner],transporter [inner]
r_3533,NAD [cytoplasm]  <=> NAD [endoplasmic reticulum membrane] ,,,transporter [inner],transporter [inner]
r_3536,diphosphate [cytoplasm]  <=> diphosphate [endoplasmic reticulum membrane] ,,,transporter [inner],transporter [inner]
r_3543,ATP [cytoplasm]  <=> ATP [endoplasmic reticulum membrane] ,,,transporter [inner],transporter [inner]
r_3544,AMP [cytoplasm]  <=> AMP [endoplasmic reticulum membrane] ,,,transporter [inner],transporter [inner]
r_0112,acetate [cytoplasm] + ATP [cytoplasm] + coenzyme A [cytoplasm]  -> acetyl-CoA [cytoplasm] + AMP [cytoplasm] + diphosphate [cytoplasm] ,( YAL054C or YLR153C ),Gluconeogenesis,Glycolysis,central carbon metabolism
r_0173,acetaldehyde [cytoplasm] + H2O [cytoplasm] + NADP(+) [cytoplasm]  -> acetate [cytoplasm] + 2 H+ [cytoplasm] + NADPH [cytoplasm] ,YPL061W,Gluconeogenesis,Glycolysis,central carbon metabolism
r_0175,acetaldehyde [mitochondrion] + H2O [mitochondrion] + NADP(+) [mitochondrion]  -> acetate [mitochondrion] + 2 H+ [mitochondrion] + NADPH [mitochondrion] ,( YER073W or YOR374W ),Gluconeogenesis,Glycolysis,central carbon metabolism
r_0505,dihydrolipoamide [mitochondrion] + NAD [mitochondrion]  -> H+ [mitochondrion] + lipoamide [mitochondrion] + NADH [mitochondrion] ,(( YAL044C and YDR019C and YFL018C and YMR189W ) or ( YDR148C and YFL018C and YIL125W )),Gluconeogenesis,pyruvate metabolism,central carbon metabolism
r_0831,coenzyme A [mitochondrion] + S(8)-succinyldihydrolipoamide [mitochondrion]  -> dihydrolipoamide [mitochondrion] + succinyl-CoA [mitochondrion] ,( YDR148C and YFL018C and YIL125W ),Gluconeogenesis,pyruvate metabolism,central carbon metabolism
r_0832,2-oxoglutarate [mitochondrion] + H+ [mitochondrion] + lipoamide [mitochondrion]  -> carbon dioxide [mitochondrion] + S(8)-succinyldihydrolipoamide [mitochondrion] ,( YDR148C and YFL018C and YIL125W ),Gluconeogenesis,pyruvate metabolism,central carbon metabolism
r_0887,"ATP [cytoplasm] + sedoheptulose 7-phosphate [cytoplasm]  -> ADP [cytoplasm] + H+ [cytoplasm] + sedoheptulose 1,7-bisphosphate [cytoplasm] ",( YMR205C or ( YGR240C and YMR205C )),Gluconeogenesis,Pentose phosphate pathway,central carbon metabolism
r_0888,D-glucose 6-phosphate [cytoplasm]  <=> D-glucose 1-phosphate [cytoplasm] ,( YMR105C or YKL127W ),Gluconeogenesis,Glycolysis,central carbon metabolism
r_0961,coenzyme A [mitochondrion] + NAD [mitochondrion] + pyruvate [mitochondrion]  -> acetyl-CoA [mitochondrion] + carbon dioxide [mitochondrion] + NADH [mitochondrion] ,( YBR221C and YER178W and YFL018C and YGR193C and YNL071W ),Gluconeogenesis,pyruvate metabolism,central carbon metabolism
r_0990,"sedoheptulose 1,7-bisphosphate [cytoplasm]  <=> D-erythrose 4-phosphate [cytoplasm] + dihydroxyacetone phosphate [cytoplasm] ",YKL060C,Gluconeogenesis,Pentose phosphate pathway,central carbon metabolism
r_2115,acetaldehyde [cytoplasm] + H+ [cytoplasm] + NADH [cytoplasm]  -> ethanol [cytoplasm] + NAD [cytoplasm] ,( YBR145W or YOL086C ),Gluconeogenesis,Glycolysis,central carbon metabolism
