rxn,formula,GPR,pathwayAuto,pathway,pathway_major
r_0280,cis-aconitate [mitochondrion] + H2O [mitochondrion]  <=> isocitrate [mitochondrion] ,YLR304C,sce00020  Citrate cycle (TCA cycle),TCA cycle,central carbon metabolism
r_0302,citrate [mitochondrion]  <=> cis-aconitate [mitochondrion] + H2O [mitochondrion] ,YLR304C,sce00020  Citrate cycle (TCA cycle),TCA cycle,central carbon metabolism
r_0451,fumarate [mitochondrion] + H2O [mitochondrion]  <=> (S)-malate [mitochondrion] ,YPL262W,sce00020  Citrate cycle (TCA cycle),TCA cycle,central carbon metabolism
r_0658,isocitrate [mitochondrion] + NAD [mitochondrion]  -> 2-oxoglutarate [mitochondrion] + carbon dioxide [mitochondrion] + NADH [mitochondrion] ,( YNL037C and YOR136W ),sce00020  Citrate cycle (TCA cycle),TCA cycle,central carbon metabolism
r_0713,(S)-malate [mitochondrion] + NAD [mitochondrion]  <=> H+ [mitochondrion] + NADH [mitochondrion] + oxaloacetate [mitochondrion] ,YKL085W,sce00020  Citrate cycle (TCA cycle),TCA cycle,central carbon metabolism
r_0091,"6-O-phosphono-D-glucono-1,5-lactone [cytoplasm] + H2O [cytoplasm]  -> 6-phospho-D-gluconate [cytoplasm] + H+ [cytoplasm] ",( YGR248W or YHR163W ),sce00030  Pentose phosphate pathway,Pentose phosphate pathway,central carbon metabolism
r_0466,"D-glucose 6-phosphate [cytoplasm] + NADP(+) [cytoplasm]  -> 6-O-phosphono-D-glucono-1,5-lactone [cytoplasm] + H+ [cytoplasm] + NADPH [cytoplasm] ",YNL241C,sce00030  Pentose phosphate pathway,Pentose phosphate pathway,central carbon metabolism
r_0889,6-phospho-D-gluconate [cytoplasm] + NADP(+) [cytoplasm]  -> carbon dioxide [cytoplasm] + D-ribulose 5-phosphate [cytoplasm] + NADPH [cytoplasm] ,( YGR256W or YHR183W ),sce00030  Pentose phosphate pathway,Pentose phosphate pathway,central carbon metabolism
r_0982,D-ribulose 5-phosphate [cytoplasm]  <=> ribose-5-phosphate [cytoplasm] ,YOR095C,sce00030  Pentose phosphate pathway,Pentose phosphate pathway,central carbon metabolism
r_0984,D-ribulose 5-phosphate [cytoplasm]  <=> D-xylulose 5-phosphate [cytoplasm] ,YJL121C,sce00030  Pentose phosphate pathway,Pentose phosphate pathway,central carbon metabolism
r_1049,D-xylulose 5-phosphate [cytoplasm] + ribose-5-phosphate [cytoplasm]  <=> glyceraldehyde 3-phosphate [cytoplasm] + sedoheptulose 7-phosphate [cytoplasm] ,( YBR117C or YPR074C ),sce00030  Pentose phosphate pathway,Pentose phosphate pathway,central carbon metabolism
r_1050,D-erythrose 4-phosphate [cytoplasm] + D-xylulose 5-phosphate [cytoplasm]  <=> D-fructose 6-phosphate [cytoplasm] + glyceraldehyde 3-phosphate [cytoplasm] ,( YBR117C or YPR074C ),sce00030  Pentose phosphate pathway,Pentose phosphate pathway,central carbon metabolism
r_1084,D-glucose 1-phosphate [cytoplasm] + H+ [cytoplasm] + UTP [cytoplasm]  <=> diphosphate [cytoplasm] + UDP-D-glucose [cytoplasm] ,( YHL012W or YKL035W ),sce00040  Pentose and glucuronate interconversions,Glucan metabolism,"Fructose, mannose, sucrose, trahelose and glucan metabolism"
r_2197,coenzyme A [endoplasmic reticulum membrane] + ATP [endoplasmic reticulum membrane] + palmitoleate [endoplasmic reticulum membrane]  <=> palmitoleoyl-CoA(4-) [endoplasmic reticulum membrane] + AMP [endoplasmic reticulum membrane] + diphosphate [endoplasmic reticulum membrane] ,( YMR246W or YOR317W ),sce00061  Fatty acid biosynthesis,Fatty acid biosynthesis,FA and PL metabolism
r_2199,coenzyme A [endoplasmic reticulum membrane] + ATP [endoplasmic reticulum membrane] + oleate [endoplasmic reticulum membrane]  <=> oleoyl-CoA [endoplasmic reticulum membrane] + AMP [endoplasmic reticulum membrane] + diphosphate [endoplasmic reticulum membrane] ,( YMR246W or YOR317W ),sce00061  Fatty acid biosynthesis,Fatty acid biosynthesis,FA and PL metabolism
r_0226,ADP [mitochondrion] + 3 H+ [cytoplasm] + phosphate [mitochondrion]  -> ATP [mitochondrion] + 2 H+ [mitochondrion] + H2O [mitochondrion] ,(( Q0080 and Q0085 and Q0130 and YBL099W and YBR039W and YDL004W and YDR298C and YDR322C-A and YDR377W and YJR121W and YKL016C and YLR295C and YML081C-A and YPL078C and YPL271W ) or ( Q0080 and Q0085 and Q0130 and YBL099W and YBR039W and YDL004W and YDR298C and YDR377W and YJR121W and YKL016C and YLR295C and YML081C-A and YPL078C and YPL271W and YPR020W ) or ( Q0080 and Q0085 and Q0130 and YBL099W and YBR039W and YDL004W and YDR298C and YDR322C-A and YDR377W and YJR121W and YKL016C and YLR295C and YML081C-A and YPL078C and YPL271W and YJL180C and YLR393W and YNL315C and YOL077W-A and YCL005W-A )),sce00190  Oxidative phosphorylation,Oxidative phosphorylation,central carbon metabolism
r_0568,diphosphate [cytoplasm] + H2O [cytoplasm]  -> H+ [cytoplasm] + 2 phosphate [cytoplasm] ,YBR011C,sce00190  Oxidative phosphorylation,Oxidative phosphorylation,central carbon metabolism
r_0476,ammonium [cytoplasm] + ATP [cytoplasm] + L-glutamate [cytoplasm]  -> ADP [cytoplasm] + H+ [cytoplasm] + L-glutamine [cytoplasm] + phosphate [cytoplasm] ,YPR035W,sce00220  Arginine biosynthesis,"Alanine, aspartate and glutamate metabolism",Other amino acids
r_0148,AMP [cytoplasm] + ATP [cytoplasm]  -> 2 ADP [cytoplasm] ,( YDL166C or YDR226W ),sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0799,ATP [cytoplasm] + dTDP [cytoplasm]  -> ADP [cytoplasm] + dTTP [cytoplasm] ,YKL067W,sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0800,ATP [cytoplasm] + GDP [cytoplasm]  -> ADP [cytoplasm] + GTP [cytoplasm] ,YKL067W,sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0811,ATP [cytoplasm] + UDP [cytoplasm]  -> ADP [cytoplasm] + UTP [cytoplasm] ,YKL067W,sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_1026,ADP [cytoplasm] + H+ [cytoplasm] + sulphate [cytoplasm]  -> 5'-adenylyl sulfate [cytoplasm] + phosphate [cytoplasm] ,YCL050C,sce00230  Purine metabolism,Purine metabolism,Purine metabolism
r_0250,2 ATP [cytoplasm] + bicarbonate [cytoplasm] + H2O [cytoplasm] + L-glutamine [cytoplasm]  -> 2 ADP [cytoplasm] + carbamoyl phosphate [cytoplasm] + 2 H+ [cytoplasm] + L-glutamate [cytoplasm] + phosphate [cytoplasm] ,( YJL130C and YJR109C and YOR303W ),sce00240  Pyrimidine metabolism,Pyrimidine metabolism,Pyrimidine metabolism
r_0307,ammonium [cytoplasm] + ATP [cytoplasm] + UTP [cytoplasm]  -> ADP [cytoplasm] + CTP [cytoplasm] + 2 H+ [cytoplasm] + phosphate [cytoplasm] ,( YBL039C or YJR103W ),sce00240  Pyrimidine metabolism,Pyrimidine metabolism,Pyrimidine metabolism
r_0363,ATP [cytoplasm] + dTMP [cytoplasm]  -> ADP [cytoplasm] + dTDP [cytoplasm] ,YJR057W,sce00240  Pyrimidine metabolism,Pyrimidine metabolism,Pyrimidine metabolism
r_0364,dUTP [cytoplasm] + H2O [cytoplasm]  -> diphosphate [cytoplasm] + dUMP [cytoplasm] + H+ [cytoplasm] ,( YJR069C or YBR252W ),sce00240  Pyrimidine metabolism,Pyrimidine metabolism,Pyrimidine metabolism
r_1045,"5,10-methylenetetrahydrofolate [cytoplasm] + dUMP [cytoplasm]  -> dihydrofolic acid [cytoplasm] + dTMP [cytoplasm] ",YOR074C,sce00240  Pyrimidine metabolism,Pyrimidine metabolism,Pyrimidine metabolism
r_1072,ATP [cytoplasm] + UMP [cytoplasm]  -> ADP [cytoplasm] + UDP [cytoplasm] ,YKL024C,sce00240  Pyrimidine metabolism,Pyrimidine metabolism,Pyrimidine metabolism
r_0211,ATP [cytoplasm] + H2O [cytoplasm] + L-aspartate [cytoplasm] + L-glutamine [cytoplasm]  -> AMP [cytoplasm] + diphosphate [cytoplasm] + H+ [cytoplasm] + L-asparagine [cytoplasm] + L-glutamate [cytoplasm] ,( YGR124W or YPR145W ),"sce00250  Alanine, aspartate and glutamate metabolism","Alanine, aspartate and glutamate metabolism",Other amino acids
r_0309,L-homocysteine [cytoplasm] + L-serine [cytoplasm]  -> H2O [cytoplasm] + L-cystathionine [cytoplasm] ,YGR155W,"sce00260  Glycine, serine and threonine metabolism","Glycine, serine, cysteine and threonine metabolism",Other amino acids
r_0310,H2O [cytoplasm] + L-cystathionine [cytoplasm]  -> 2-oxobutanoate [cytoplasm] + ammonium [cytoplasm] + L-cysteine [cytoplasm] ,YAL012W,"sce00260  Glycine, serine and threonine metabolism","Glycine, serine, cysteine and threonine metabolism",Other amino acids
r_0548,ATP [cytoplasm] + L-homoserine [cytoplasm]  -> ADP [cytoplasm] + H+ [cytoplasm] + O-phospho-L-homoserine [cytoplasm] ,YHR025W,"sce00260  Glycine, serine and threonine metabolism","Glycine, serine, cysteine and threonine metabolism",Other amino acids
r_0692,L-threonine [cytoplasm]  -> 2-oxobutanoate [cytoplasm] + ammonium [cytoplasm] ,YCL064C,"sce00260  Glycine, serine and threonine metabolism","Glycine, serine, cysteine and threonine metabolism",Other amino acids
r_0891,3-phosphonato-D-glycerate(3-) [cytoplasm] + NAD [cytoplasm]  -> 3-phospho-hydroxypyruvate [cytoplasm] + H+ [cytoplasm] + NADH [cytoplasm] ,( YER081W or YIL074C ),"sce00260  Glycine, serine and threonine metabolism","Glycine, serine, cysteine and threonine metabolism",Other amino acids
r_0917,3-phospho-serine [cytoplasm] + H2O [cytoplasm]  -> L-serine [cytoplasm] + phosphate [cytoplasm] ,YGR208W,"sce00260  Glycine, serine and threonine metabolism","Glycine, serine, cysteine and threonine metabolism",Other amino acids
r_0918,3-phospho-hydroxypyruvate [cytoplasm] + L-glutamate [cytoplasm]  -> 2-oxoglutarate [cytoplasm] + 3-phospho-serine [cytoplasm] ,YOR184W,"sce00260  Glycine, serine and threonine metabolism","Glycine, serine, cysteine and threonine metabolism",Other amino acids
r_1041,H2O [cytoplasm] + O-phospho-L-homoserine [cytoplasm]  -> L-threonine [cytoplasm] + phosphate [cytoplasm] ,YCR053W,"sce00260  Glycine, serine and threonine metabolism","Glycine, serine, cysteine and threonine metabolism",Other amino acids
r_1055,1-C-(indol-3-yl)glycerol 3-phosphate [cytoplasm] + L-serine [cytoplasm]  -> glyceraldehyde 3-phosphate [cytoplasm] + H2O [cytoplasm] + L-tryptophan [cytoplasm] ,YGL026C,"sce00260  Glycine, serine and threonine metabolism","Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis"
r_0029,(2S)-2-isopropyl-3-oxosuccinate [cytoplasm] + H+ [cytoplasm]  -> 4-methyl-2-oxopentanoate [cytoplasm] + carbon dioxide [cytoplasm] ,YJR148W,sce00270  Cysteine and methionine metabolism,BCAA metabolism,Other amino acids
r_0460,ATP [cytoplasm] + L-cysteine [cytoplasm] + L-glutamate [cytoplasm]  -> ADP [cytoplasm] + H+ [cytoplasm] + L-gamma-glutamyl-L-cysteine [cytoplasm] + phosphate [cytoplasm] ,YJL101C,sce00270  Cysteine and methionine metabolism,"Glycine, serine, cysteine and threonine metabolism",Other amino acids
r_0485,ATP [cytoplasm] + L-gamma-glutamyl-L-cysteine [cytoplasm] + L-glycine [cytoplasm]  -> ADP [cytoplasm] + glutathione [cytoplasm] + H+ [cytoplasm] + phosphate [cytoplasm] ,YOL049W,sce00270  Cysteine and methionine metabolism,"Glycine, serine, cysteine and threonine metabolism",Other amino acids
r_0663,2-oxoglutarate [cytoplasm] + L-isoleucine [cytoplasm]  <=> (S)-3-methyl-2-oxopentanoate [cytoplasm] + L-glutamate [cytoplasm] ,YJR148W,sce00270  Cysteine and methionine metabolism,BCAA metabolism,Other amino acids
r_0699,2-oxoglutarate [cytoplasm] + L-leucine [cytoplasm]  <=> 4-methyl-2-oxopentanoate [cytoplasm] + L-glutamate [cytoplasm] ,YJR148W,sce00270  Cysteine and methionine metabolism,BCAA metabolism,Other amino acids
r_0016,2-oxobutanoate [mitochondrion] + H+ [mitochondrion] + pyruvate [mitochondrion]  -> (S)-2-acetyl-2-hydroxybutanoate [mitochondrion] + carbon dioxide [mitochondrion] ,(( YCL009C and YMR108W ) or YMR108W ),"sce00290  Valine, leucine and isoleucine biosynthesis",BCAA metabolism,Other amino acids
r_0023,2-isopropylmaleic acid [cytoplasm] + H2O [cytoplasm]  <=> 2-isopropylmalate [cytoplasm] ,YGL009C,"sce00290  Valine, leucine and isoleucine biosynthesis",BCAA metabolism,Other amino acids
r_0025,3-methyl-2-oxobutanoate [mitochondrion] + acetyl-CoA [mitochondrion] + H2O [mitochondrion]  -> 2-isopropylmalate [mitochondrion] + coenzyme A [mitochondrion] + H+ [mitochondrion] ,YNL104C,"sce00290  Valine, leucine and isoleucine biosynthesis",BCAA metabolism,Other amino acids
r_0060,"(2R,3S)-3-isopropylmalate [cytoplasm]  <=> 2-isopropylmaleic acid [cytoplasm] + H2O [cytoplasm] ",YGL009C,"sce00290  Valine, leucine and isoleucine biosynthesis",BCAA metabolism,Other amino acids
r_0061,"(2R,3S)-3-isopropylmalate [cytoplasm] + NAD [cytoplasm]  -> (2S)-2-isopropyl-3-oxosuccinate [cytoplasm] + H+ [cytoplasm] + NADH [cytoplasm] ",YCL018W,"sce00290  Valine, leucine and isoleucine biosynthesis",BCAA metabolism,Other amino acids
r_0096,"2-acetyllactic acid [mitochondrion] + H+ [mitochondrion] + NADPH [mitochondrion]  -> (R)-2,3-dihydroxy-3-methylbutanoate [mitochondrion] + NADP(+) [mitochondrion] ",YLR355C,"sce00290  Valine, leucine and isoleucine biosynthesis",BCAA metabolism,Other amino acids
r_0097,H+ [mitochondrion] + 2 pyruvate [mitochondrion]  -> 2-acetyllactic acid [mitochondrion] + carbon dioxide [mitochondrion] ,(( YCL009C and YMR108W ) or YMR108W ),"sce00290  Valine, leucine and isoleucine biosynthesis",BCAA metabolism,Other amino acids
r_0352,"(R)-2,3-dihydroxy-3-methylbutanoate [mitochondrion]  -> 3-methyl-2-oxobutanoate [mitochondrion] + H2O [mitochondrion] ",YJR016C,"sce00290  Valine, leucine and isoleucine biosynthesis",BCAA metabolism,Other amino acids
r_0353,"(2R,3R)-2,3-dihydroxy-3-methylpentanoate [mitochondrion]  -> (S)-3-methyl-2-oxopentanoate [mitochondrion] + H2O [mitochondrion] ",YJR016C,"sce00290  Valine, leucine and isoleucine biosynthesis",BCAA metabolism,Other amino acids
r_0669,"(S)-2-acetyl-2-hydroxybutanoate [mitochondrion] + H+ [mitochondrion] + NADPH [mitochondrion]  -> (2R,3R)-2,3-dihydroxy-3-methylpentanoate [mitochondrion] + NADP(+) [mitochondrion] ",YLR355C,"sce00290  Valine, leucine and isoleucine biosynthesis",BCAA metabolism,Other amino acids
r_0202,anthranilate [cytoplasm] + PRPP [cytoplasm]  -> diphosphate [cytoplasm] + N-(5-phospho-beta-D-ribosyl)anthranilate [cytoplasm] ,YDR354W,"sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis"
r_0203,chorismate [cytoplasm] + L-glutamine [cytoplasm]  -> anthranilate [cytoplasm] + H+ [cytoplasm] + L-glutamate [cytoplasm] + pyruvate [cytoplasm] ,( YER090W and YKL211C ),"sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis"
r_0566,1-(2-carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate [cytoplasm] + H+ [cytoplasm]  -> 1-C-(indol-3-yl)glycerol 3-phosphate [cytoplasm] + carbon dioxide [cytoplasm] + H2O [cytoplasm] ,YKL211C,"sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis"
r_0913,N-(5-phospho-beta-D-ribosyl)anthranilate [cytoplasm]  -> 1-(2-carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate [cytoplasm] ,YDR007W,"sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis","Phenylalanine, tyrosine and tryptophan biosynthesis"
r_1038,H+ [cytoplasm] + NADPH [cytoplasm] + TRX1 disulphide [cytoplasm]  -> NADP(+) [cytoplasm] + TRX1 [cytoplasm] ,(( YDR353W and YGR209C ) or ( YDR353W and YLR043C ) or YDR353W ),sce00450  Selenocompound metabolism,ROS,Others
r_0510,H2O [cytoplasm] + UDP-D-glucose [cytoplasm]  -> glycogen [cytoplasm] + H+ [cytoplasm] + UDP [cytoplasm] ,(( YFR015C and YJL137C ) or ( YFR015C and YKR058W ) or ( YJL137C and YLR258W ) or ( YKR058W and YLR258W )),sce00500  Starch and sucrose metabolism, Starch and sucrose metabolism,"Fructose, mannose, sucrose, trahelose and glucan metabolism"
r_0553,(R)-S-lactoylglutathione [cytoplasm] + H2O [cytoplasm]  -> (R)-lactate [cytoplasm] + glutathione [cytoplasm] + H+ [cytoplasm] ,YDR272W,sce00620  Pyruvate metabolism,Pyruvate metabolism,central carbon metabolism
r_0697,glutathione [cytoplasm] + methylglyoxal [cytoplasm]  -> (R)-S-lactoylglutathione [cytoplasm] ,YML004C,sce00620  Pyruvate metabolism,Pyruvate metabolism,central carbon metabolism
r_4039,acetate [mitochondrion] + succinyl-CoA [mitochondrion]  <=> acetyl-CoA [mitochondrion] + succinate [mitochondrion] ,YBL015W,sce00620  Pyruvate metabolism,Pyruvate metabolism,central carbon metabolism
r_0344,dihydrofolic acid [cytoplasm] + H+ [cytoplasm] + NADPH [cytoplasm]  -> NADP(+) [cytoplasm] + THF [cytoplasm] ,YOR236W,sce00670  One carbon pool by folate,One carbon pool by folate,"Methionine, folate and sulfur metabolism"
r_0883,"3'-phospho-5'-adenylyl sulfate [cytoplasm] + TRX1 [cytoplasm]  -> adenosine 3',5'-bismonophosphate [cytoplasm] + 2 H+ [cytoplasm] + sulphite [cytoplasm] + TRX1 disulphide [cytoplasm] ",(( YGR209C and YPR167C ) or ( YLR043C and YPR167C )),sce00920  Sulfur metabolism,Sulfur metabolism,"Methionine, folate and sulfur metabolism"
r_1027,5 H+ [cytoplasm] + 3 NADPH [cytoplasm] + sulphite [cytoplasm]  -> 3 H2O [cytoplasm] + hydrogen sulfide [cytoplasm] + 3 NADP(+) [cytoplasm] ,( YFR030W and YJR137C ),sce00920  Sulfur metabolism,Sulfur metabolism,"Methionine, folate and sulfur metabolism"
r_2182,H+ [endoplasmic reticulum membrane] + palmitoyl-CoA [endoplasmic reticulum membrane] + oxygen [endoplasmic reticulum membrane] + NADH [endoplasmic reticulum membrane]  -> 2 H2O [endoplasmic reticulum membrane] + palmitoleoyl-CoA(4-) [endoplasmic reticulum membrane] + NAD [endoplasmic reticulum membrane] ,YGL055W,sce01040  Biosynthesis of unsaturated fatty acids,Fatty acid biosynthesis,FA and PL metabolism
r_2183,H+ [endoplasmic reticulum membrane] + stearoyl-CoA [endoplasmic reticulum membrane] + oxygen [endoplasmic reticulum membrane] + NADH [endoplasmic reticulum membrane]  -> 2 H2O [endoplasmic reticulum membrane] + NAD [endoplasmic reticulum membrane] + oleoyl-CoA [endoplasmic reticulum membrane] ,YGL055W,sce01040  Biosynthesis of unsaturated fatty acids,Fatty acid biosynthesis,FA and PL metabolism