rxnID,formula,GPR,expression_type,flux_type,correlated,predicted_by_default_FPA,PCC_by_target_expression,FDR_by_target_expression,PCC_by_default_FPA,FDR_by_default_FPA,predicted_by_optimal_boundary_FPA
r_0476,"ammonium [cytoplasm] + ATP [cytoplasm] + L-glutamate [cytoplasm]  -> ADP [cytoplasm] + H+ [cytoplasm] + L-glutamine [cytoplasm] + phosphate [cytoplasm] ",YPR035W,High Diversity,Low Diversity,No,No,0.13380498158018,0.638260645092011,0.164820015012576,0.560690240406719,No
r_0485,"ATP [cytoplasm] + L-gamma-glutamyl-L-cysteine [cytoplasm] + L-glycine [cytoplasm]  -> ADP [cytoplasm] + glutathione [cytoplasm] + H+ [cytoplasm] + phosphate [cytoplasm] ",YOL049W,High Diversity,High Diversity,No,No,-0.181933252236454,0.516529965389048,-0.227414354504913,0.38858974037687,Yes
r_0486,"glyceraldehyde 3-phosphate [cytoplasm] + NAD [cytoplasm] + phosphate [cytoplasm]  <=> 1,3-bisphospho-D-glycerate [cytoplasm] + H+ [cytoplasm] + NADH [cytoplasm] ",( YGR192C or YJL052W or YJR009C ),Low Diversity,High Diversity,No,No,0.352943325672402,0.180980820643477,0.292282414549689,0.245381217908503,Yes
r_0489,"glycerol 3-phosphate [cytoplasm] + H2O [cytoplasm]  -> glycerol [cytoplasm] + phosphate [cytoplasm] ",( YER062C or YIL053W ),High Diversity,Low Diversity,Yes,Yes,0.520695539698492,0.024752652530557,0.601186761096986,0.0053205021796229,Yes
r_0491,"dihydroxyacetone phosphate [cytoplasm] + H+ [cytoplasm] + NADH [cytoplasm]  -> glycerol 3-phosphate [cytoplasm] + NAD [cytoplasm] ",( YDL022W or YOL059W ),High Diversity,Low Diversity,No,No,0.417584546660972,0.0893469974665829,-0.0862162961562208,0.764961197716855,No
r_0499,"10-formyl-THF [cytoplasm] + 5-phospho-ribosyl-glycineamide [cytoplasm]  -> 5'-phosphoribosyl-N-formylglycineamide [cytoplasm] + H+ [cytoplasm] + THF [cytoplasm] ",YDR408C,Not measured,High Diversity,No,Yes,NaN,NaN,0.596371234137139,0.00574471064438506,Yes
r_0505,"dihydrolipoamide [mitochondrion] + NAD [mitochondrion]  -> H+ [mitochondrion] + lipoamide [mitochondrion] + NADH [mitochondrion] ",(( YAL044C and YDR019C and YFL018C and YMR189W ) or ( YDR148C and YFL018C and YIL125W )),High Diversity,High Diversity,No,No,0.0168945559676473,0.988246525616098,0.232522680093853,0.382398305359672,No
r_0510,"H2O [cytoplasm] + UDP-D-glucose [cytoplasm]  -> glycogen [cytoplasm] + H+ [cytoplasm] + UDP [cytoplasm] ",(( YFR015C and YJL137C ) or ( YFR015C and YKR058W ) or ( YJL137C and YLR258W ) or ( YKR058W and YLR258W )),Not measured,High Diversity,No,No,NaN,NaN,-0.552770796507273,0.0113104317588116,No
r_0514,"ATP [cytoplasm] + H2O [cytoplasm] + L-glutamine [cytoplasm] + xanthosine-5-phosphate [cytoplasm]  -> AMP [cytoplasm] + diphosphate [cytoplasm] + GMP [cytoplasm] + 2 H+ [cytoplasm] + L-glutamate [cytoplasm] ",YMR217W,High Diversity,High Diversity,No,No,0.375786376153719,0.144996085774336,-0.141185150870206,0.628272104739347,No
r_0528,"ATP [cytoplasm] + GMP [cytoplasm]  -> ADP [cytoplasm] + GDP [cytoplasm] ",YDR454C,Low Variability,High Diversity,No,No,0.273490018900047,0.358015021513824,0.294754770566892,0.241463322064572,Yes
r_0534,"ATP [cytoplasm] + D-glucose [cytoplasm]  -> ADP [cytoplasm] + D-glucose 6-phosphate [cytoplasm] + H+ [cytoplasm] ",( YLR446W or YCL040W or YFR053C or YGL253W ),Not measured,High Diversity,No,Yes,NaN,NaN,0.729370477381816,0.000257729710566657,Yes
r_0536,"H2O [cytoplasm] + L-histidinol [cytoplasm] + 2 NAD [cytoplasm]  -> 3 H+ [cytoplasm] + L-histidine [cytoplasm] + 2 NADH [cytoplasm] ",YCL030C,High Diversity,High Diversity,Yes,Yes,0.823195840028642,1.13146935305001e-05,0.815890341642102,1.03364949104671e-05,Yes
r_0537,"H2O [cytoplasm] + L-histidinol phosphate [cytoplasm]  -> L-histidinol [cytoplasm] + phosphate [cytoplasm] ",YFR025C,Not measured,High Diversity,No,Yes,NaN,NaN,0.817423922373155,1.03364949104671e-05,Yes
r_0538,"3-(imidazol-4-yl)-2-oxopropyl dihydrogen phosphate [cytoplasm] + L-glutamate [cytoplasm]  -> 2-oxoglutarate [cytoplasm] + L-histidinol phosphate [cytoplasm] ",YIL116W,High Diversity,High Diversity,Yes,Yes,0.736570216866597,0.000262179734808849,0.815492104303916,1.03364949104671e-05,Yes
r_0542,"but-1-ene-1,2,4-tricarboxylic acid [mitochondrion] + H2O [mitochondrion]  <=> homoisocitrate [mitochondrion] ",( YJL200C or YDR234W ),High Diversity,High Diversity,No,Yes,0.21609007646744,0.43668752319819,0.512394128341047,0.0220092983800437,Yes
r_0545,"homoisocitrate [mitochondrion] + NAD [mitochondrion]  -> 2-oxoadipic acid [mitochondrion] + carbon dioxide [mitochondrion] + H+ [mitochondrion] + NADH [mitochondrion] ",YIL094C,High Diversity,High Diversity,No,Yes,0.426724175584167,0.0813981180444201,0.530923668636102,0.0163409767518389,Yes
r_0547,"H+ [cytoplasm] + L-aspartate 4-semialdehyde [cytoplasm] + NADPH [cytoplasm]  -> L-homoserine [cytoplasm] + NADP(+) [cytoplasm] ",YJR139C,Low Variability,High Diversity,No,No,0.219849019312164,0.436482434017548,0.321827369914573,0.196333010370906,No
r_0548,"ATP [cytoplasm] + L-homoserine [cytoplasm]  -> ADP [cytoplasm] + H+ [cytoplasm] + O-phospho-L-homoserine [cytoplasm] ",YHR025W,High Diversity,High Diversity,No,No,-0.0672856560639951,0.840937384895041,0.198527829336961,0.458126937053253,No
r_0549,"acetyl-CoA [cytoplasm] + L-homoserine [cytoplasm]  -> coenzyme A [cytoplasm] + O-acetyl-L-homoserine [cytoplasm] ",YNL277W,Not measured,High Diversity,No,Yes,NaN,NaN,0.456077654308272,0.0479492663706907,Yes
r_0553,"(R)-S-lactoylglutathione [cytoplasm] + H2O [cytoplasm]  -> (R)-lactate [cytoplasm] + glutathione [cytoplasm] + H+ [cytoplasm] ",YDR272W,Not measured,Low Diversity,No,No,NaN,NaN,-0.0947741329564837,0.747452927351538,No
r_0563,"5-[(5-phospho-1-deoxy-D-ribulos-1-ylamino)methylideneamino]-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide [cytoplasm] + L-glutamine [cytoplasm]  -> AICAR [cytoplasm] + D-erythro-1-(imidazol-4-yl)glycerol 3-phosphate [cytoplasm] + H+ [cytoplasm] + L-glutamate [cytoplasm] ",YBR248C,Low Diversity,High Diversity,Yes,Yes,0.824346173987445,1.13146935305001e-05,0.807755906416638,1.39274077192298e-05,Yes
r_0564,"D-erythro-1-(imidazol-4-yl)glycerol 3-phosphate [cytoplasm]  -> 3-(imidazol-4-yl)-2-oxopropyl dihydrogen phosphate [cytoplasm] + H2O [cytoplasm] ",YOR202W,High Diversity,High Diversity,Yes,Yes,0.609466522991684,0.00432699540513921,0.813694618481121,1.06840313275813e-05,Yes
r_0565,"H2O [cytoplasm] + IMP [cytoplasm] + NAD [cytoplasm]  -> H+ [cytoplasm] + NADH [cytoplasm] + xanthosine-5-phosphate [cytoplasm] ",( YHR216W or YLR432W or YML056C ),High Diversity,High Diversity,No,Yes,0.18702814252481,0.507245973519581,0.652274134964094,0.00188010334585695,Yes
r_0566,"1-(2-carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate [cytoplasm] + H+ [cytoplasm]  -> 1-C-(indol-3-yl)glycerol 3-phosphate [cytoplasm] + carbon dioxide [cytoplasm] + H2O [cytoplasm] ",YKL211C,Low Diversity,High Diversity,No,No,0.0787257681808231,0.806601091487963,0.0698721592077871,0.788319646386136,No
r_0568,"diphosphate [cytoplasm] + H2O [cytoplasm]  -> H+ [cytoplasm] + 2 phosphate [cytoplasm] ",YBR011C,Low Diversity,Low Diversity,No,No,-0.0583174279153804,0.871216680338838,NaN,NaN,No
r_0570,"phosphoribosyl-formamido-carboxamide [cytoplasm]  <=> H2O [cytoplasm] + IMP [cytoplasm] ",( YLR028C or YMR120C ),High Diversity,High Diversity,Yes,Yes,0.505046605912554,0.0289050252607355,0.71073401301615,0.000441602360620251,Yes
r_0658,"isocitrate [mitochondrion] + NAD [mitochondrion]  -> 2-oxoglutarate [mitochondrion] + carbon dioxide [mitochondrion] + NADH [mitochondrion] ",( YNL037C and YOR136W ),High Diversity,High Diversity,No,No,-0.068658612400797,0.840937384895041,-0.00244935096158997,0.995424394036811,No
r_0663,"2-oxoglutarate [cytoplasm] + L-isoleucine [cytoplasm]  <=> (S)-3-methyl-2-oxopentanoate [cytoplasm] + L-glutamate [cytoplasm] ",YJR148W,High Diversity,High Diversity,No,No,0.231617361131984,0.422260085639928,0.279620126518283,0.272086136033608,No
r_0669,"(S)-2-acetyl-2-hydroxybutanoate [mitochondrion] + H+ [mitochondrion] + NADPH [mitochondrion]  -> (2R,3R)-2,3-dihydroxy-3-methylpentanoate [mitochondrion] + NADP(+) [mitochondrion] ",YLR355C,Low Diversity,High Diversity,No,No,0.198053372437837,0.477210707840184,0.337760420867844,0.175944901428086,No
r_0678,"ATP [cytoplasm] + H+ [cytoplasm] + L-2-aminoadipate [cytoplasm] + NADPH [cytoplasm]  -> AMP [cytoplasm] + diphosphate [cytoplasm] + L-allysine [cytoplasm] + NADP(+) [cytoplasm] ",( YBR115C and YGL154C ),Not measured,High Diversity,No,Yes,NaN,NaN,0.576783502384659,0.00769936811181052,Yes
r_0692,"L-threonine [cytoplasm]  -> 2-oxobutanoate [cytoplasm] + ammonium [cytoplasm] ",YCL064C,Not measured,High Diversity,No,No,NaN,NaN,0.15187123939714,0.601101244255941,No
r_0697,"glutathione [cytoplasm] + methylglyoxal [cytoplasm]  -> (R)-S-lactoylglutathione [cytoplasm] ",YML004C,Low Diversity,Low Diversity,No,No,-0.00774265312020774,0.988246525616098,-0.0998893775307456,0.739365520706623,No
r_0699,"2-oxoglutarate [cytoplasm] + L-leucine [cytoplasm]  <=> 4-methyl-2-oxopentanoate [cytoplasm] + L-glutamate [cytoplasm] ",YJR148W,High Diversity,Low Diversity,No,No,-0.764262978713113,9.7019491954749e-05,-0.862300482781642,1.51730318016191e-06,No
r_0713,"(S)-malate [mitochondrion] + NAD [mitochondrion]  <=> H+ [mitochondrion] + NADH [mitochondrion] + oxaloacetate [mitochondrion] ",YKL085W,Low Diversity,High Diversity,No,No,0.16957080923112,0.552272265455835,0.0952913885913177,0.747452927351538,No
r_0718,"(S)-malate [mitochondrion] + NAD [mitochondrion]  -> carbon dioxide [mitochondrion] + NADH [mitochondrion] + pyruvate [mitochondrion] ",YKL029C,High Diversity,High Diversity,Yes,Yes,0.782701067579949,5.87544105316124e-05,0.789996946680794,2.94964344235131e-05,Yes
r_0722,"D-mannose 1-phosphate [cytoplasm] + GTP [cytoplasm] + H+ [cytoplasm]  -> diphosphate [cytoplasm] + GDP-alpha-D-mannose [cytoplasm] ",YDL055C,High Diversity,High Diversity,No,No,-0.508317112302751,0.0281322869264951,0.220371044477881,0.404215994472566,Yes
r_0723,"D-mannose 6-phosphate [cytoplasm]  <=> D-fructose 6-phosphate [cytoplasm] ",YER003C,Low Diversity,High Diversity,No,No,-0.332278338303991,0.217622648260701,0.408323825564901,0.0879364073675605,Yes
r_0727,"5-methyltetrahydrofolate [cytoplasm] + L-homocysteine [cytoplasm]  -> H+ [cytoplasm] + L-methionine [cytoplasm] + THF [cytoplasm] ",YER091C,High Diversity,High Diversity,Yes,Yes,0.488901467764693,0.0353335372763758,0.460949594495632,0.0450318790301707,Yes
r_0759,"H+ [mitochondrion] + N-acetyl-L-gamma-glutamyl phosphate [mitochondrion] + NADPH [mitochondrion]  -> 2-acetamido-5-oxopentanoate [mitochondrion] + NADP(+) [mitochondrion] + phosphate [mitochondrion] ",YER069W,Low Diversity,High Diversity,Yes,Yes,0.640491132606357,0.00231068751694935,0.769319272536101,6.71835054541102e-05,Yes
r_0770,"H+ [cytoplasm] + NADH [cytoplasm] + ubiquinone-6 [mitochondrion]  -> NAD [cytoplasm] + ubiquinol-6 [mitochondrion] ",( YDL085W or YMR145C ),Low Diversity,High Diversity,No,No,-0.0090109139280939,0.988246525616098,-0.0584602196517832,0.808019561947798,No
r_0773,"H+ [mitochondrion] + NADH [mitochondrion] + ubiquinone-6 [mitochondrion]  -> NAD [mitochondrion] + ubiquinol-6 [mitochondrion] ",YML120C,High Diversity,High Diversity,No,No,0.143004469553781,0.622035903161854,0.111079502218042,0.719210357516981,No
r_0799,"ATP [cytoplasm] + dTDP [cytoplasm]  -> ADP [cytoplasm] + dTTP [cytoplasm] ",YKL067W,High Diversity,High Diversity,No,No,0.227351756482006,0.425172369831704,0.227107052274684,0.38858974037687,No
r_0800,"ATP [cytoplasm] + GDP [cytoplasm]  -> ADP [cytoplasm] + GTP [cytoplasm] ",YKL067W,High Diversity,High Diversity,No,No,-0.228140808744625,0.425172369831704,NaN,NaN,No
r_0811,"ATP [cytoplasm] + UDP [cytoplasm]  -> ADP [cytoplasm] + UTP [cytoplasm] ",YKL067W,High Diversity,High Diversity,No,No,-0.351157639188346,0.182101626984824,-0.34634220286933,0.162868148590064,No
r_0813,"hydrogen sulfide [cytoplasm] + O-acetyl-L-homoserine [cytoplasm]  -> acetate [cytoplasm] + H+ [cytoplasm] + L-homocysteine [cytoplasm] ",YLR303W,High Diversity,High Diversity,No,Yes,-0.00270032938602001,0.989779067264531,0.454818973111769,0.0483573969151767,Yes
r_0816,"carbamoyl phosphate [cytoplasm] + ornithine [cytoplasm]  -> H+ [cytoplasm] + L-citrulline [cytoplasm] + phosphate [cytoplasm] ",YJL088W,High Diversity,High Diversity,Yes,Yes,0.72485428196027,0.000381806803015264,0.47761664086808,0.0353927370058782,Yes
r_0818,"L-glutamate [mitochondrion] + N(2)-acetyl-L-ornithine [mitochondrion]  -> N-acetyl-L-glutamate [mitochondrion] + ornithine [mitochondrion] ",YMR062C,Low Diversity,High Diversity,Yes,Yes,0.812198404203,1.8325484401044e-05,0.761709368944418,8.58696002193187e-05,Yes
r_0820,"diphosphate [cytoplasm] + orotidine 5'-(dihydrogen phosphate) [cytoplasm]  <=> orotate [cytoplasm] + PRPP [cytoplasm] ",( YML106W or YMR271C ),Not measured,High Diversity,No,No,NaN,NaN,-0.709743057885093,0.000441602360620251,Yes
r_0821,"H+ [cytoplasm] + orotidine 5'-(dihydrogen phosphate) [cytoplasm]  -> carbon dioxide [cytoplasm] + UMP [cytoplasm] ",YEL021W,High Diversity,High Diversity,Yes,No,0.668687930159724,0.00134191664406945,-0.712459066950692,0.000441253514626435,Yes
r_0831,"coenzyme A [mitochondrion] + S(8)-succinyldihydrolipoamide [mitochondrion]  -> dihydrolipoamide [mitochondrion] + succinyl-CoA [mitochondrion] ",( YDR148C and YFL018C and YIL125W ),Low Diversity,Low Diversity,No,No,0.192790867443913,0.491258477706242,0.258827217814332,0.318081729569065,No
r_0832,"2-oxoglutarate [mitochondrion] + H+ [mitochondrion] + lipoamide [mitochondrion]  -> carbon dioxide [mitochondrion] + S(8)-succinyldihydrolipoamide [mitochondrion] ",( YDR148C and YFL018C and YIL125W ),Low Diversity,High Diversity,No,No,0.148212952397162,0.608195185340743,0.217321563657587,0.411127331541081,No
r_0855,"5'-phosphoribosyl-N-formylglycineamidine [cytoplasm] + ATP [cytoplasm]  -> 5'-phosphoribosyl-5-aminoimidazole [cytoplasm] + ADP [cytoplasm] + 2 H+ [cytoplasm] + phosphate [cytoplasm] ",YGL234W,High Diversity,High Diversity,Yes,Yes,0.665658153915718,0.00137329950018701,0.588000578434074,0.00656449357143275,Yes
r_0883,"3'-phospho-5'-adenylyl sulfate [cytoplasm] + TRX1 [cytoplasm]  -> adenosine 3',5'-bismonophosphate [cytoplasm] + 2 H+ [cytoplasm] + sulphite [cytoplasm] + TRX1 disulphide [cytoplasm] ",(( YGR209C and YPR167C ) or ( YLR043C and YPR167C )),High Diversity,High Diversity,No,No,-0.217064061675841,0.43668752319819,-0.0669787402085562,0.791077701794939,No
r_0886,"ATP [cytoplasm] + D-fructose 6-phosphate [cytoplasm]  -> ADP [cytoplasm] + D-fructose 1,6-bisphosphate [cytoplasm] + H+ [cytoplasm] ",( YMR205C or ( YGR240C and YMR205C )),High Diversity,High Diversity,Yes,No,0.495545148428957,0.0322151183157901,0.271448977341221,0.290544108906734,Yes
r_0887,"ATP [cytoplasm] + sedoheptulose 7-phosphate [cytoplasm]  -> ADP [cytoplasm] + H+ [cytoplasm] + sedoheptulose 1,7-bisphosphate [cytoplasm] ",( YMR205C or ( YGR240C and YMR205C )),High Diversity,High Diversity,No,No,-0.216561409531709,0.43668752319819,-0.125769623076673,0.676854636939607,No
r_0888,"D-glucose 6-phosphate [cytoplasm]  <=> D-glucose 1-phosphate [cytoplasm] ",( YMR105C or YKL127W ),High Diversity,High Diversity,No,No,-0.212375825747517,0.445043861995228,-0.108857529667855,0.724012517638457,No
r_0889,"6-phospho-D-gluconate [cytoplasm] + NADP(+) [cytoplasm]  -> carbon dioxide [cytoplasm] + D-ribulose 5-phosphate [cytoplasm] + NADPH [cytoplasm] ",( YGR256W or YHR183W ),High Diversity,High Diversity,No,No,0.100172915561811,0.737824859807077,0.0143816862662001,0.954608058538594,No
r_0891,"3-phosphonato-D-glycerate(3-) [cytoplasm] + NAD [cytoplasm]  -> 3-phospho-hydroxypyruvate [cytoplasm] + H+ [cytoplasm] + NADH [cytoplasm] ",( YER081W or YIL074C ),High Diversity,High Diversity,No,No,-0.0979478933227799,0.741134336301438,0.0458970923846874,0.839423771065272,No
r_0892,"1,3-bisphospho-D-glycerate [cytoplasm] + ADP [cytoplasm]  <=> 3-phosphonato-D-glycerate(3-) [cytoplasm] + ATP [cytoplasm] ",YCR012W,Low Diversity,Low Diversity,No,No,0.206997986038176,0.454956646000209,0.325001392453534,0.192742627689261,Yes
r_0893,"3-phosphonato-D-glycerate(3-) [cytoplasm]  <=> 2-phospho-D-glyceric acid [cytoplasm] ",( YOR283W or YKL152C ),High Diversity,High Diversity,No,No,0.392445487345924,0.120046087096588,0.317814608891318,0.201367707374673,Yes
r_0902,"D-mannose 1-phosphate [cytoplasm]  <=> D-mannose 6-phosphate [cytoplasm] ",YFL045C,High Diversity,High Diversity,No,No,-0.455265601330829,0.0558730816130879,-0.201342362552323,0.451671523639134,Yes
r_0908,"ATP [cytoplasm] + L-aspartate [cytoplasm] + phosphoribosyl-carboxy-aminoimidazole [cytoplasm]  -> 5'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole [cytoplasm] + ADP [cytoplasm] + H+ [cytoplasm] + phosphate [cytoplasm] ",YAR015W,High Diversity,High Diversity,Yes,Yes,0.653011739442686,0.00184447611666676,0.611272362738194,0.00435063005036738,Yes
r_0909,"1-(5-phosphoribosyl)-5'-AMP [cytoplasm] + H2O [cytoplasm]  -> 1-(5-phospho-D-ribosyl)-5-[(5-phospho-D-ribosylamino)methylideneamino]imidazole-4-carboxamide [cytoplasm] ",YCL030C,High Diversity,High Diversity,Yes,Yes,0.82844120008027,1.13146935305001e-05,0.82588510140244,8.47264708938035e-06,Yes
r_0910,"5-phosphoribosyl-ATP [cytoplasm] + H2O [cytoplasm]  -> 1-(5-phosphoribosyl)-5'-AMP [cytoplasm] + diphosphate [cytoplasm] + H+ [cytoplasm] ",YCL030C,High Diversity,High Diversity,Yes,Yes,0.82713624082037,1.13146935305001e-05,0.824613290054917,8.47264708938035e-06,Yes
r_0911,"5'-phosphoribosyl-5-aminoimidazole [cytoplasm] + ATP [cytoplasm] + carbon dioxide [cytoplasm] + H2O [cytoplasm]  -> ADP [cytoplasm] + H+ [cytoplasm] + phosphate [cytoplasm] + phosphoribosyl-carboxy-aminoimidazole [cytoplasm] ",YOR128C,High Diversity,High Diversity,Yes,Yes,0.524864635522501,0.0234451132210852,0.600188854099399,0.00535326860630462,Yes
r_0912,"10-formyl-THF [cytoplasm] + AICAR [cytoplasm]  <=> phosphoribosyl-formamido-carboxamide [cytoplasm] + THF [cytoplasm] ",( YLR028C or YMR120C ),High Diversity,High Diversity,Yes,Yes,0.504078051783536,0.0289050252607355,0.701350262232764,0.000568445266326423,Yes
r_0913,"N-(5-phospho-beta-D-ribosyl)anthranilate [cytoplasm]  -> 1-(2-carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate [cytoplasm] ",YDR007W,Not measured,High Diversity,No,No,NaN,NaN,0.0803768065788605,0.770965983501207,No
r_0914,"5-phosphoribosylamine [cytoplasm] + ATP [cytoplasm] + L-glycine [cytoplasm]  -> 5-phospho-ribosyl-glycineamide [cytoplasm] + ADP [cytoplasm] + H+ [cytoplasm] + phosphate [cytoplasm] ",YGL234W,High Diversity,High Diversity,Yes,Yes,0.66620773144419,0.00137329950018701,0.613312606322291,0.00429242939655669,Yes
r_0915,"H2O [cytoplasm] + L-glutamine [cytoplasm] + PRPP [cytoplasm]  -> 5-phosphoribosylamine [cytoplasm] + diphosphate [cytoplasm] + L-glutamate [cytoplasm] ",YMR300C,High Diversity,High Diversity,Yes,Yes,0.635623107629024,0.00249222434626159,0.582752158981606,0.00707524670615892,Yes
r_0916,"ATP [cytoplasm] + ribose-5-phosphate [cytoplasm]  -> AMP [cytoplasm] + H+ [cytoplasm] + PRPP [cytoplasm] ",(( YKL181W and YER099C ) or ( YKL181W and YHL011C ) or ( YKL181W and YBL068W ) or ( YER099C and YOL061W ) or ( YBL068W and YOL061W )),Not measured,High Diversity,No,No,NaN,NaN,0.435982563162388,0.0622393514265154,Yes
r_0917,"3-phospho-serine [cytoplasm] + H2O [cytoplasm]  -> L-serine [cytoplasm] + phosphate [cytoplasm] ",YGR208W,Not measured,High Diversity,No,No,NaN,NaN,0.0759347074731387,0.774103159678746,No
r_0918,"3-phospho-hydroxypyruvate [cytoplasm] + L-glutamate [cytoplasm]  -> 2-oxoglutarate [cytoplasm] + 3-phospho-serine [cytoplasm] ",YOR184W,High Diversity,High Diversity,No,No,0.294853149697486,0.308919907298862,0.0795313390101354,0.770965983501207,No
