rxnID,formula,GPR,expression_type,flux_type,correlated,predicted_by_default_FPA,PCC_by_target_expression,FDR_by_target_expression,PCC_by_default_FPA,FDR_by_default_FPA,predicted_by_optimal_boundary_FPA
r_0938,"H+ [cytoplasm] + prephenate [cytoplasm]  -> carbon dioxide [cytoplasm] + H2O [cytoplasm] + keto-phenylpyruvate [cytoplasm] ",YNL316C,Not measured,High Diversity,No,Yes,NaN,NaN,0.550867053113563,0.0115943419015861,Yes
r_0939,"NADP(+) [cytoplasm] + prephenate [cytoplasm]  -> 3-(4-hydroxyphenyl)pyruvate [cytoplasm] + carbon dioxide [cytoplasm] + NADPH [cytoplasm] ",YBR166C,Not measured,High Diversity,No,Yes,NaN,NaN,0.78209154885021,4.10962223779161e-05,Yes
r_0957,"1-pyrroline-5-carboxylate [cytoplasm] + 2 H+ [cytoplasm] + NADPH [cytoplasm]  -> L-proline [cytoplasm] + NADP(+) [cytoplasm] ",YER023W,High Diversity,High Diversity,No,Yes,-0.264117563670501,0.379727079089756,0.565160771144585,0.00928760001169513,Yes
r_0958,"ATP [cytoplasm] + bicarbonate [cytoplasm] + pyruvate [cytoplasm]  -> ADP [cytoplasm] + H+ [cytoplasm] + oxaloacetate [cytoplasm] + phosphate [cytoplasm] ",( YBR218C or YGL062W ),Low Diversity,Low Diversity,Yes,No,0.512052513667767,0.0281322869264951,0.395056203030284,0.102249927361264,Yes
r_0959,"H+ [cytoplasm] + pyruvate [cytoplasm]  -> acetaldehyde [cytoplasm] + carbon dioxide [cytoplasm] ",( YGR087C or YLR044C or YLR134W ),High Diversity,High Diversity,Yes,Yes,0.688181839599725,0.000798291312948712,0.720140369273966,0.000348348898003835,Yes
r_0961,"coenzyme A [mitochondrion] + NAD [mitochondrion] + pyruvate [mitochondrion]  -> acetyl-CoA [mitochondrion] + carbon dioxide [mitochondrion] + NADH [mitochondrion] ",( YBR221C and YER178W and YFL018C and YGR193C and YNL071W ),Low Diversity,High Diversity,No,No,0.258577729570768,0.384577469909194,0.284210968764321,0.262732828730586,No
r_0962,"ADP [cytoplasm] + H+ [cytoplasm] + phosphoenolpyruvate [cytoplasm]  -> ATP [cytoplasm] + pyruvate [cytoplasm] ",( YAL038W or YOR347C ),High Diversity,Low Diversity,Yes,Yes,0.534676150414273,0.0199888687722361,0.491933637919864,0.0297706465744608,Yes
r_0970,"ATP [cytoplasm] + TRX1 [cytoplasm]  -> dATP [cytoplasm] + H2O [cytoplasm] + TRX1 disulphide [cytoplasm] ",YGR209C,High Diversity,High Diversity,No,No,-0.24037712369312,0.413042060220297,-0.585189677209369,0.00681091276869384,No
r_0971,"CTP [cytoplasm] + TRX1 [cytoplasm]  -> dCTP [cytoplasm] + H2O [cytoplasm] + TRX1 disulphide [cytoplasm] ",YGR209C,High Diversity,High Diversity,No,No,-0.239342339829379,0.413042060220297,-0.60687604246081,0.00474170987075924,No
r_0973,"UTP [cytoplasm] + TRX1 [cytoplasm]  -> dUTP [cytoplasm] + H2O [cytoplasm] + TRX1 disulphide [cytoplasm] ",YGR209C,High Diversity,High Diversity,No,No,-0.239867317883647,0.413042060220297,-0.590225894123751,0.00648822769585534,No
r_0982,"D-ribulose 5-phosphate [cytoplasm]  <=> ribose-5-phosphate [cytoplasm] ",YOR095C,Not measured,High Diversity,No,No,NaN,NaN,-0.188422251282096,0.486353376515531,No
r_0984,"D-ribulose 5-phosphate [cytoplasm]  <=> D-xylulose 5-phosphate [cytoplasm] ",YJL121C,Low Variability,Low Diversity,No,No,-0.0450840311736246,0.906061619447102,-0.0934997911590568,0.748441651602373,No
r_0988,"H2O [cytoplasm] + L-saccharopine [cytoplasm] + NAD [cytoplasm]  -> 2-oxoglutarate [cytoplasm] + H+ [cytoplasm] + L-lysine [cytoplasm] + NADH [cytoplasm] ",YIR034C,High Diversity,High Diversity,No,Yes,0.330444824085297,0.218959675383541,0.58769617000952,0.00656449357143275,Yes
r_0989,"H+ [cytoplasm] + L-allysine [cytoplasm] + L-glutamate [cytoplasm] + NADPH [cytoplasm]  -> H2O [cytoplasm] + L-saccharopine [cytoplasm] + NADP(+) [cytoplasm] ",YNR050C,High Diversity,High Diversity,No,Yes,0.438173239336606,0.0704797651484003,0.579783921541218,0.00732515628080282,Yes
r_0990,"sedoheptulose 1,7-bisphosphate [cytoplasm]  <=> D-erythrose 4-phosphate [cytoplasm] + dihydroxyacetone phosphate [cytoplasm] ",YKL060C,High Diversity,Low Diversity,No,No,-0.258705271401523,0.384577469909194,-0.150230789635466,0.601101244255941,No
r_0996,"3-dehydroshikimate [cytoplasm] + H+ [cytoplasm] + NADPH [cytoplasm]  -> NADP(+) [cytoplasm] + shikimate [cytoplasm] ",YDR127W,High Diversity,High Diversity,Yes,Yes,0.7127894929062,0.000450025235034885,0.667428057048337,0.00135110898334563,Yes
r_0997,"ATP [cytoplasm] + shikimate [cytoplasm]  -> 3-phosphoshikimic acid [cytoplasm] + ADP [cytoplasm] + H+ [cytoplasm] ",YDR127W,High Diversity,High Diversity,Yes,Yes,0.710459139197259,0.000450025235034885,0.67649872879768,0.00108608180164579,Yes
r_1021,"succinate [mitochondrion] + ubiquinone-6 [mitochondrion]  <=> fumarate [mitochondrion] + ubiquinol-6 [mitochondrion] ",(( YDR178W and YJL045W and YKL141W and YLL041C ) or ( YDR178W and YKL141W and YKL148C and YLL041C ) or ( YLR164W and YJL045W and YKL141W and YLL041C )),Not measured,High Diversity,No,No,NaN,NaN,0.21246259628655,0.423869260572949,Yes
r_1022,"ADP [mitochondrion] + phosphate [mitochondrion] + succinyl-CoA [mitochondrion]  -> ATP [mitochondrion] + coenzyme A [mitochondrion] + succinate [mitochondrion] ",( YGR244C and YOR142W ),High Diversity,High Diversity,Yes,No,0.476709139485693,0.0422603604305632,0.401397553218103,0.0952490075950678,Yes
r_1026,"ADP [cytoplasm] + H+ [cytoplasm] + sulphate [cytoplasm]  -> 5'-adenylyl sulfate [cytoplasm] + phosphate [cytoplasm] ",YCL050C,High Diversity,High Diversity,No,No,-0.0107323167569288,0.988246525616098,0.0466357985198853,0.839423771065272,No
r_1027,"5 H+ [cytoplasm] + 3 NADPH [cytoplasm] + sulphite [cytoplasm]  -> 3 H2O [cytoplasm] + hydrogen sulfide [cytoplasm] + 3 NADP(+) [cytoplasm] ",( YFR030W and YJR137C ),High Diversity,High Diversity,No,No,-0.365671693718404,0.16099407248726,-0.0840169570480561,0.765512055475189,No
r_1038,"H+ [cytoplasm] + NADPH [cytoplasm] + TRX1 disulphide [cytoplasm]  -> NADP(+) [cytoplasm] + TRX1 [cytoplasm] ",(( YDR353W and YGR209C ) or ( YDR353W and YLR043C ) or YDR353W ),Low Diversity,High Diversity,No,No,-0.225706118075669,0.425172369831704,-0.367806437780731,0.133385391778603,No
r_1041,"H2O [cytoplasm] + O-phospho-L-homoserine [cytoplasm]  -> L-threonine [cytoplasm] + phosphate [cytoplasm] ",YCR053W,High Diversity,High Diversity,No,No,0.234417207641225,0.420348822465427,0.196954621062142,0.460468672324675,No
r_1045,"5,10-methylenetetrahydrofolate [cytoplasm] + dUMP [cytoplasm]  -> dihydrofolic acid [cytoplasm] + dTMP [cytoplasm] ",YOR074C,High Diversity,High Diversity,No,No,-0.1586382834981,0.583454398943947,-0.687505498548852,0.00083852354160777,No
r_1049,"D-xylulose 5-phosphate [cytoplasm] + ribose-5-phosphate [cytoplasm]  <=> glyceraldehyde 3-phosphate [cytoplasm] + sedoheptulose 7-phosphate [cytoplasm] ",( YBR117C or YPR074C ),Low Diversity,Low Diversity,No,No,-0.0138127235789964,0.988246525616098,-0.0842044206790383,0.765512055475189,No
r_1050,"D-erythrose 4-phosphate [cytoplasm] + D-xylulose 5-phosphate [cytoplasm]  <=> D-fructose 6-phosphate [cytoplasm] + glyceraldehyde 3-phosphate [cytoplasm] ",( YBR117C or YPR074C ),Low Diversity,Low Diversity,No,No,0.360962369382905,0.167585638835396,0.13969795608878,0.630271439996942,No
r_1051,"alpha,alpha-trehalose 6-phosphate [cytoplasm] + H2O [cytoplasm]  -> phosphate [cytoplasm] + trehalose [cytoplasm] ",(( YBR126C and YDR074W and YML100W ) or ( YBR126C and YDR074W and YMR261C )),High Diversity,Low Diversity,Yes,Yes,0.705437327966031,0.000511200758823768,0.669722158370585,0.00129473731568014,Yes
r_1054,"dihydroxyacetone phosphate [cytoplasm]  <=> glyceraldehyde 3-phosphate [cytoplasm] ",YDR050C,High Diversity,Low Diversity,Yes,No,0.500904526320223,0.029964747257214,0.350540791901816,0.156810677812399,Yes
r_1055,"1-C-(indol-3-yl)glycerol 3-phosphate [cytoplasm] + L-serine [cytoplasm]  -> glyceraldehyde 3-phosphate [cytoplasm] + H2O [cytoplasm] + L-tryptophan [cytoplasm] ",YGL026C,High Diversity,High Diversity,No,No,-0.0123535362619924,0.988246525616098,0.171660511711869,0.539087264192044,No
r_1072,"ATP [cytoplasm] + UMP [cytoplasm]  -> ADP [cytoplasm] + UDP [cytoplasm] ",YKL024C,High Diversity,High Diversity,No,No,-0.124785713265494,0.667898305905114,-0.0650179106315558,0.791077701794939,No
r_1074,"PRPP [cytoplasm] + uracil [cytoplasm]  -> diphosphate [cytoplasm] + UMP [cytoplasm] ",YHR128W,High Diversity,Low Diversity,No,No,0.461054759433759,0.0520666651105425,0.361268746045769,0.141343643680544,Yes
r_1084,"D-glucose 1-phosphate [cytoplasm] + H+ [cytoplasm] + UTP [cytoplasm]  <=> diphosphate [cytoplasm] + UDP-D-glucose [cytoplasm] ",( YHL012W or YKL035W ),Not measured,High Diversity,No,No,NaN,NaN,-0.35802683215796,0.145397910662476,No
r_1088,"2-oxoglutarate [mitochondrion] + L-valine [mitochondrion]  <=> 3-methyl-2-oxobutanoate [mitochondrion] + L-glutamate [mitochondrion] ",YHR208W,Low Diversity,High Diversity,No,Yes,0.425103386498994,0.0819458107101285,0.507742787915558,0.0235875899648362,Yes
r_1106,"acetate [cytoplasm]  <=> acetate [extracellular] ",YCR010C,Not measured,Low Diversity,No,No,NaN,NaN,-0.372480704928307,0.127566564900343,Yes
r_1110,"ADP [cytoplasm] + ATP [mitochondrion]  <=> ADP [mitochondrion] + ATP [cytoplasm] ",( YBL030C or YBR085W or YMR056C ),Not measured,High Diversity,No,No,NaN,NaN,NaN,NaN,No
r_1115,"ammonium [extracellular]  <=> ammonium [cytoplasm] ",( YDR384C or YGR121C or YNL142W or YPR138C ),Not measured,High Diversity,No,Yes,NaN,NaN,0.488139865672718,0.0309879470754493,Yes
r_1136,"(R)-lactate [extracellular] + H+ [extracellular]  <=> (R)-lactate [cytoplasm] + H+ [cytoplasm] ",YKL217W,Low Diversity,Low Diversity,No,No,-0.511002218837789,0.0281322869264951,-0.556779789118249,0.0105790601083349,No
r_1166,"D-glucose [extracellular]  -> D-glucose [cytoplasm] ",( YDL245C or YDL247W or YDR342C or YDR343C or YDR345C or YDR536W or YEL069C or YFL011W or YHR092C or YHR094C or YHR096C or YJL214W or YJL219W or YJR158W or YJR160C or YLR081W or YMR011W or YNR072W or YOL156W or YDR387C ),Not measured,High Diversity,No,Yes,NaN,NaN,0.737406822463524,0.000204482412450591,Yes
r_1172,"glycerol [cytoplasm]  -> glycerol [extracellular] ",( YFL054C or YLL043W ),Not measured,Low Diversity,No,No,NaN,NaN,0.760476045806438,8.6898713906063e-05,No
r_1211,"H+ [extracellular] + L-leucine [extracellular]  <=> H+ [cytoplasm] + L-leucine [cytoplasm] ",( YBR068C or YBR069C or YCL025C or YDR046C or YDR508C or YKR039W ),Not measured,Low Diversity,No,Yes,NaN,NaN,0.946181735357872,9.88502205791382e-11,Yes
r_1237,"H+ [cytoplasm] + ornithine [mitochondrion]  -> H+ [mitochondrion] + ornithine [cytoplasm] ",YOR130C,Not measured,High Diversity,No,Yes,NaN,NaN,0.756946034624826,9.70053079750606e-05,Yes
r_1244,"H+ [extracellular] + phosphate [extracellular]  <=> H+ [cytoplasm] + phosphate [cytoplasm] ",( YBR296C or YCR037C or YJL198W or YML123C or YNR013C ),Not measured,High Diversity,No,No,NaN,NaN,NaN,NaN,No
r_1245,"H+ [cytoplasm] + phosphate [cytoplasm]  -> H+ [mitochondrion] + phosphate [mitochondrion] ",( YER053C or YJR077C ),Not measured,High Diversity,No,No,NaN,NaN,NaN,NaN,No
r_1266,"sulphate [extracellular]  -> sulphate [cytoplasm] ",( YBR294W or YLR092W ),Not measured,High Diversity,No,No,NaN,NaN,-0.119245876808587,0.690773183621667,No
r_1272,"H+ [extracellular] + uracil [extracellular]  -> H+ [cytoplasm] + uracil [cytoplasm] ",YBR021W,Not measured,Low Diversity,No,Yes,NaN,NaN,0.972493089983694,1.00017001950286e-13,Yes
r_1277,"H2O [extracellular]  <=> H2O [cytoplasm] ",( YLL052C or YPR192W ),Not measured,High Diversity,No,No,NaN,NaN,NaN,NaN,No
r_1543,"(1->3)-beta-D-glucan [cell envelope]  <=> (1->3)-beta-D-glucan [cytoplasm] ",,No GPR,High Diversity,No,No,NaN,NaN,NaN,NaN,No
r_1574,"2-isopropylmalate [cytoplasm]  <=> 2-isopropylmalate [mitochondrion] ",YKL120W,Low Diversity,Low Diversity,No,No,-0.823929599119329,1.13146935305001e-05,-0.799279462506729,1.94448439519585e-05,No
r_1585,"2-oxobutanoate [cytoplasm]  <=> 2-oxobutanoate [mitochondrion] ",,No GPR,High Diversity,No,No,NaN,NaN,0.326449108749468,0.191721361511183,No
r_1596,"(S)-3-methyl-2-oxopentanoate [cytoplasm]  <=> (S)-3-methyl-2-oxopentanoate [mitochondrion] ",,No GPR,High Diversity,No,No,NaN,NaN,0.314363233743375,0.206915904185984,No
r_1632,"acetaldehyde [mitochondrion]  <=> acetaldehyde [cytoplasm] ",,No GPR,High Diversity,No,No,NaN,NaN,0.0779241248760784,0.773208253660255,No
r_1633,"acetaldehyde [extracellular]  <=> acetaldehyde [cytoplasm] ",,No GPR,Low Diversity,No,Yes,NaN,NaN,0.477198086538667,0.0353927370058782,Yes
r_1667,"carbon dioxide [cytoplasm] + H2O [cytoplasm]  <=> bicarbonate [cytoplasm] + H+ [cytoplasm] ",YNL036W,Low Diversity,Low Diversity,No,No,-0.00645331405897726,0.988246525616098,-0.000511654587156764,0.998063304491485,No
r_1696,"carbon dioxide [cytoplasm]  <=> carbon dioxide [mitochondrion] ",,No GPR,High Diversity,No,No,NaN,NaN,NaN,NaN,No
r_1697,"carbon dioxide [cytoplasm]  <=> carbon dioxide [extracellular] ",,No GPR,High Diversity,No,No,NaN,NaN,NaN,NaN,No
r_1748,"dolichyl phosphate [cytoplasm]  <=> dolichyl phosphate [endoplasmic reticulum] ",,No GPR,High Diversity,No,No,NaN,NaN,-0.251024101217294,0.332929332816685,Yes
r_1762,"ethanol [cytoplasm]  <=> ethanol [extracellular] ",,No GPR,High Diversity,No,No,NaN,NaN,0.129167749084236,0.667386472118912,No
r_1824,"H+ [extracellular]  -> H+ [cytoplasm] ",,No GPR,High Diversity,No,No,NaN,NaN,NaN,NaN,No
r_1825,"H+ [cytoplasm]  <=> H+ [endoplasmic reticulum] ",,No GPR,High Diversity,No,No,NaN,NaN,NaN,NaN,No
r_1838,"2-oxoglutarate [mitochondrion] + acetyl-CoA [mitochondrion] + H2O [mitochondrion]  -> coenzyme A [mitochondrion] + H+ [mitochondrion] + homocitrate [mitochondrion] ",( YDL131W or YDL182W ),High Diversity,High Diversity,No,Yes,0.249708834055576,0.405358218153483,0.45290484524654,0.0492459336254608,Yes
r_1887,"L-glutamic 5-semialdehyde [cytoplasm]  <=> 1-pyrroline-5-carboxylate [cytoplasm] + H+ [cytoplasm] + H2O [cytoplasm] ",,No GPR,High Diversity,No,Yes,NaN,NaN,0.559248724062068,0.0101995429769978,Yes
r_1932,"mannan [cytoplasm]  <=> mannan [endoplasmic reticulum] ",,No GPR,High Diversity,No,No,NaN,NaN,-0.629131438688354,0.00307563824544168,Yes
r_1936,"dihydroxyacetone phosphate [cytoplasm]  -> methylglyoxal [cytoplasm] + phosphate [cytoplasm] ",,No GPR,High Diversity,No,Yes,NaN,NaN,0.632962967003871,0.00284459025694542,Yes
r_2034,"H+ [cytoplasm] + pyruvate [cytoplasm]  -> H+ [mitochondrion] + pyruvate [mitochondrion] ",(( YGL080W and YGR243W ) or ( YGL080W and YHR162W )),Not measured,High Diversity,No,No,NaN,NaN,0.33768467092475,0.175944901428086,Yes
r_2057,"succinate [extracellular]  <=> succinate [cytoplasm] ",,No GPR,Low Diversity,No,No,NaN,NaN,-0.0480734445980908,0.839290870785419,Yes
r_2093,"L-valine [cytoplasm]  <=> L-valine [mitochondrion] ",,No GPR,High Diversity,No,Yes,NaN,NaN,0.489034675847225,0.030877120349676,Yes
r_2096,"H2O [cytoplasm]  <=> H2O [mitochondrion] ",,No GPR,High Diversity,No,No,NaN,NaN,NaN,NaN,No
r_2115,"acetaldehyde [cytoplasm] + H+ [cytoplasm] + NADH [cytoplasm]  -> ethanol [cytoplasm] + NAD [cytoplasm] ",( YBR145W or YOL086C ),High Diversity,Low Diversity,No,No,-0.265335911223817,0.379727079089756,-0.386675855520216,0.111363131487656,No
r_2132,"(S)-malate [cytoplasm] + 2-oxoglutarate [mitochondrion]  -> (S)-malate [mitochondrion] + 2-oxoglutarate [cytoplasm] ",( YOR222W or YPL134C ),High Diversity,Low Diversity,No,No,-0.0897782044970431,0.768007035457138,0.0756398024042737,0.774103159678746,No
r_2140,"acetyl-CoA [cytoplasm] + 21 H+ [cytoplasm] + 7 malonyl-CoA [cytoplasm] + 14 NADPH [cytoplasm]  -> 7 carbon dioxide [cytoplasm] + 7 coenzyme A [cytoplasm] + 7 H2O [cytoplasm] + 14 NADP(+) [cytoplasm] + palmitoyl-CoA [cytoplasm] ",( YKL182W and YPL231W ),High Diversity,High Diversity,No,No,-0.0475575147936783,0.902386150867816,0.270760635531468,0.290544108906734,No
r_2141,"acetyl-CoA [cytoplasm] + 24 H+ [cytoplasm] + 8 malonyl-CoA [cytoplasm] + 16 NADPH [cytoplasm]  -> 8 carbon dioxide [cytoplasm] + 8 coenzyme A [cytoplasm] + 8 H2O [cytoplasm] + 16 NADP(+) [cytoplasm] + stearoyl-CoA [cytoplasm] ",( YKL182W and YPL231W ),High Diversity,Low Diversity,No,No,-0.289399867013933,0.317075852090092,0.254606618872449,0.325209451964371,No
r_2182,"H+ [endoplasmic reticulum membrane] + palmitoyl-CoA [endoplasmic reticulum membrane] + oxygen [endoplasmic reticulum membrane] + NADH [endoplasmic reticulum membrane]  -> 2 H2O [endoplasmic reticulum membrane] + palmitoleoyl-CoA(4-) [endoplasmic reticulum membrane] + NAD [endoplasmic reticulum membrane] ",YGL055W,Not measured,High Diversity,No,No,NaN,NaN,0.256389233398933,0.322541159318388,No
r_2183,"H+ [endoplasmic reticulum membrane] + stearoyl-CoA [endoplasmic reticulum membrane] + oxygen [endoplasmic reticulum membrane] + NADH [endoplasmic reticulum membrane]  -> 2 H2O [endoplasmic reticulum membrane] + NAD [endoplasmic reticulum membrane] + oleoyl-CoA [endoplasmic reticulum membrane] ",YGL055W,Not measured,Low Diversity,No,No,NaN,NaN,0.237513757557594,0.369824633955448,No
r_2197,"coenzyme A [endoplasmic reticulum membrane] + ATP [endoplasmic reticulum membrane] + palmitoleate [endoplasmic reticulum membrane]  <=> palmitoleoyl-CoA(4-) [endoplasmic reticulum membrane] + AMP [endoplasmic reticulum membrane] + diphosphate [endoplasmic reticulum membrane] ",( YMR246W or YOR317W ),High Diversity,High Diversity,No,No,0.0564038212904124,0.872779125724643,0.0896780581877717,0.755411049958826,No
r_2199,"coenzyme A [endoplasmic reticulum membrane] + ATP [endoplasmic reticulum membrane] + oleate [endoplasmic reticulum membrane]  <=> oleoyl-CoA [endoplasmic reticulum membrane] + AMP [endoplasmic reticulum membrane] + diphosphate [endoplasmic reticulum membrane] ",( YMR246W or YOR317W ),High Diversity,Low Diversity,No,No,0.0298529375338797,0.954669715413862,0.0657632695091852,0.791077701794939,No
r_3511,"palmitoleate [cytoplasm]  <=> palmitoleate [endoplasmic reticulum membrane] ",,No GPR,High Diversity,No,No,NaN,NaN,0.100668963193547,0.739365520706623,No
r_3513,"oleate [cytoplasm]  <=> oleate [endoplasmic reticulum membrane] ",,No GPR,Low Diversity,No,No,NaN,NaN,-0.0731078938494711,0.779874260581468,No
r_3519,"stearoyl-CoA [cytoplasm]  <=> stearoyl-CoA [endoplasmic reticulum membrane] ",,No GPR,Low Diversity,No,No,NaN,NaN,-0.120084905097107,0.690773183621667,No
r_3525,"H+ [cytoplasm]  <=> H+ [endoplasmic reticulum membrane] ",,No GPR,Low Diversity,No,No,NaN,NaN,NaN,NaN,No
r_3526,"H2O [cytoplasm]  <=> H2O [endoplasmic reticulum membrane] ",( YLL052C or YPR192W ),Not measured,Low Diversity,No,No,NaN,NaN,-0.105221530264084,0.730365375013123,No
r_3528,"coenzyme A [cytoplasm]  <=> coenzyme A [endoplasmic reticulum membrane] ",,No GPR,High Diversity,No,No,NaN,NaN,NaN,NaN,No
r_3532,"NADH [cytoplasm]  <=> NADH [endoplasmic reticulum membrane] ",,No GPR,Low Diversity,No,No,NaN,NaN,-0.100690014075547,0.739365520706623,No
r_3533,"NAD [cytoplasm]  <=> NAD [endoplasmic reticulum membrane] ",,No GPR,Low Diversity,No,No,NaN,NaN,-0.106184978999077,0.730365375013123,No
r_3536,"diphosphate [cytoplasm]  <=> diphosphate [endoplasmic reticulum membrane] ",,No GPR,High Diversity,No,No,NaN,NaN,NaN,NaN,No
r_3543,"ATP [cytoplasm]  <=> ATP [endoplasmic reticulum membrane] ",,No GPR,High Diversity,No,No,NaN,NaN,NaN,NaN,No
r_3544,"AMP [cytoplasm]  <=> AMP [endoplasmic reticulum membrane] ",,No GPR,High Diversity,No,No,NaN,NaN,NaN,NaN,No
r_4039,"acetate [mitochondrion] + succinyl-CoA [mitochondrion]  <=> acetyl-CoA [mitochondrion] + succinate [mitochondrion] ",YBL015W,Low Diversity,High Diversity,No,No,-0.238202355288419,0.413042060220297,-0.303961829517299,0.224235628335982,No
cstm_PPK,"ATP [cytoplasm] + phosphate [cytoplasm]  -> ADP [cytoplasm] + polyphosphate [cytoplasm] ",YJL012C,Low Diversity,High Diversity,No,No,-0.632751053926168,0.00261789099959914,-0.587563236854446,0.00656449357143275,No
cstm_misc_ATPhy,"ATP [cytoplasm] + H2O [cytoplasm]  -> ADP [cytoplasm] + H+ [cytoplasm] + phosphate [cytoplasm] ",,No GPR,High Diversity,No,No,NaN,NaN,NaN,NaN,No
cstm_s_1269_TCE,"orotate [cytoplasm]  <=> s_1269[e] ",,No GPR,Low Diversity,No,Yes,NaN,NaN,0.729978091885499,0.000257729710566657,Yes
