Row,P0_05,P0_11,P0_16,P0_22,P0_30,C0_05,C0_11,C0_16,C0_22,C0_30,N0_05,N0_11,N0_16,N0_22,N0_30,L0_05,L0_11,L0_16,L0_22,L0_30,U0_05,U0_11,U0_16,U0_22,U0_30
r_0727,0.458828129195617,0.524501792615182,0.599385075308679,0.66365939375432,0.777571241988619,0.403416374992539,0.491409298401926,0.530424638542553,0.562553483546373,0.584760147152821,0.42874410043494,0.541552997886811,0.56197679108561,0.66964828337168,0.753440300164087,0.695359158864613,0.755174533493385,0.780808366807548,0.777357518357555,0.806322942470813,0.543102058832398,0.615085813434927,0.619762943437149,0.685562799486752,0.828041293350674
r_0759,0.245205030504725,0.255413055870901,0.31742222250077,0.371533390867112,0.453163526542238,0.325259387714276,0.337525330371714,0.286301985348998,0.25338548442542,0.284950819911211,0.32748367539417,0.357775391209783,0.358398315017785,0.351580107847025,0.413703814210849,0.873073372805286,0.738024094533301,0.720094320105732,0.576351465531065,0.413458353135466,0.40235939973686,0.499995047423227,0.480471242932275,0.442790304839885,0.336124235245772
r_0770,0.101776823269891,0.102394437892133,0.799717251471985,0.0991947877634167,0.416221709283873,0.0950118543727619,0.11717603601388,0.151810475007757,0.352416655409243,0.300939131668929,0.847907190411185,0.729355516702532,0.624093421438437,0.4217337613351,0.719253500138265,0.518443249052007,0.167184282341231,0.354183668690323,0.314251300681982,0.191343395105691,0.359012632365767,0.415506705499853,0.682365843839535,0.530783262171909,0.414801733574697
r_0773,0.638994787112998,0.604321602483127,0.507467798992609,0.432030694356114,0.223901616376009,0.739408775662032,0.772554506490546,0.892595780879241,0.813443480760609,0.681554541845801,0.564912955834575,0.509172074153351,0.526315162500274,0.342337247956444,0.254735809803922,0.463875846983132,0.336685077509405,0.200598604898244,0.231177343874202,0.261541216200755,0.532205947035319,0.408220022421474,0.257489650752118,0.240210095895557,0.287179438088734
r_0799,0.729307628836881,0.759559803916802,0.707877785144501,0.605242076726946,0.499995297091834,0.717750405274897,0.729339100683514,0.800524006997701,0.933308220039648,0.766348540092201,0.695048542494923,0.570628610021343,0.575542227346958,0.491356814942796,0.543965458989281,0.583796045276583,0.557442723437335,0.489502146296301,0.536742755391315,0.519451992518755,0.663212356530579,0.584154452913176,0.497498152362197,0.516648205350234,0.525480080602862
r_0811,0.886111756744818,0.735572522098018,0.633501173044415,0.552432465300967,0.409225811538082,0.862132747379123,0.795754700808783,0.855009603618525,0.974315684422352,0.732638582964285,0.711378730440812,0.540097853005765,0.509097794383703,0.389590066828888,0.433647646961168,0.506353009830556,0.461453922251731,0.388300878205738,0.435255459901915,0.406118124095465,0.643771955648057,0.516810377057732,0.40608340902563,0.413928677366717,0.421180676579418
r_0813,0.579838131315077,0.576903041043088,0.588950906882232,0.612988038571056,0.619336467552116,0.608711319453317,0.622653770468706,0.610853187892252,0.625015760761094,0.592679282710908,0.495764099494965,0.509272883671466,0.513880150731143,0.547077094833263,0.609842998289514,0.929899188062719,0.880265952857273,0.862915389560213,0.794849388800615,0.640237539461359,0.524892569283891,0.611631578435536,0.683217193685073,0.60415844185304,0.565968319749056
r_0816,0.342801806073745,0.358980694640287,0.378135758478971,0.37438801715819,0.334433385345424,0.220027822089861,0.232032723339106,0.185074583900687,0.203314925220148,0.201851871044698,0.271436446432282,0.35378337797034,0.358589602888726,0.342145994464515,0.3189275075087,0.35722629121332,0.385113370961859,0.36866429721194,0.324779198756274,0.251986995219201,0.30015743156142,0.460464760882266,0.472538468781888,0.49534901093084,0.357878830777482
r_0818,0.256288695402965,0.265894261776265,0.32811521015557,0.383293343355082,0.464785520677667,0.338180869732628,0.349540035827663,0.296543146508316,0.262409941613659,0.29593082933396,0.342961808359055,0.36912381981362,0.369364340140302,0.361382651886625,0.424988140588277,0.908029380067206,0.749307969927916,0.726622117739912,0.58495678780412,0.422421625249161,0.408994935915887,0.506438032961528,0.492619529077804,0.449879225827445,0.344387023906865
r_0820,0.190176752687085,0.21973175019548,0.231638181428832,0.246359650763079,0.200148954462436,0.265751231432786,0.234669784349943,0.0709455305025078,0.176825480558327,0.159393547215195,0.170879882075123,0.045854900454202,0.182704280771249,0.304234276040459,0.194027712349372,0.143070663592013,0.171798145305056,0.163947642590164,0.195227635773789,0.177358048953675,0.450144096880873,0.419471368559367,0.467133204722715,0.494811241916852,0.329959951599919
r_0821,0.180260311529226,0.208873203672806,0.221040631601751,0.23669219191594,0.193157738117477,0.260600626999359,0.227472300334985,0.06624450115772,0.170247080345826,0.152986904039303,0.163888610064512,0.0422810781213464,0.173552483565463,0.299683623291596,0.187382043072494,0.135944000402614,0.164064077554933,0.156488982330619,0.188734869290976,0.171119315439031,0.449031585805207,0.412896614826985,0.468681110287673,0.495436100801044,0.323771657231557
r_0831,0.478580391565694,0.46530748747752,0.448814115375106,0.36561988236717,0.349490162456725,0.72038482631507,0.700250893318076,0.802490433039413,0.781903450346548,0.594841098748919,0.471998106392942,0.455996214120511,0.473930865941071,0.343750008236722,0.354229039975336,0.351526242171389,0.311118330443068,0.289313732983125,0.283915451314443,0.273222060879801,0.406845943733241,0.365235765267591,0.343126921343026,0.326081487998998,0.342097825333255
r_0832,0.476140000544803,0.465232752807776,0.449061829850466,0.365851590840106,0.350765602172641,0.712481090401485,0.693751944814851,0.791330506198156,0.779071889694728,0.591785044968164,0.469954504474379,0.460454449522714,0.472672042464016,0.344358628909198,0.355459593283107,0.351703761933063,0.314153986048224,0.291587475820557,0.28698397424864,0.276526905086021,0.407387619386026,0.36649229531511,0.346302087036092,0.32907126671695,0.344428670134607
r_0855,0.630536900020345,0.60530998643069,0.633873278575149,0.702487816736957,0.838932814843217,0.433917781428125,0.534093273558484,0.525929569793775,0.530103341803694,0.589086225084519,0.514528248822789,0.582405784943218,0.612385374343603,0.747742686071823,0.843665233153129,0.667655955825025,0.787186025642501,0.806004289309082,0.816496060077295,0.901627962614385,0.585221973995617,0.754017818508399,0.775467674938437,0.813157616737493,0.810452807554024
r_0883,0.630706523110645,0.561078291161033,0.550536917727494,0.575353638686274,0.469297347679343,0.623722902206422,0.482334697989387,0.494834835121497,0.40413754040229,0.306122884663242,0.735876356524677,0.757618090373109,0.758367436415837,0.602179310642919,0.619493841224144,0.82876926385809,0.69717980402559,0.593317874320085,0.502621864682323,0.375382131101429,0.661696123480033,0.586986628179932,0.287266059444985,0.390376203095831,0.48937862030785
r_0886,0.492106009860781,0.574305372120549,0.590793291716734,0.646849120042828,0.668511737325815,0.469355968425596,0.458117968051891,0.469575068023791,0.500109641530117,0.533595175333134,0.558553768581995,0.550244938830991,0.579897929221527,0.559791597387424,0.622623535440157,0.675556731041847,0.625138473313547,0.722029572876025,0.705138953122528,0.779792593184452,0.456028419679704,0.581001840447604,0.666923963696256,0.616895583542046,0.577284295903284
r_0887,0.906284701975246,0.77897393978347,0.752662300882495,0.688291633596333,0.662612425847549,0.42467712759239,0.417838022244636,0.428160130644939,0.427290456490485,0.437986718088943,0.54586431358169,0.617845211213035,0.619810286557803,0.557083164800702,0.610056597699249,0.711500644836564,0.802389903680276,0.711086315160529,0.681354627965449,0.702911854205741,0.671712977759912,0.648427243915966,0.687667937614141,0.651102623483266,0.591331007569739
r_0888,0.616370248381554,0.572990420371452,0.500032351653536,0.524104947000597,0.552982402688687,0.760401651605221,0.706931929960647,0.576851895660719,0.632545390486173,0.55745640990069,0.890617222757382,0.711813099979658,0.678366887280974,0.503906187109011,0.519268976940546,0.412714307959779,0.369283481241889,0.356325928830653,0.411056174421733,0.409234217001181,0.845012603468646,0.771067737536203,0.520350038448707,0.493063124515397,0.584693324938943
r_0889,0.51732586711705,0.567453311934887,0.543103485816873,0.563022659772954,0.456511403933173,0.695981248431713,0.664993874818128,0.638259391934567,0.689199144595763,0.663108883508049,0.675932333170802,0.604284519660386,0.587127985918943,0.513972532597824,0.516636086698837,0.566864915293267,0.503610790402016,0.479305926547922,0.604649748219677,0.606439656825292,0.808101598464287,0.654925888789761,0.529800857428694,0.688757711760421,0.663033519452124
r_0891,0.649074803467233,0.556600172086472,0.592575582590992,0.609103227109051,0.577029183997368,0.372999241562749,0.372546308740129,0.347531103758586,0.341992101700051,0.368576326801128,0.358741534496039,0.399579389607276,0.387993846639517,0.408087184404318,0.502528338751274,0.521900405481172,0.559993230131318,0.577977010892554,0.562791700242491,0.546155085589637,0.632461685101082,0.66681364280927,0.608839598955253,0.600092321131399,0.540622642050151
r_0892,0.994995888068561,0.795469100828868,0.759552878631122,0.632636092332358,0.597912844190936,0.49083846874359,0.425483101728088,0.376846635979453,0.392929559545614,0.349001576378888,0.535250618599089,0.4635599763306,0.463618610591891,0.45965719184548,0.540372864782385,0.500129254374203,0.581085758539815,0.566215274196107,0.579450424576401,0.550359138010773,0.630995620026552,0.543911547955716,0.436122913695151,0.50587401803233,0.546949478017112
r_0893,0.993574858504613,0.83349024790205,0.805521652783373,0.657587380336087,0.616274360298819,0.433027773451426,0.406906421769482,0.356438245720929,0.379949357385442,0.354288195527555,0.561038585363629,0.515880668044216,0.518613265352023,0.496980711544998,0.568978364052928,0.526958696229711,0.585318110668299,0.578045073583107,0.59416315623198,0.558161034057456,0.609618279706399,0.537525266124433,0.4573412871481,0.514418781136072,0.556463472002039
r_0902,0.747935844043798,0.869200365770234,0.873035716567546,0.863498251381201,0.751993167424546,0.756129744203491,0.717765178224538,0.691831543494843,0.670007607373231,0.679598367833901,0.742622306928654,0.793492060269965,0.808785098864092,0.76955077728203,0.780626203578892,0.539692940162871,0.633408309347485,0.634148205701112,0.69696713331619,0.755003784402695,0.716748672223397,0.698982837616707,0.76223613308815,0.729666021395242,0.842059044180484
r_0908,0.630529197853816,0.61045549007299,0.630637074383303,0.694248062133727,0.811560835022991,0.463729878902252,0.549185324794225,0.556205442337822,0.545605608493398,0.583829131202469,0.516753801891495,0.58887479675547,0.612016283309849,0.716133835197114,0.823974620182671,0.652407484770628,0.784543951518142,0.805304334812673,0.812456025370987,0.865033493505171,0.560782586431415,0.729468098810018,0.767143119234352,0.791599094229876,0.790311440576231
r_0909,0.547238811206337,0.510610705686971,0.531049045078058,0.620841675884253,0.652484013414683,0.34454102361401,0.399339438518285,0.38556068074509,0.424351189235008,0.457668074193253,0.372518826452016,0.446695749717441,0.474825908168878,0.540000737085056,0.530341153709839,0.905843004945899,0.843836237926502,0.883580133255593,0.748085958328344,0.643843709086171,0.454585814088255,0.650464014957858,0.739200779315343,0.664725733651622,0.56916137900081
r_0910,0.547521547374811,0.510020179061148,0.530798983271464,0.620699396678312,0.650022578613165,0.343758462561542,0.398163134061541,0.384322099735428,0.423842722710494,0.457032563575525,0.373117613746977,0.445726010966405,0.473849987034615,0.537811472958202,0.527469855262754,0.907636376065072,0.842682780665076,0.880766089943805,0.744650180204908,0.640403699499406,0.453411066053908,0.648670143813623,0.736548773172136,0.661906698652979,0.566615054316518
r_0911,0.640550613023735,0.616662841422337,0.643732443268938,0.711135364840221,0.827578164019495,0.450774628793755,0.542642454592398,0.541439940578708,0.54129345086754,0.591816300147847,0.518485773479084,0.589055704074516,0.618596235916339,0.739657128416971,0.841475888180919,0.67298338455075,0.786363080723843,0.813934677779643,0.824038415323998,0.891745388100741,0.57930756660384,0.738833369745598,0.769526818912187,0.797044340256132,0.811627949548017
r_0912,0.557869277357808,0.54527796824613,0.566739203114424,0.63429057939728,0.698344434830253,0.354022083784796,0.416642835243442,0.430375439215703,0.461803188977676,0.501659529808693,0.395003846534721,0.47308989448557,0.512627483677011,0.581972841765078,0.657074772829503,0.81622782484438,0.817206873951491,0.857248271500772,0.787950405527527,0.687116435792744,0.490831639501705,0.682893044326938,0.762577990809163,0.701238222846816,0.626579186735724
r_0913,0.573540662574669,0.590747711362776,0.594334350100355,0.646704647746764,0.618459524243799,0.523948292529097,0.536863374746435,0.513016194119597,0.487449370728673,0.488494579526599,0.539617832291885,0.565196045374557,0.554015644689844,0.546054925040007,0.553076639583244,0.72960677031446,0.739424187115154,0.708514880261362,0.667173951056337,0.590054131737885,0.614379943125449,0.734772103669719,0.698995707060226,0.642598755038464,0.553863796806117
r_0914,0.629366693195432,0.601750059535526,0.627508525694101,0.691949270424524,0.843310570534954,0.425927156686961,0.524364761739583,0.517469667626642,0.523978921282772,0.577345630211641,0.512381894158533,0.571360135671895,0.59645291642611,0.741522514825672,0.833682073006132,0.665882761690399,0.782222487214597,0.810269035104237,0.827756153105034,0.909308299126507,0.561144987213738,0.729298005085482,0.750371170409957,0.801158927197443,0.79262020557131
r_0915,0.624230795160115,0.597089711862352,0.625989057111313,0.700292915066281,0.83653065063999,0.41085042873466,0.506756897246863,0.499616136203283,0.510286386119779,0.575677261827114,0.514635104737901,0.577837798957945,0.610444527786011,0.744933592620345,0.835012975517161,0.635356084420823,0.769148371577338,0.789304030752818,0.809678874114262,0.900097948239408,0.571911371146631,0.743256030162024,0.755032154809127,0.804749466019707,0.792358694462491
r_0916,0.828520051476124,0.866545502152114,0.878964661579748,0.878821327519233,0.886828848998469,0.754983072674012,0.775453532241638,0.780481958303139,0.782551596605682,0.774400467673702,0.7980273614713,0.786649283549956,0.765002529816513,0.785340641841673,0.864713849242996,0.797862201452632,0.807067854720322,0.849907330639699,0.895408771426726,0.879847617032483,0.789921871525926,0.791526545445066,0.897465364715623,0.8910995601586,0.895600591030327
r_0917,0.66598703493996,0.582923305894439,0.625605043705972,0.666628721683942,0.634826039888249,0.406263726234399,0.409015089359394,0.386286857438992,0.386626797613644,0.415565865010051,0.400724167926166,0.447541516279195,0.439329346595925,0.447146437205791,0.569006910654381,0.612885154445547,0.610381474953757,0.624261555657326,0.620782351902854,0.620876902557977,0.692014944069392,0.749235161618699,0.702838317749955,0.692732588988844,0.610530433785988
r_0918,0.642789547740168,0.552493765586365,0.590351036879198,0.611298593392598,0.578535290689135,0.370969535334037,0.370004417417333,0.346087329924861,0.343059231846242,0.369556443626656,0.358607021354704,0.401026334823141,0.390781529282794,0.408659533949942,0.509229578306713,0.530412635841092,0.561771912906583,0.580983180809936,0.564469490428164,0.552778528128173,0.635759120101065,0.678024496856099,0.623124953753374,0.614040234311645,0.546711168125602
r_0938,0.573744669277662,0.568819751740993,0.573742280965155,0.596385885096257,0.598943476132036,0.531069441473373,0.558137685836942,0.548034805732874,0.507293158716395,0.506959145344154,0.363786130180586,0.42421131082313,0.442871375551894,0.495931303289751,0.559808066636242,0.803439229661323,0.750156091448488,0.738460185198129,0.681975237434529,0.576016478120014,0.463126564428634,0.642009366370025,0.617195693335523,0.557193162552143,0.533186912358203
r_0939,0.565013063713885,0.560332160240733,0.564919080105949,0.587764067112957,0.590128206649335,0.522050677290531,0.54942861302281,0.539498434986799,0.498905355631522,0.498556649646285,0.356439333608434,0.41653342366374,0.434829308173062,0.487413848108846,0.551084494416672,0.796740604966872,0.74220577042846,0.730980040061573,0.673337074497306,0.567181857507188,0.454864473801341,0.633163184496672,0.608651492851571,0.548809123071506,0.524723657153341
r_0957,0.497972556327488,0.669242559291106,0.64657180920704,0.544688089869386,0.703570206898008,0.263576550335421,0.536621528147666,0.602915451207293,0.60834085886226,0.542683672257609,0.238630638227973,0.559675937112477,0.519254219279628,0.708637974580908,0.543520091545873,0.675934587271264,0.784785798556726,0.777257250899128,0.738248246368326,0.817078352187199,0.535722606180996,0.671851347746284,0.682786247852208,0.781859062982066,0.697186025635133
r_0958,0.540680780244054,0.505040613289581,0.444805122391591,0.478429520286495,0.532870205626859,0.520562205243382,0.549193472578312,0.56564847115853,0.6250931078786,0.604844952997528,0.527719875107359,0.632613247444218,0.676926984741039,0.6093013512221,0.592109726288202,0.637818196046231,0.667765765855241,0.5568478406037,0.530435669040711,0.489279196920678,0.635500040310111,0.7547187225411,0.637062309403933,0.636362378193759,0.62073711047538
r_0959,0.987632940341248,0.897603927477554,0.855966136549201,0.79361904242833,0.816559211817713,0.512279638756272,0.368087530612558,0.383277800646976,0.439624188582204,0.492520247955556,0.951189520291321,0.776418149395475,0.774476071043426,0.775584840124444,0.784405562667754,0.824234212537328,0.783843544400186,0.788226775962659,0.75977526440782,0.756846205866467,0.832726197684639,0.732879146616979,0.686313079458325,0.707983244077328,0.710550989964594
r_0961,0.465562998884404,0.438559063831462,0.395893226056791,0.387148726126519,0.343427842349911,0.612910036947974,0.403560857807119,0.430028224226859,0.378636627936338,0.357757710351907,0.411802077822471,0.336466726766645,0.34213485606825,0.413294847924755,0.355380228316724,0.506899965955964,0.459563676005446,0.415338036877234,0.407258544801893,0.457309791771004,0.428787829510041,0.36915880177338,0.385017637771714,0.356600541665215,0.399652671009559
r_0962,0.661420373185136,0.588517608471366,0.580789870087725,0.498647844041124,0.46687521132668,0.451015380284741,0.39359932143366,0.341516786585501,0.331437239981298,0.367194159652101,0.448515614683029,0.502521855456368,0.453008853284087,0.384581529861153,0.509424948722535,0.402479913229238,0.4117406045321,0.413826426789249,0.424230523415626,0.403608253186454,0.605995811190476,0.609324453193637,0.488718516575162,0.492543876581317,0.478762831797313
r_0970,0.926067544304782,0.929573347005958,0.930939296242657,0.929118341414155,0.918587644796682,0.898425226828942,0.906775499597017,0.905049756273139,0.913488288638471,0.896041415702471,0.90637313248936,0.903995043887508,0.914273480928991,0.904697388407867,0.918774563663999,0.945414225005657,0.942864075296306,0.932666304916993,0.930059653272779,0.910194013772968,0.930738798236535,0.922244513887814,0.884185037592356,0.901611217470717,0.91607670666201
r_0971,0.597556641852059,0.622199315440657,0.634897853975878,0.588387677274927,0.56753733653656,0.519061512993406,0.570196768651482,0.523953495401538,0.399312666918938,0.557887056325139,0.576125153786114,0.552347513825827,0.548706332237273,0.510505150105067,0.579855647773844,0.60539529975984,0.634552446049591,0.539866274772338,0.580617247842388,0.671389140673877,0.645242513873359,0.580421371639967,0.54634257543483,0.573001690226533,0.577138904794324
r_0973,0.592785818211003,0.608131251154845,0.612971241903323,0.565580200430173,0.514050794815476,0.525984340490455,0.528308997722945,0.507707800146917,0.378857241001338,0.54399253417556,0.560724888098288,0.468440446019636,0.517091468696421,0.476152964548658,0.537259318980566,0.542624923562181,0.567097837785382,0.488813572669565,0.512747638983701,0.599232541419524,0.598082444058181,0.553298712841485,0.505069755618308,0.513334152172059,0.513737664672728
r_0982,0.724064280288034,0.658631525405092,0.642694709125802,0.626998802323982,0.599257611726941,0.801598988680794,0.76330993007247,0.728539260355483,0.788663541122698,0.758846973853756,0.780484423004599,0.662768782485842,0.649573127505367,0.564146219516753,0.573326127727158,0.624703674386446,0.564934737239871,0.587072151045215,0.655872327649269,0.662698268942505,0.831844963678594,0.699730676928027,0.670513289748973,0.722922276078283,0.700933304361147
r_0984,0.505356249761382,0.514483157249396,0.488308043293109,0.493466996116803,0.39667589717558,0.681457686769402,0.627131755787149,0.558072312056575,0.542761803072829,0.513837039470093,0.637495418030415,0.48304788684941,0.462094648224213,0.42625710119637,0.425112970134133,0.469797035771824,0.419324945485728,0.409076988576401,0.498945375296545,0.512131178003859,0.812659979397934,0.595369326111179,0.469262632308115,0.569866120568352,0.540672287795365
r_0988,0.573980169965746,0.685331709125562,0.695662178264008,0.789852047257764,0.843792279649983,0.594434101313174,0.761617039998004,0.759413231495755,0.747910750669242,0.80175062120655,0.557988178645108,0.594896127775689,0.609985262459918,0.690026420389991,0.748603953289198,0.837372303815372,0.820120179431528,0.817885436036535,0.784903209579918,0.867828199591614,0.584922488706252,0.754824535757248,0.637439691703984,0.769315501660309,0.751934492760621
r_0989,0.569231823420106,0.678498129253395,0.689413799115668,0.781907984682911,0.834232942390135,0.587824759626453,0.750063837826807,0.750767563701352,0.736802401310343,0.789714704565689,0.552418187943362,0.585037448179647,0.600007894745868,0.678153498477238,0.736884795013184,0.837598989422926,0.817193690598907,0.813894298951006,0.778867248090327,0.85908550456505,0.58031580070529,0.749672539619506,0.634169481120227,0.76224212524354,0.744632464229975
r_0990,0.760047752540482,0.681190001499834,0.680035640456236,0.663861181646408,0.614018185811229,0.48880101704452,0.438577387890706,0.402490195006005,0.379657926419537,0.376674623073535,0.542491587707177,0.447021494690315,0.454517553034007,0.475475877511419,0.540629701275416,0.543951252143483,0.582055798802721,0.586122608019854,0.579595817011473,0.611771455943345,0.556040220429076,0.565082398411111,0.509506660685726,0.539209209525985,0.54549271309548
r_0996,0.529862563054284,0.511070011503677,0.514682223187879,0.52560838664293,0.51870698600346,0.481879940780497,0.496970871242858,0.474664403311662,0.437730553364876,0.431476374459247,0.33774375798229,0.37592045130328,0.385766622979756,0.425268371430472,0.481146450495797,0.689841966605271,0.643005443906283,0.638978681472768,0.590531909957697,0.501991412252189,0.428941082744362,0.580920002215551,0.551349660823055,0.49514610939839,0.468183305039292
r_0997,0.532606783052257,0.516283504958798,0.520656290673239,0.534595060484942,0.530347998857912,0.483088092568454,0.499731889207556,0.48110874878549,0.446406744870239,0.438828479962088,0.339033184727854,0.381153644450559,0.39252036439073,0.43517359193077,0.493538458624886,0.716649372317231,0.664155829629458,0.660286162873274,0.607173064277722,0.512761303786099,0.429872197846123,0.5865003328351,0.566290332075981,0.50633832293711,0.477302991344364
r_1021,0.967841770247393,0.953247927327535,0.942759797886954,0.920306363198936,0.878991476305187,0.970535221114923,0.960531078017168,0.907780368104213,0.84053467948669,0.82664501387942,0.962657534446263,0.992845810253685,0.995951736699463,0.968084192459884,0.95773628795501,0.909871058689532,0.912304777924537,0.918535272047628,0.908703225460483,0.849323451288923,0.89819379214631,0.929453325008377,0.872037906250644,0.888654024708884,0.927065659012152
r_1022,0.21923322988962,0.21486460393769,0.208623540513878,0.170958901284795,0.163469449171977,0.764665812832726,0.591392039526746,0.714189723000748,0.357805541490775,0.274527552663266,0.217549872141526,0.209996025678153,0.219804639299002,0.161027176375678,0.165209149426651,0.166440718757463,0.145014478192337,0.144096063465237,0.139381156223127,0.131922369340784,0.187190943515761,0.205674557315073,0.158638022731726,0.157943473065759,0.16893353835296
