Row,Adrenal Gland,Artery,Brain,Colon,skin,Liver,Heart,Intestine,Lung,Muscle,Ovary,Pancreas,Prostate,Testis,Spleen,Thyroid Gland,Uterus
"lipoic acid_MetaboAnalystR_name_(R)-lipoic acid",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"N-methylhistamine",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11,12-EET",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11-cis-retinal",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"17alpha-hydroxyprogesterone",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"17alpha-hydroxypregnenolone",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"anthranilate",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2-hydroxybutyrate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2-methoxyestradiol-17beta",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"20alpha-hydroxy-4-pregnen-3-one",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"26-hydroxycholesterol",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,4-dihydroxyphenylacetate",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,4-dihydroxyphenylethyleneglycol",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2-oxo-3-methylvalerate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4-acetamidobutanoate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4-aminobutanal",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4-hydroxyphenylpyruvate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"trans-4-hydroxy-L-proline",0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0
"4-pyridoxate",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5-methylthioadenosine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5-aminolevulinate",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"androstenediol_MetaboAnalystR_name_5-Androstenediol",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5-hydroxy-L-tryptophan",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5-hydroxyindoleacetate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"5alpha-pregnane-3,20-dione",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"6-hydroxymelatonin",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6-phospho-D-gluconate",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"provitamin D3",1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"7alpha-hydroxycholest-4-en-3-one",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"dihomo-gamma-linolenate",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"acetaldehyde",0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"acetoacetate",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"acetone",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"acetyl-CoA",0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
"acetylcholine",0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0
"adenine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"PAP",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ATP",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
"agmatine",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aldosterone",0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
"retinoate",0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0
"alloxan",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"lactose",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"linolenate",0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"alpha-pinene-oxide",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"alpha-tocopherol",0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0
"L-2-aminoadipate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"androstenediol_MetaboAnalystR_name_Androst-5-ene-3b,17b-diol",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5alpha-androstane-3,17-dione",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4-androstene-3,17-dione",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"androsterone",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"arachidonate",0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0
"argininosuccinate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ascorbate",0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0
"azelaic acid",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"beta-alanine",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"betaine",0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0
"bilirubin",0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
"biotin",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"butyrate",0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"CDP-ethanolamine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"calcidiol",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"calcitriol",0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0
"decanoic acid",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"octanoic acid",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"carnosine",0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
"chenodiol",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"glycochenodeoxycholate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"cholesterol",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"cholesterol-sulfate",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"cholate",0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"choline",0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
"citrate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"citrulline",0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"CoA",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"coproporphyrin III",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"coproporphyrinogen I",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"cortisol",0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0
"creatine",0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
"creatinine",0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
"cysteamine",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"cytidine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"CMP",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"cytosine",0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
"delta1-piperideine-2-carboxylate",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D-arginine",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"fructose",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
"galactose",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"glucose",0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0
"glucuronate",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"limonene",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"mannose",0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
"D-ornithine",0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0
"ribose",0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0
"D-serine",0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0
"xylitol",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"dehydroascorbic acid",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"dehydroepiandrosterone",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"dehydroepiandrosterone sulfate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3alpha,12alpha-dihydroxy-5beta-cholanate",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"deoxyuridine",0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"dUTP",0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"desmosterol",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5alpha-androstane-3alpha,17beta-diol",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5-alpha-dihydrotestosterone",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"dihydrothymine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5,6-Dihydrouracil",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"dimethylglycine",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"DHA",0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0
"lauric acid",0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
"dodecanoylcarnitine",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"dopamine",0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
"EPA",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"adrenaline",0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"vitamin D2",0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0
"cis-erucic acid",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"estradiol-17beta",0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
"estriol",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"estrone",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"estrone-glucuronide",0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
"ethanol",0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0
"ethanolamine",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"FAD",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"farnesyl-PP",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"folate",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5-formyl-THF_MetaboAnalystR_name_Folinic acid",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"formaldehyde",0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0
"formate",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"fumarate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"galactitol",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psychosine",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-aminobutyrate",1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"gamma-linolenate",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"D-glucarate",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"D-gluconic acid",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"glucosamine",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"glyceraldehyde",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"glycerate",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"glycerol",0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0
"sn-glycerol-3-PC",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"glycine",0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
"glycocholate",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"glycolaldehyde",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"glycolate",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"glycoursodeoxycholate",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"Glycylleucine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"guanidinoacetate",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"guanine",0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0
"guanosine",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"GTP",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"margaric acid",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"cerotic acid",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hippurate",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"histamine",0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
"homocysteine",0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"homovanillate",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-hydroxyphenyllactate",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Hyocholic acid; gamma-Muricholate",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
