"","id","name","member","reference","image"
"36","hMSEA6036","Liver","Imidazole; Ursodeoxycholic acid; Glucosylsphingosine; Pyrocatechol; 7-Dehydrocholesterol; NAD; Glucose 6-phosphate; Tyramine; Prostaglandin E1; Manganese; Prostaglandin I2; Oxalic acid; Benzoic acid; Glycolic acid; 4-Pyridoxic acid; Epigallocatechin gallate; Glucosylceramide; Hydroquinone; Quinone; Benzene; Sulfide; L-Kynurenine; Indoleacetic acid; Cotinine; Spermidine; Putrescine; Phosphorylcholine; Biopterin; Tetrahexosylceramide; Copper; Selenium; Folic acid; SM(d18:1/18:0); 5alpha-Cholestanol; Carnosine; Pyridine; Malonyl-CoA semialdehyde; 2-Amino-3-carboxymuconic acid semialdehyde; 3-Methoxy-4-Hydroxyphenylglycol sulfate; Guanidoacetic acid; Coenzyme Q10; Trihexosylceramide; Phosphorus; Adenosine 3',5'-diphosphate; Bupropion; D-Galactose; Glycerylphosphorylethanolamine; Lamotrigine; Methylguanidine; Olanzapine; Quetiapine; Valproic acid; Venlafaxine; Prostaglandin D2; 3-Hydroxybutyric acid; Valproic acid glucuronide; Citalopram; Sertraline; Fluorine; Squalene; 1-Butanol; Pterin; Hydroxylamine; Estrone sulfate; Urea; Pyridoxine; Cobalamin; Chromium; Riboflavin; Pyridoxal 5'-phosphate; Porphobilinogen; FAD; 1,1-Dimethylbiguanide; Acetylcysteine; Taurocholic acid; Retinoyl b-glucuronide; Sphinganine; Beta-Sitosterol; D-Ornithine; Isorhamnetin; p-Aminobenzoic acid; 2-Amino-3-phosphonopropionic acid; Mannose 6-phosphate; Pyruvaldehyde; Dihydrouracil; Menadione; Chenodeoxycholic acid; Dodecanoylcarnitine; Glutaryl-CoA; Glycocholic acid; Naringenin; Mevalonic acid; Acetoacetic acid; Malonyl-CoA; Phytanic acid; Glycoursodeoxycholic acid; 1,3,12-Trihydroxycholan-24-oic acid; 1,3,7,12-Tetrahydroxycholan-24-oic acid; 12a-Hydroxy-3-oxocholadienic acid; 1b,3a,7a-Trihydroxy-5b-cholanoic acid; 2b,3a,7a-Trihydroxy-5b-cholanoic acid; 3-Oxo-4,6-choladienoic acid; 3-Oxocholic acid; 3a,12b-Dihydroxy-5b-cholanoic acid; 3a,4b,7a,12a-Tetrahydroxy-5b-cholanoic acid; 3a,6a,7b-Trihydroxy-5b-cholanoic acid; 3a,6b,7a,12a-Tetrahydroxy-5b-cholanoic acid; 3a,6b,7b-Trihydroxy-5b-cholanoic acid; 3a,6b,7b,12a-Tetrahydroxy-5b-cholanoic acid; 3a,6b,7b,12b-Tetrahydroxy-5b-cholanoic acid; 3a,7a-Dihydroxycholanoic acid; 3a,7b,12a-Trihydroxy-5a-Cholanoic acid; 3a,7b,12a-Trihydroxyoxocholanyl-Glycine; 3a,7b,12b-Trihydroxy-5b-cholanoic acid; 3b,12a-Dihydroxy-5a-cholanoic acid; 3b,12a-Dihydroxy-5b-cholanoic acid; 3b,7a-Dihydroxy-5b-cholanoic acid; 3b,7a,12a-Trihydroxy-5a-Cholanoic acid; 3b,7a,12a-Trihydroxy-5b-cholanoic acid; 3b,7b,12a-Trihydroxy-5a-Cholanoic acid; 3b,7b,12a-Trihydroxy-5b-cholanoic acid; 6a,12a-Dihydroxylithocholic acid; 7-Hydroxy-3-oxocholanoic acid; 7-Ketodeoxycholic acid; 7b-Hydroxy-3-oxo-5b-cholanoic acid; Allochenodeoxycholic acid; Allocholic acid; Allodeoxycholic acid; Allolithocholic acid; Alpha-Muricholic acid; Chenodeoxycholic acid disulfate; Coprocholic acid; Hyocholic acid; Isoallolithocholic acid; Isohyodeoxycholic acid; Isoursodeoxycholic acid; Lithocholic acid glycine conjugate; Muricholic acid; Murocholic acid; Nutriacholic acid; Taurallocholic acid; Tauro-b-muricholic acid; Tauroursocholic acid; Tauroursodeoxycholic acid; Ursocholic acid; Hyodeoxycholic acid; 3,7-Dihydroxy-12-oxocholanoic acid; Pipecolic acid; Ornithine; Mevalonic acid-5P; cis-4-Decenoic acid; trans-4-Decenoic acid; Digoxin; Cholic acid; Lithocholic acid; Oleic acid; 4-Nitrophenol; 2'-Hydroxynicotine; 5'-Hydroxycotinine; Cotinine N-oxide; Cotinineglucuronide; Dihydroxycoprostanoic acid; Dimethyl-L-arginine; Dimethylglycine; Hippuric acid; Methylmalonic acid; N'-Hydroxymethylnorcotinine; Nicotine imine; Sulfolithocholic acid; trans-3-Hydroxycotinine glucuronide; 2-Methoxyestrone 3-glucuronide; Lipoic acid; 11-Dehydrocorticosterone; Deacetyldiltiazem; Phosphoadenosine phosphosulfate; Naproxen; Retinyl ester; 3-Hydroxymandelic acid; 2-Octenoic acid; 3a,7a,12a-Trihydroxy-5b-cholestanoyl-CoA; 4-Aminobutyraldehyde; 4-Hydroxy-L-glutamic acid; 5-Aminopentanoic acid; 7a-Hydroxy-3-oxo-5b-cholanoic acid; 7a-Hydroxy-cholestene-3-one; Alpha-Carotene; Cinnamic acid; Coproporphyrin; Cotinine methonium ion; Crotonoyl-CoA; D-Glucuronic acid; Dihydrofolic acid; Estrone; Etioporphyrin III; Glucaric acid; Harderoporphyrin; Heptacarboxylporphyrin; Hexacarboxylporphyrin; Hexadecanedioic acid mono-L-carnitine ester; Hydroxycotinine; L-Pipecolic acid; Lansoprazole; Metoprolol; N-Acetyl-9-O-lactoylneuraminic acid; N-Acetylglutamic acid; Ondansetron; Oxalacetic acid; Oxycodone; Pentacarboxylporphyrin I; Phthalic acid; Pioglitazone; Pristanoyl-CoA; Propranolol; Trihydroxycoprostanoic acid; Uridine diphosphate glucuronic acid; Uroporphyrin; Zolpidem; Ubiquinone Q1; Uridine diphosphate-N-acetylglucosamine; Orotic acid; Myo-inositol hexakisphosphate; 16-Oxoestrone; Protoporphyrinogen IX; Atorvastatin; Clopidogrel; Thymol; Uridine diphosphate glucose; Salicylic acid; Urocanic acid; Sildenafil; D-Fructose; Deoxyadenosine monophosphate; Pregnanediol; Dodecanoic acid","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"37","hMSEA6037","Lung","Aldosterone; Ascorbic acid; L-Carnitine; Ethanol; D-Glucose; D-Ribose; Acetylcholine; Arachidonic acid; Palmityl-CoA; Retinal; Heparin; Formaldehyde; Nicotine-1'-N-oxide; All-trans-retinoic acid; Nitrite; Nitrate; Thromboxane; Thromboxane B2; Nitric oxide; D-Serine","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"38","hMSEA6038","Lymph Node","Bilirubin; Sulfide; Genistein","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"39","hMSEA6039","Lymphoblast","S-Adenosylhomocysteine","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"40","hMSEA6040","Lymphocyte","3-Hydroxyanthranilic acid; Benzene; Coenzyme Q10; Chromium; dATP; Mevalonic acid; Acetoacetic acid; Sulfite; Ubiquinone Q1; (R)-Mevalonic acid-5-pyrophosphate","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"41","hMSEA6041","Lysosome","D-Glucuronic acid; Methanol; N-Acetyl-a-D-galactosamine; N-Acetylgalactosamine; Beta-D-Galactose; D-Galactose; Deoxyadenosine monophosphate; Glucosamine 6-phosphate; Iduronic acid; N-Acetyl-D-glucosamine; Pectin; 3-O-Sulfogalactosylceramide (d18:1/24:0); 5-Thymidylic acid; Adenosine; Dihydrofolic acid; Gamma-Aminobutyric acid; Tetrahydrofolic acid; Thymidine; Cytidine; Deoxycytidine; Formaldehyde; Glycine; N-Acetylneuraminic acid; Galabiosylceramide","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"42","hMSEA6042","Mast Cell","1-Methylhistamine; Prostaglandin D2","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"43","hMSEA6043","Membrane","QH2; 3-O-Sulfogalactosylceramide (d18:1/24:0); 2-Arachidonylglycerol; 2-Deoxygalactopyranose; 3-Hydroxyanthranilic acid; 5,8,11-Eicosatrienoic acid; Arabinofuranose; Beta-Sitosterol; CDP-DG(16:0/16:0); Ceramide (t18:0/16:0); Cholesterol Ester (CE); Diacylglycerol (DG); Galactosylceramide; Ganglioside; Glucosylceramide; Glucosylsphingosine; Isopropyl alcohol; Lactosylceramide; LysoSM; monoacylglycerol (MG); Muricholic acid; N-Glycoloylganglioside GM2; N,N'-Diglycoloylganglioside GD3; p-Hydroxymandelic acid; Palmitelaidic acid; Pelargonic acid; Phophatidylethanolamine (PE); Phosphatidic acid (PA); Phosphatidylcholine (PC); Phosphatidylglycerol; Phosphatidylserine (PS); PI; PIP; Resolvin E1; Sphingomyelin (SM or SPH); Taurodeoxycholic acid; Tauroursodeoxycholic acid; Tetrahexosylceramide; Tracylglycerol (TG); Trihexosylceramide; Ursocholic acid; Xanthurenic acid; Hepoxilin B3; 7-Dehydrocholesterol; Androstenedione; Cortisol; Deoxycorticosterone; Galabiosylceramide; 2-Hydroxyphytanoyl-CoA; N-Acetylneuraminic acid","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"44","hMSEA6044","Mitochondria","Acetyl-CoA; 27-Hydroxycholesterol; Carbamoylphosphate; Corticosterone; Glutathione; Hexadecanedioic acid mono-L-carnitine ester; Hydroxyproline; Pregnenolone; S-Adenosylhomocysteine; S-Adenosylmethionine; Pyrophosphate; 3-Hydroxy-3-methylglutaryl-CoA; FAD; L-Acetylcarnitine; NADH; Succinic acid; Acetic acid; QH2; 5-Thymidylic acid; Adenosine; Dihydrofolic acid; Gamma-Aminobutyric acid; Tetrahydrofolic acid; Thymidine; Cytidine; Deoxycytidine; Formaldehyde; Glycine; Hepoxilin B3; Cortisol; Deoxycorticosterone; 1-Pyrroline-5-carboxylic acid; 4-Hydroxycinnamic acid; 5-Aminolevulinic acid; 5-Hydroxyindoleacetic acid; 5,10-Methylene-THF; Agmatine; Alpha-ketoisovaleric acid; Aminoacetone; Betaine aldehyde; Butanal; Butyryl-CoA; Calcitriol; Carbonic acid; Citrulline; Coenzyme Q10; Coproporphyrin; D-Lactic acid; Dimethylglycine; Etioporphyrin III; Glucaric acid; Glutaryl-CoA; Glycerol; Glycyl-L-leucine; Harderoporphyrin; Heptacarboxylporphyrin I; Hexacarboxylporphyrin; Hydroxyphenyllactic acid; Indoleacetic acid; Ketoleucine; L-Glutamine; L-Leucine; L-Valine; Lipoamide; Malic acid; N-Acetyl-L-aspartic acid; N-Acetylglutamic acid; Ornithine; Pantothenic acid; Pentacarboxylporphyrin I; Phosphocreatine; Protoporphyrin IX; Protoporphyrinogen IX; Putrescine; Pyridoxal 5'-phosphate; Succinic acid semialdehyde; Succinyl-CoA; Sulfite; Thiamine; Thiamine pyrophosphate; Urea; Uroporphyrin; dADP; Deoxyuridine; Deoxyuridine triphosphate; Inosine triphosphate; Nicotinamide ribotide; Acetoacetyl-CoA; Crotonoyl-CoA; Glycolic acid; Glyoxylic acid; Isocitric acid; Malonyl-CoA; Oxalacetic acid; Pyruvic acid; Sarcosine; Stearoyl-CoA; Cytidine triphosphate","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"45","hMSEA6045","Mouth","Ethanol; D-Glucose; Sucrose; Nicotine-1'-N-oxide; Octadecanol; Menthol","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"46","hMSEA6046","Muscle","1-Methylhistidine; Deoxyuridine; Carnosine; Aldosterone; Butyric acid; Ascorbic acid; Androstenedione; Bilirubin; Beta-Alanine; L-Carnitine; Cortisol; Creatine; Epinephrine; Dopamine; Dehydroepiandrosterone; Choline; Ethanol; Gamma-Aminobutyric acid; D-Glucose; Glycerol; Guanine; L-Glutamic acid; Estradiol; Hypoxanthine; D-Mannose; Maleic acid; L-Dopa; Alpha-Lactose; Anserine; L-Acetylcarnitine; Oleic acid; N-Acetylgalactosamine; Norepinephrine; Phenol; Testosterone; Thiamine; Propionic acid; Pyruvic acid; Thyroxine; Taurine; Sphingosine; Succinic acid; Sucrose; Serotonin; Sarcosine; Thymidine; Uric acid; Uridine diphosphate-N-acetylglucosamine; Uridine diphosphate-N-acetylgalactosamine; (S)-3-Hydroxybutyric acid; 3-Methylhistidine; L-Arginine; Adenosine triphosphate; Magnesium; Creatinine; Deoxypyridinoline; L-Cysteine; Cyanocobalamin; Cytosine; L-Glutamine; Linoleic acid; Indoxyl sulfate; L-Leucine; Heparan sulfate; Ketoleucine; L-Methionine; 4-Hydroxyproline; Homocysteine; Glycogen; Stearic acid; Neuraminic acid; Histamine; Acetylcholine; Ergocalciferol; Trimethylamine; Ursodeoxycholic acid; Trehalose; Acetaldehyde; Succinyl-CoA; Arachidonic acid; Coenzyme Q10; D-Glyceraldehyde 3-phosphate; Dimethylallylpyrophosphate; N-Acetylmannosamine; Lathosterol; Malonyl-CoA; Octanol; S-Adenosylmethionine; Deoxyuridine triphosphate; Acetyl-CoA; FAD; Spermine; L-Sorbose; QH2; D-Lactic acid; Palmityl-CoA; Selenium; Retinal; Purine; Alpha-Linolenic acid; Heparin; Glucose 6-phosphate; Putrescine; Formaldehyde; (R)-lipoic acid; NADH; Pyridoxal 5'-phosphate; Gamma-Tocopherol; Phosphocreatine; Flavin Mononucleotide; Guanidine; Propylene glycol; Dihydroxyacetone; Theophylline; Alpha-Tocopherol; Calcitriol; 3-Nitrotyrosine; 1,1-Dimethylbiguanide; Ibuprofen; 17a-Ethynylestradiol; Ubiquinone-1; 2-Pyrrolidinone; Phenylephrine; Octadecanol; Methane; Nandrolone; Androsterone sulfate; Cortisone; Testosterone sulfate; Oxytocin; Campesterol; Dihydrotestosterone; Inositol phosphate; Cysteamine; Epigallocatechin gallate; 5-Aminoimidazole-4-carboxamide; Testosterone glucuronide; Genistein; Thromboxane B2; Amylopectin; D-Ornithine; Nitric oxide; D-Serine; Butanal; 5-Androstenediol; 19-Oxotestosterone; 11b-Hydroxyprogesterone; L-Allothreonine; Estrone glucuronide; Ceramide (d18:1/12:0); Ceramide (d18:1/9Z-18:1); Ceramide (d18:1/16:0); Ceramide (d18:1/18:0); Ceramide (d18:1/20:0); Ceramide (d18:1/22:0); Cer(d18:1/24:1(15Z)); Cer(d18:1/26:0); Ceramide (d18:1/24:0); Ceramide (d18:1/25:0); Simvastatin","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"47","hMSEA6047","Myelin","Pregnenolone; Ganglioside GM3; N-Acetylneuraminic acid; Ganglioside GD3; N-Acetyl-L-aspartic acid; Myoinositol; Ganglioside GM1; Galactosylsphingosine; 3-O-Sulfogalactosylceramide (d18:1/24:0); Cardiolipin; Guanine; 1,2-Diacyl-glycerophospholipid; Cobalamin; 2,3-Diphosphoglyceric acid; Acetylcysteine; Taurocholic acid; Phytanic acid; Sulfite; Methylcobalamin; Pristanic acid; N-Acetyl-D-glucosamine; S-Adenosylhomocysteine; Amylopectin; 7-Ketocholesterol; Adrenic acid; N-Acetyl-a-D-galactosamine","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"48","hMSEA6048","Nerve Cells","Pregnenolone; Gamma-Aminobutyric acid; Lactosylceramide; 3,4-Dihydroxyphenylglycol; Tyramine; 6-Hydroxydopamine; Ganglioside GD3; Prostaglandin E1; Myoinositol; Prostaglandin I2; Phenylephrine; Guanosine monophosphate; Menthol; Glucosylceramide; Hydrogen sulfide; Inosine; Tetrahexosylceramide; Ganglioside GM1; Tryptamine; Trihexosylceramide; L-Acetylcarnitine; Ganglioside GA2; N-Glycoloylganglioside GM2; N,N'-Diglycoloylganglioside GD3; Scopolamine; Indole; Propylene glycol; 2,3-Diphosphoglyceric acid; Thromboxane; Triphosphate; Sulfite; L-Tryptophan; Lipoic acid; 3,4-Dihydroxymandelic acid; 3-Indolebutyric acid","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"49","hMSEA6049","Nervous Tissue","Epinephrine; Taurine; Chondroitin sulfate; Galactosylsphingosine; Neuraminic acid; Valeric acid; Arachidonic acid; SM(d18:1/18:0); Alpha-Linolenic acid; Gamma-Tocopherol; Alpha-Tocopherol; Docosahexaenoic acid","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"50","hMSEA6050","Neuron","Pregnenolone; Imidazole; Gamma-Aminobutyric acid; 2,3-Butanediol; 22b-Hydroxycholesterol; Glucosylsphingosine; Pyrocatechol; Lactosylceramide; 6-Hydroxydopamine; N-Acetyl-L-aspartic acid; Myoinositol; Inositol phosphate; Guanosine monophosphate; Valeric acid; Epigallocatechin gallate; Niacinamide; Menthol; Quinone; 3-Nitrotyrosine; L-Kynurenine; N-Methyl-D-aspartic acid; Quinolinic acid; Hydrogen sulfide; Spermidine; Putrescine; Carnosine; Pyridine; 27-Hydroxycholesterol; 3,4-Dihydroxybenzeneacetic acid; Tryptamine; Prostaglandin D2; 3-Hydroxybutyric acid; L-Acetylcarnitine; (S)-3-Hydroxybutyric acid; Scopolamine; Chondroitin; dADP; GDP-L-fucose; Guanine; Indole; Pyrophosphate; Inositol 1,4,5-trisphosphate; Pyridoxal 5'-phosphate; Progesterone; D-Glutamic acid; Butyric acid; Isorhamnetin; Menadione; Triphosphate; Acetoacetic acid; Maleic acid; Dimethylamine; Gamma-Glutamylcysteine; Diacetyl; Betaine aldehyde; S-Adenosylhomocysteine; Ketoleucine; 3-Hydroxyglutaric acid; D-Lysine; Gamma-Butyrolactone; Glyceraldehyde; Glycolaldehyde; Imidazolone; Levulinic acid; Carbamic acid; Guanosine triphosphate; Prostaglandin J2; Cinnamaldehyde; Farnesyl pyrophosphate","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"51","hMSEA6051","Neutrophil","Sulfite; Lipoxin A4; Eicosapentaenoic acid; 1,2-Diacyl-glycerophospholipid; Hepoxilin A3; 5-HETE; Isorhamnetin; Leukotriene C4; 3-Chlorotyrosine; L-Phosphatidic acid; Leukotriene B4","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"52","hMSEA6052","Nucleus","Homovanillic acid; Acetyl-CoA; S-Adenosylhomocysteine; S-Adenosylmethionine; Pyrophosphate; Cyclic GMP; Cytidine; Deoxycytidine; N-Acetylneuraminic acid; dADP; Deoxyuridine; Deoxyuridine triphosphate; Inosine triphosphate; Nicotinamide ribotide; 8-Hydroxy-deoxyguanosine; Biliverdin; Dihydrouracil; Dyspropterin; Inositol 1,4,5-trisphosphate; Inositol phosphate; Myo-inositol hexakisphosphate; Tetrahydrobiopterin; Cytidine triphosphate","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"53","hMSEA6053","Ovary","L-Fucose; Melatonin; Oxytocin","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"54","hMSEA6054","Pancreas","Deoxyuridine; Aldosterone; Betaine; Bilirubin; Beta-Alanine; Cortisol; Epinephrine; Dopamine; Ethanol; D-Glucose; Glycine; Glycerol; Formic acid; L-Glutamic acid; Ethanolamine; D-Mannose; L-Fucose; Maleic acid; Inosine; Oleic acid; N-Acetylgalactosamine; Norepinephrine; Orotic acid; Pyruvic acid; Taurine; Succinic acid; Serotonin; Thymidine; D-Ribose; Butanone; L-Arginine; Adenosine triphosphate; Benzenebutanoic acid; Creatinine; Cyanocobalamin; Dermatan; L-Glutamine; Heparan sulfate; L-Methionine; 4-Hydroxyproline; Homocysteine; Glycogen; Phosphoglycolic acid; Neuraminic acid; Neopterin; Isopropyl alcohol; Histamine; Acetylcholine; Ergocalciferol; Valproic acid glucuronide; Acetaldehyde; Adenosine phosphosulfate; Arachidonic acid; Lathosterol; Malonyl-CoA; Spermine; L-Sorbose; Palmityl-CoA; Mevalonic acid-5P; Retinal; Purine; Melatonin; Heparin; Niacinamide; Formaldehyde; Nicotine-1'-N-oxide; Inositol 1,4,5-trisphosphate; Folinic acid; Acetone; Guanidine; Tetrahydrofolic acid; Verapamil; All-trans-retinoic acid; 4-Aminohippuric acid; Methanol; Theophylline; Menadione; Alpha-Tocopherol; Calcitriol; Ibuprofen; 17a-Ethynylestradiol; Lisinopril; Vasopressin; Ubiquinone-1; Docosahexaenoic acid; Oxalic acid; Octadecanol; Isorhamnetin; Alloxan; Oxytocin; Nitrate; Cysteamine; Lycopene; Retinoyl b-glucuronide; Thromboxane B2; Oxidized glutathione; Nitric oxide; Triphosphate; D-Serine; Myo-inositol hexakisphosphate; Carbonic acid; Levan; Perillyl alcohol; Resveratrol; Selenomethionine; L-Allothreonine; 1-Butanol; Estrone glucuronide; Ceramide (d18:1/12:0); Ceramide (d18:1/9Z-18:1); Ceramide (d18:1/16:0); Ceramide (d18:1/18:0); Ceramide (d18:1/20:0); Ceramide (d18:1/22:0); Cer(d18:1/24:1(15Z)); Cer(d18:1/26:0); Ceramide (d18:1/24:0); Ceramide (d18:1/25:0)","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
"55","hMSEA6055","Peroxisome","Acetyl-CoA; Pyrophosphate; 3-Hydroxy-3-methylglutaryl-CoA; FAD; L-Acetylcarnitine; NADH; Succinic acid; 3a,7a,12a-Trihydroxy-5b-cholestanoyl-CoA; Farnesyl pyrophosphate; Mevalonic acid; Formaldehyde; Glycine; 2-Hydroxyphytanoyl-CoA; Acetoacetyl-CoA; Crotonoyl-CoA; Glycolic acid; Glyoxylic acid; Isocitric acid; Malonyl-CoA; Oxalacetic acid; Pyruvic acid; Sarcosine; Stearoyl-CoA; Pristanoyl-CoA; D-1-Piperideine-2-carboxylic acid; D-Arginine; Dimethylallylpyrophosphate; Isopentenyl pyrophosphate; L-Pipecolic acid; Lauroyl-CoA; Mevalonic acid-5P; Oxalic acid; Pristanic acid; Taurine; Trihydroxycoprostanoic acid; Uric acid; Xanthine","<a href=""http://www.hmdb.ca"" target=""_blank""><u>HMDB</u></a>",NA
