Row,p_enriMat1,p_enriMat2,p_enriMat3,p_enriMat4,p_enriMat5,p_enriMat6,p_enriMat7,p_enriMat8,p_enriMat9,p_enriMat10,p_enriMat11,p_enriMat12,p_enriMat13,p_enriMat14,p_enriMat15,p_enriMat16,p_enriMat17,p_enriMat18,p_enriMat19,p_enriMat20,p_enriMat21,p_enriMat22,p_enriMat23
0.12,2.89597370321498e-05,1.18208489519862e-10,5.03680184851348e-09,4.42829705681774e-07,3.07757439340885e-08,3.37713461116348e-10,2.21080659376413e-09,1.7764203522662e-11,1.25755433272019e-11,5.56757443878022e-11,1.34321095668561e-10,1.19202523788639e-09,2.74704900736593e-10,7.3437548432312e-11,1.31303256128538e-10,1.60333911223167e-10,2.90101126676082e-10,6.3621404181077e-12,8.50157989856325e-12,2.04300358819673e-11,9.17929461947914e-12,1.64232129768604e-12,2.80166412867651e-12
0.13,1.93789800192444e-05,4.7544322202772e-10,4.14460273587641e-09,4.45221703738716e-07,7.15309909841496e-08,1.29661190309648e-09,6.07310692982015e-09,1.8917505068806e-09,2.75919682296451e-10,1.41979718535079e-10,9.85772247433191e-10,1.29804773100868e-09,5.10052324936718e-10,8.31129915047757e-10,5.67680348042026e-10,5.19651563669217e-10,5.36905592899517e-10,2.11411619966467e-11,2.02559338085372e-10,1.94644322727274e-10,9.30298708661231e-11,2.15773726192767e-11,6.22972911040067e-11
0.14,1.9610513552583e-05,5.27024826630104e-10,3.34656662173518e-09,1.71735950781811e-06,1.99844955543385e-07,7.38808572919918e-09,2.4826744822121e-08,6.60562652506538e-09,1.0669544081638e-10,1.18346831490852e-10,2.9869669899775e-10,7.53949098414317e-10,3.1398812509901e-10,8.48731162746548e-10,9.48840793244401e-10,9.49375914653865e-09,1.82411143840789e-09,1.00705612919744e-10,3.99778880895639e-10,6.14115146567472e-10,3.00528854340148e-10,1.80499429758007e-10,1.67879488022984e-10
0.15,3.23193903968532e-05,9.41767777352959e-11,3.15036782085151e-09,7.36595900241203e-07,4.6161038258505e-07,2.1835363523593e-09,6.23675584742769e-09,1.48491829380155e-09,1.45899700174356e-10,5.45726809036554e-11,1.42869954944596e-10,8.56488446592475e-10,4.42956787304561e-10,1.1861121454395e-09,2.15564077429987e-09,6.33734262772508e-09,8.55724260105507e-10,1.03807376867324e-10,6.61419188193166e-10,6.76122652683526e-10,1.69272757580817e-10,3.49040806084747e-10,4.86939240213148e-10
0.16,4.83055427509799e-06,8.5002486896608e-11,7.22350483311801e-10,1.15056659528931e-07,1.3459148651119e-07,7.80242333876422e-09,4.19100104880932e-08,1.42688008923288e-09,1.1461172842796e-10,9.41802116901172e-12,3.19702785016134e-11,1.99433004461564e-10,2.66734082641581e-10,5.06759152306871e-10,4.00627328283697e-10,1.99790615898449e-09,2.58191344546949e-10,2.23203510049538e-10,1.74373111957952e-10,2.2737261894641e-10,2.20466018880973e-11,8.864816631338e-11,1.09909716997343e-10
0.17,2.74799905988214e-06,6.21754420060042e-11,1.24169036214138e-09,5.5053759255517e-08,5.93928005140206e-08,1.56216349324863e-09,1.36161658377172e-09,2.41717824157464e-10,2.54288810314499e-11,4.94808769149901e-12,7.62918821063887e-12,5.60489694724557e-11,2.55932211731213e-10,3.48166556317901e-10,1.94310814341309e-10,1.49129367294602e-09,2.72302620516377e-10,2.03229667139631e-10,1.12454673814058e-10,1.58274367063243e-10,1.01492158840727e-11,1.47786631405041e-11,1.57305918838434e-11
0.18,2.33207863775537e-06,6.85506167534712e-11,4.75320754134728e-10,7.5325337118958e-09,2.43086901818029e-08,1.81517465560366e-10,5.03416108808155e-10,6.74656502296929e-11,4.98620044137564e-11,4.349848794794e-11,6.11065916132032e-12,7.05694750019116e-11,2.42645467046697e-10,1.75439473349168e-10,5.16084279862242e-10,8.63387225397392e-10,1.17313261102732e-10,8.79237340386577e-11,1.80928809117896e-11,4.99965735638541e-11,2.67145943417143e-11,9.43593440060903e-12,8.13464255821676e-12
0.19,1.09854355388702e-06,1.71248657396169e-11,4.00627328283697e-10,4.86939240213148e-10,8.43222392100857e-09,1.18527549145728e-11,1.26707417377069e-10,8.71657002393691e-12,6.56077949938594e-12,4.63091478511241e-11,1.17895450462288e-11,2.60673484690122e-11,1.51892598217592e-10,1.01011187359954e-10,1.32038378536886e-10,1.72314962432401e-10,3.87344621093724e-11,6.23782086054069e-11,2.16987917676044e-11,1.06581382165125e-11,2.16987917676044e-11,1.39237203303895e-11,7.69578982999861e-12
0.2,1.23158581328258e-06,1.14660696466813e-11,2.70281136692607e-10,2.86749215264457e-10,2.7990935212364e-09,1.95225786316144e-11,3.88612045449358e-11,6.51050777354893e-12,6.00785586321367e-12,3.0028704577778e-11,3.95272105921091e-11,8.11369563546457e-12,3.50878756494215e-11,2.67739516719872e-11,6.05888500731542e-11,8.61433333178058e-11,2.80048583364458e-11,1.43182355423552e-11,1.37473365744255e-11,5.44072138199651e-12,2.69651888208964e-11,1.88325537924772e-11,1.48871087213015e-11
0.21,2.46896855375482e-06,1.64718659549124e-12,2.31411214686012e-10,7.22471245989529e-11,7.70141359041192e-10,1.7906765212666e-11,3.87344621093724e-11,2.02240362395399e-12,3.75251887947662e-13,8.06531990306958e-13,1.68075383574182e-11,1.17810889466554e-12,4.43557260076767e-12,3.46956972446181e-12,2.60022216876072e-12,2.29093321483426e-12,1.70790964727897e-12,1.70062123381673e-12,6.34517293831838e-12,9.90919960667205e-12,6.62407639717371e-12,3.4576733639762e-12,4.98299782400814e-12
0.22,1.34723251753926e-06,2.58261378876813e-12,5.23772282779408e-10,7.17284348114198e-11,1.53251637830939e-10,8.27796917275898e-12,3.81166015155148e-11,4.44271945763834e-13,1.12564614679399e-12,1.92373030094608e-12,7.76442416536944e-12,1.16034260242632e-12,2.79383372634576e-12,2.07985928885511e-12,6.38845001958685e-13,1.01027879604144e-12,4.44119605949398e-13,2.73193977438945e-13,3.21327164378336e-13,8.13700757941441e-13,6.9397209505126e-13,6.44569401110814e-13,4.78881450045246e-13
0.23,1.18032966877804e-07,1.05874997341868e-13,9.07709994991984e-11,3.08470118048028e-11,2.23041771505118e-11,8.05531137776007e-13,8.49688170107337e-12,1.68216430750859e-13,1.22961771779274e-13,1.23291875820517e-12,1.51710092232616e-12,3.01761919399253e-13,4.84352006360744e-13,8.43681850505811e-13,8.04029354459198e-13,4.9706564914683e-13,2.03748130973774e-13,8.32868013441132e-14,5.29286539836032e-14,2.03756938177249e-13,2.35059139248998e-13,3.23180201961379e-13,3.85325039046186e-13
0.24,2.77293132927718e-08,4.4951413794236e-14,1.68836343268155e-11,3.38604203745857e-12,6.621792883662e-12,2.2342479769248e-13,4.7721403427252e-12,1.31436092580088e-13,3.97171273112928e-13,1.34364964525089e-12,2.1317132672286e-12,1.57119956856212e-12,6.50581639355514e-13,3.0081707390127e-13,2.6139506338804e-13,4.08165910513947e-14,3.6375972002056e-14,1.52277594221229e-14,5.91722962416353e-15,3.34405497205569e-14,2.15665474799135e-14,1.04543601406255e-14,9.19469263240953e-15
0.25,1.40128940625871e-08,2.95034394887245e-13,1.78880972561141e-11,1.72467475154755e-11,7.23042445281186e-12,8.3106950030181e-13,1.14531570325041e-11,1.45065289471185e-13,5.96435250764822e-13,4.0084421131435e-12,1.96618743797107e-12,1.15233993654173e-12,8.02511924248845e-13,2.60885359438794e-13,2.46971140465208e-13,1.97500853429722e-14,1.31456120781315e-14,2.56325566022238e-15,8.14235560707582e-15,5.35831241925965e-14,1.15729428183106e-14,2.87992323536388e-14,1.31247700302624e-14
0.26,3.63117615204229e-08,1.33115922380875e-13,2.27758098186901e-11,1.26208733090635e-11,2.30470960676138e-11,4.07165227037281e-13,3.04728362429467e-11,2.38680164914156e-13,4.11743182175611e-13,9.80311870149286e-13,1.10480605360407e-12,7.78864415246756e-13,1.1409292521487e-12,3.18918007567967e-13,3.71936479339098e-13,4.59212924820082e-14,1.85372475977811e-14,3.98732459426098e-15,6.8641373120632e-15,1.33213624022987e-14,1.56774531194764e-14,1.03870754790618e-14,7.06332476609969e-15
0.27,1.99227232310059e-08,2.05593979757327e-13,1.26637500039407e-11,1.68075383574182e-11,7.99593638719337e-11,2.78148756686153e-12,5.58789957929067e-11,1.98103466867704e-12,3.8401638457503e-13,2.24678474056116e-12,2.13369031709703e-12,3.69002057198791e-12,1.299525800261e-12,3.13479728952952e-13,9.87942880345241e-14,5.30722205743304e-14,7.68081988239629e-15,8.32709400396436e-15,5.63661919107671e-15,1.20463030140194e-14,2.6001985761777e-14,1.56831467177027e-14,3.12224133320202e-15
0.28,7.15393655378812e-09,1.13893916608614e-13,1.61452025661782e-11,4.80499602481853e-12,8.19246810590105e-12,4.81204079677598e-12,3.48430754852463e-11,6.86351935117337e-12,2.19104830942153e-12,5.67696552396965e-12,2.32697755806758e-12,1.292961895777e-12,7.84327338134239e-13,9.63728709680601e-13,2.82768194395011e-13,8.51569098253959e-14,2.73862580390751e-14,1.46695941329892e-14,9.00966297907924e-15,2.10827526585702e-14,6.80817026117113e-14,5.63210791444159e-14,1.73674133944742e-14
0.29,5.19425032451329e-09,1.76614186727581e-13,6.66119695618636e-12,2.00053088145731e-12,1.00219862179683e-12,1.99760112545178e-12,1.03400757975588e-11,2.4687777155354e-12,6.02881555443551e-13,5.63147926381815e-13,5.57532656330644e-13,5.02400649892267e-13,4.35868525573514e-13,4.58660569781322e-13,1.44316421772671e-13,3.32603949866568e-14,1.11567028240492e-14,1.56480019926049e-14,6.30240360142691e-15,1.48100622877171e-14,5.88140697020105e-14,5.34414455103594e-14,1.84029098671538e-14
0.3,6.17096874055452e-09,1.22716370625105e-13,4.58976906288679e-12,1.74558498414154e-12,2.06898277360636e-12,1.61435367203327e-12,2.75293201306871e-12,2.07298348390288e-12,2.98493825486274e-13,1.31741780236199e-12,1.04208286293351e-13,5.41229203655147e-13,2.41209352440452e-13,4.94000781483453e-13,2.30839797498892e-13,2.93208253760455e-14,6.43743948807899e-15,3.71511646291628e-14,2.8354489959749e-14,2.89410929526936e-14,6.90626793898961e-14,2.89410929526936e-14,1.77332098225015e-14
0.31,2.71236725258493e-09,1.53064547313816e-14,8.19536499195201e-13,7.02669888712683e-13,8.58801938910903e-13,7.41095299651862e-13,3.48798147364299e-12,1.3287788363467e-12,4.35868525573514e-13,7.78413734853182e-13,4.64391262174501e-14,4.96171889479316e-14,1.31496617890271e-13,3.93050686381827e-13,1.82271072780803e-13,1.77332098225015e-14,4.22568538568817e-15,4.46642093400459e-15,7.64563089787761e-14,1.25909986932383e-13,2.74010663055927e-13,8.58271838480109e-14,4.80256578545974e-14
0.32,3.08913782432394e-09,1.40324320228996e-13,9.19118887186546e-13,5.2744062523622e-13,2.42911330754202e-12,9.70079849375336e-13,5.06205032246508e-12,1.30212327167511e-12,3.12088744783365e-13,1.19641021169159e-13,2.89410929526936e-14,2.2244830994236e-13,2.2244830994236e-13,3.85329657272364e-13,1.21175315825917e-13,2.99795622889563e-14,7.93505202962852e-15,4.93901672985155e-15,3.60034503849146e-14,1.76677650355083e-14,3.60034503849146e-14,2.45866158683965e-14,1.48961167895413e-14
0.33,1.52549303489266e-09,3.24861332097476e-14,2.2914241250021e-13,1.7996848417228e-13,2.69727973840071e-13,7.35137826338647e-14,8.42479196157448e-13,2.71838618826823e-13,2.6508485353767e-13,6.8086320516254e-14,7.94429619836312e-14,1.49500768170655e-13,3.64430674691583e-13,3.12956311321311e-13,2.63411246936289e-13,7.39526355389907e-14,2.95360943412389e-14,5.15152156793848e-14,1.07086864901204e-13,7.98194172461787e-14,1.76723049341649e-13,1.08657634618873e-13,7.33662066639486e-14
0.34,1.0597034409484e-09,9.22141584876153e-15,2.56109953079689e-13,4.37315834190233e-14,7.02075565144616e-14,1.30303689709014e-13,2.71133409177184e-13,4.17975486124531e-14,2.34521433875975e-13,2.15171322782566e-14,5.15980436832565e-14,7.27540882052558e-14,4.30508579473929e-13,7.25486085206035e-13,7.50175336826822e-13,2.63849754848034e-13,1.45566775096311e-13,3.67850329614764e-13,1.4896927975414e-12,2.83347970704752e-13,3.78378783015304e-13,3.83554438034479e-13,2.60585514682712e-13
0.35,6.52310121106042e-10,9.65739517582534e-15,1.19349784245337e-13,4.41304565375041e-14,2.44248538535347e-13,4.08208304487647e-13,1.00324089601124e-12,4.03421648125688e-14,2.10603392318321e-13,1.3784262620793e-14,9.13368087571884e-14,3.14700262035713e-13,2.11096746648104e-13,2.17629718532761e-13,3.34194567910276e-13,1.04004208996646e-13,9.30356202446664e-14,1.23480650022064e-12,7.90360365744071e-13,1.99360871602683e-13,9.55933054737169e-13,4.44494507794394e-13,2.03954744500402e-13
0.36,1.47319263957168e-09,1.16075502496235e-14,5.10375263586992e-13,3.2628633466995e-14,9.59934662845952e-14,8.52063445739833e-13,3.50379066326456e-13,5.39227408128184e-14,3.84459464452266e-14,1.02290084867419e-13,7.86665719303861e-14,3.34194567910276e-13,1.67459713626079e-13,3.12088432971774e-13,5.70493559421406e-13,4.39060337682124e-13,1.61928633766835e-13,1.43267301803556e-12,1.4694067473903e-12,2.76679300238867e-13,9.92917848886445e-13,1.24442718684152e-12,3.50846662208199e-13
0.37,7.74073352049187e-10,7.27353190344956e-15,2.06602363874481e-13,2.8706596745322e-14,1.28218184590952e-13,5.81498624064106e-13,2.07064627311372e-12,1.27918129369075e-13,1.22215196411528e-13,1.32073526491773e-13,6.73789876815626e-14,1.76459476219679e-13,8.74722467400911e-14,9.77221818991824e-14,1.09139749674508e-13,6.12319845494023e-14,1.0099089532623e-13,5.12620388356675e-13,5.18100151426192e-13,1.04008544595363e-13,5.70831143323273e-13,6.41973553506214e-13,1.45343119478632e-13
0.38,5.57135985235785e-10,1.7419934741726e-14,6.260135783896e-13,6.82135577559791e-14,5.9286555842174e-13,3.58251601587753e-13,4.3146838005263e-12,1.82728218685352e-13,1.08657634618873e-13,9.42384263482714e-14,4.34636474346072e-14,1.69286454137755e-13,4.12402051306946e-14,8.51204082934239e-14,9.49412592364257e-14,5.21844156347221e-14,1.95979755222265e-13,6.60433401242586e-13,4.46666188381243e-13,1.99218500433906e-13,2.98691344135338e-13,6.04257553076816e-13,1.6656075735439e-13
0.39,3.10404518429712e-10,1.99887263656978e-14,1.98103466867704e-12,3.71428652878156e-13,1.12452026659682e-12,2.83118122169244e-12,1.06071019915845e-11,1.51450060422958e-12,1.04004208996646e-13,7.33148427607707e-14,1.3746277458029e-13,1.29322751526606e-13,1.18006226825146e-13,2.68354006012771e-13,2.00739377460507e-13,2.76516127982511e-13,1.00780453244671e-12,2.23339325334226e-12,2.47765888511519e-12,8.41796909643174e-13,3.77554260846111e-13,3.43900443137129e-13,1.13343986027794e-13
0.4,7.6487342590852e-10,4.67816298963016e-14,2.90857202798868e-12,5.1459748501601e-13,1.05192654766874e-12,2.30376478303173e-12,2.4036647050786e-11,2.09358237519937e-11,1.09206872961707e-12,1.0393625115537e-12,1.59250559392731e-13,1.81655468553053e-13,2.74614949641195e-13,4.14107785414187e-13,4.60281379260815e-13,5.71618462014814e-13,8.52873641308564e-13,2.80744216828076e-12,3.7682731819283e-12,3.40121898615454e-12,2.30037396128753e-12,1.57039545943139e-12,8.71342017011258e-13
0.41,1.59623827529176e-09,4.63385701562118e-12,9.67813321899337e-12,2.81459519261236e-12,2.0188599357431e-12,7.76014962934554e-12,3.87838641657795e-10,2.71132597574161e-10,3.07541980998428e-11,5.0340524481629e-12,1.09164595676242e-12,2.99921396968899e-12,5.96759279492102e-12,3.37716517411668e-12,8.04191666330837e-12,3.14832168615043e-12,6.84970415588788e-12,1.97691363372136e-11,5.5187963015373e-11,3.16295747769278e-11,1.48425464439778e-11,2.62936554633461e-11,1.50231845766723e-11
0.42,2.73982416597495e-09,8.359790953477e-12,1.25126219716208e-11,5.54248625822415e-12,7.81767554875482e-12,1.32861478942904e-11,3.19889429261155e-10,4.03931798906454e-10,8.0601753347238e-11,2.3422227608688e-11,1.13714541364136e-11,1.55679825787877e-11,4.03253328230843e-11,3.74368175770363e-11,4.96064663236236e-11,7.70225755007309e-12,5.27002459208131e-12,2.7063987381366e-11,6.25558111941101e-11,6.29230487955084e-11,3.57837151372257e-11,5.70773513832405e-11,6.29230487955084e-11
0.43,1.39948990158116e-09,6.081773656695e-11,7.7656826606452e-12,3.7582530487413e-12,2.73229408730196e-12,1.67418782363321e-11,1.55572164149768e-10,2.97379212504708e-10,2.05047970033927e-10,1.24772539887946e-10,3.88259187230047e-11,2.798633733049e-11,4.35066530864915e-10,1.66158602784327e-10,1.27198073503456e-10,7.55547735326882e-11,2.26842788352073e-13,2.39325405799708e-12,6.49458081966536e-12,3.97116016670915e-10,1.33406467834852e-10,4.33696020772127e-10,2.76816007896508e-10
0.44,4.92976164924802e-10,9.89630602128404e-11,3.80032087973764e-12,2.26148986298197e-12,2.41187141916404e-12,1.45337668412587e-11,9.461633349187e-11,1.52176307504039e-10,7.26672405061695e-11,1.05841505231637e-10,2.29025836161121e-11,1.34276428473842e-11,2.00040239306296e-10,1.86017291940118e-10,1.5562774425375e-10,3.81774007711077e-13,3.30836351442877e-13,1.39369416839277e-12,6.99850215518996e-12,3.09591402194589e-10,3.3668518223022e-10,7.53247311565629e-10,4.41903645517207e-10
0.45,2.40866836304323e-10,7.05970346072009e-11,2.31682492446701e-12,1.51160577973904e-12,1.05362477323237e-12,8.65026203146724e-12,1.3970282149014e-10,1.18848240463226e-10,2.95834400839299e-11,9.89630602128404e-11,1.3336785048992e-11,5.72487791326198e-12,7.46003362165762e-11,6.29230487955084e-11,9.11994500092381e-11,1.43038318004081e-13,4.42597879073589e-13,1.50914810822912e-12,7.60847044002724e-12,2.29851137966857e-11,1.37108875586118e-10,2.85665198035523e-10,2.61042807973988e-10
0.46,2.42825233853387e-10,4.13434723969175e-11,1.402242012155e-12,1.44322247786727e-12,8.23948324783443e-13,5.67679931825746e-12,1.2113293037112e-10,6.57520071973234e-11,1.44254243468369e-11,1.77682529717774e-11,4.31007476454703e-12,8.61836603396046e-12,2.99903739751078e-11,3.02269737758636e-11,1.23095950368497e-10,3.93790855326711e-13,9.14129168929709e-11,4.13343690804836e-10,1.03879207601016e-09,4.54257097910288e-13,1.38624523073678e-10,2.00670908148532e-10,1.83096173597586e-10
0.47,1.52915312749958e-10,1.37472597716587e-11,1.76496498486308e-12,3.37289358440268e-13,5.74566704244816e-13,7.01740055159636e-12,9.470616734337e-11,4.29219260722332e-11,5.69462354173519e-12,4.29117371245375e-12,1.33395217421143e-12,3.61213915652664e-12,2.07216000630086e-11,2.08225035726064e-11,2.58764832469436e-10,1.48214137303858e-10,5.50798385285191e-11,7.81634058475773e-10,6.48551562024942e-10,5.40736672616415e-13,7.22389736617282e-11,1.3921920700587e-10,1.2685166316975e-10
0.48,3.04088483112393e-09,2.48607401404026e-11,9.88987502814461e-12,2.27918149214686e-12,3.37819130539111e-12,1.5331133829408e-11,9.0285095285913e-11,6.39421813237541e-11,1.51060338270412e-11,1.14301269471829e-11,2.27808675793803e-11,8.56748564878358e-11,1.03376386069429e-10,1.80956599074541e-10,8.41534332755154e-10,1.24416147280003e-09,4.45035309183538e-10,1.92551872618293e-09,1.60256185351927e-09,1.33229225221384e-09,6.63826147968554e-10,1.13642809255035e-09,7.95837003533818e-10
0.49,9.58563604003946e-10,1.88899860890315e-11,1.26639260590688e-11,1.39102960553008e-12,1.84811422217837e-12,2.35285299605418e-11,4.97878515033195e-12,1.64022647075997e-11,1.5440357339514e-11,1.55345277988263e-11,2.52817208750893e-11,2.39363129638685e-10,1.25833025208449e-10,3.17168025949118e-10,8.5715316605851e-10,2.7787652798063e-09,1.74886190160507e-09,2.71302309011805e-09,2.48825969273466e-09,5.58450251981142e-10,4.22711471873679e-10,7.30212470192414e-10,4.63262564633641e-10
0.5,5.53451617536623e-10,2.53178875913251e-11,7.10066440594154e-12,5.0623516843766e-13,5.45568324843043e-13,1.57403910801875e-11,9.21374223101129e-12,1.69130681319299e-11,5.91671401640883e-12,1.90074843770763e-11,3.71885589985769e-11,5.97984313003859e-11,7.22373967392027e-11,6.05530819709573e-10,1.48063916556451e-09,8.00258300931874e-09,1.74085134178678e-08,6.02556392893696e-09,3.20440410698359e-09,5.42536819743353e-10,4.21694249104877e-10,3.84435698821435e-10,2.4174337858706e-10
0.51,2.38696580428607e-10,1.14738316798065e-10,2.78942556625454e-11,1.07570244145443e-12,2.71371277742167e-12,4.27780732366118e-10,2.41174710966139e-11,1.87908027097289e-11,3.2635206579669e-12,1.56325094243984e-11,2.52816801923146e-11,3.69971350658282e-11,9.57455988180374e-11,1.7807766348089e-09,1.78513302504069e-09,9.45243668211287e-09,7.17958106331399e-09,5.92934458953541e-09,2.86166055730817e-09,5.18263322765095e-10,1.34631941257701e-10,2.88280723050081e-10,1.80297195205191e-10
0.52,9.86666805134245e-11,1.15360766112284e-10,9.30722487074311e-11,7.57039868570975e-12,2.86546356395936e-12,8.12306573035817e-10,3.24349112809931e-11,3.69191153770287e-11,5.89400615691204e-12,5.43865351412614e-11,4.07369519927469e-11,3.66940920750054e-11,1.15230260435669e-10,3.6180842686326e-09,3.96563459733291e-09,7.14486106967936e-09,7.73553441966481e-09,1.30401213370546e-08,5.81130122213513e-09,1.07555773848082e-09,7.18106931459394e-10,7.90487829368627e-10,7.90487829368627e-10
0.53,6.53487030237648e-11,1.26871349762712e-10,2.87030776745617e-11,8.91659719017193e-13,1.36921642486497e-12,1.11391982085931e-10,1.85890975683311e-11,1.72458859329305e-11,5.84948038623083e-12,1.05202679632649e-10,7.98377180665515e-10,1.23372080760557e-11,2.2102736044647e-10,3.33771885861366e-09,3.98076975400353e-09,5.85305402477776e-09,9.04029937010877e-09,1.17793661191567e-08,4.75378591381876e-09,1.52577393366261e-09,1.12749192255783e-09,2.135545218336e-09,2.135545218336e-09
0.54,1.60256185351927e-09,4.01389511509847e-11,4.30612747574567e-11,4.22139770238852e-13,1.39892364765157e-12,1.04636744906941e-10,1.88899860890315e-11,7.92358350428158e-11,4.48434319143505e-11,3.85697427944742e-10,1.25623331735716e-09,5.18518335361226e-11,1.14667399468432e-09,1.23231457009482e-08,1.1336410449957e-08,8.83597591480551e-09,1.78479044195892e-08,4.51838921439948e-09,4.11078504201052e-09,1.88002670280572e-09,2.7394102353489e-09,3.0122811088665e-09,3.60884058172913e-09
0.55,1.20024471651166e-09,2.43165906247253e-11,6.30251341502984e-11,7.07215231810983e-13,7.85628491742717e-13,4.28042355036269e-11,1.56503195747801e-11,1.67564487499499e-10,2.92531819097183e-10,2.78673788067756e-09,3.34539207610128e-09,9.50302542073361e-10,6.74782577090079e-09,1.13515138042549e-08,2.44632244989256e-08,3.28825186695037e-08,2.47983633690365e-08,5.2009919457617e-09,4.29792744551013e-09,3.85000657215727e-09,2.24240854693818e-10,1.23357626995607e-08,4.67805305417051e-09
