Row,p_enriMat1,p_enriMat2,p_enriMat3,p_enriMat4,p_enriMat5,p_enriMat6,p_enriMat7,p_enriMat8,p_enriMat9,p_enriMat10,p_enriMat11,p_enriMat12,p_enriMat13,p_enriMat14,p_enriMat15,p_enriMat16,p_enriMat17,p_enriMat18,p_enriMat19,p_enriMat20,p_enriMat21,p_enriMat22,p_enriMat23
0.56,4.22168226659022e-10,2.61143619596653e-11,2.26376254547264e-11,2.11324763140633e-12,4.35098496025451e-13,2.05115442743277e-11,8.74105921228473e-12,1.52966030498047e-10,5.06999471485582e-10,1.79761840084317e-09,8.74025308809811e-09,3.98844064481139e-09,8.76829459138497e-09,1.35081280844098e-08,2.67326375632146e-08,2.96692120051195e-08,1.18238523231118e-08,4.66509787302701e-09,4.23869007873725e-09,2.57000179530016e-09,1.31720347809536e-11,3.79918672849189e-11,1.80432523540237e-11
0.57,6.64412611663366e-10,1.95481239905819e-10,4.38990240458862e-11,2.15565475889546e-12,8.00559229806259e-13,4.42704201399204e-11,1.28594112346391e-11,1.84068099021671e-10,5.53451617536623e-10,1.79284130586415e-09,8.03688270774213e-09,1.60394248224934e-08,1.60457688750209e-08,1.35121090105448e-08,4.82669269854832e-08,1.06475069145337e-07,1.96944335104453e-08,7.82045288106455e-09,4.91669073838351e-09,1.84411703338677e-09,9.71243361485477e-12,4.88167198485156e-11,2.34886480855918e-11
0.58,9.56281839180173e-10,3.72444076676718e-10,6.99005351487243e-11,1.33562156841593e-12,5.37713095799417e-13,4.4550050970572e-11,1.15995799412359e-11,3.51677687356993e-10,9.54576976081849e-10,8.04092475883955e-09,4.0402843168816e-08,4.42873765147307e-08,1.40171023180569e-07,7.93178168153595e-08,1.40979988299824e-07,6.05097281054672e-07,4.69681671212273e-08,2.0582388461712e-08,4.3222929986889e-09,2.12479684440412e-09,7.11356979337577e-09,1.65903675349896e-08,7.27926906667265e-08
0.59,2.16236329876024e-09,1.12290626607817e-09,1.90175199614922e-10,2.43695506713936e-12,4.369257887218e-12,4.90644009570784e-10,1.05202679632649e-10,3.33209605860906e-09,6.75327288937792e-09,1.89962440238663e-08,8.5613877870696e-08,8.6411385102972e-08,1.53179060538165e-07,1.30587240836221e-07,1.67326999348335e-07,1.23643215063197e-06,2.57116773992086e-07,1.07197213954434e-07,2.0029719940428e-08,5.62202447662171e-08,3.88212791032328e-08,2.27781634535334e-08,1.18578713479951e-08
0.6,5.64475558057888e-10,1.21425636474573e-09,6.37510526188688e-11,2.47765888511519e-12,3.27001208633639e-12,2.62968192669382e-10,1.04998106520193e-10,1.12034365650797e-08,7.37193870052577e-09,3.74340433848589e-08,1.0978517144248e-07,1.02100366141514e-07,2.50012935955141e-07,4.36660112600894e-07,2.16328281224938e-08,2.1419543770399e-06,3.00813028626831e-07,1.37122389124644e-07,2.57879035336286e-08,4.19886077595193e-08,4.54054510984705e-08,4.60862663213879e-08,3.16880481607943e-08
0.61,5.25937141667783e-10,3.58243483730723e-09,2.55290061502243e-11,3.40121898615454e-12,1.99049443765543e-12,2.96598060648212e-09,6.43834772873218e-11,9.53798030402674e-09,1.3506696420905e-08,1.94132981593672e-07,2.11522408199943e-07,4.03797026483965e-07,4.39184475564279e-07,8.24944396916351e-07,5.50396832860221e-08,2.12308298952148e-06,4.44018135801013e-07,2.21268002154409e-07,6.48503255870058e-08,6.19677012664165e-08,6.69449969900754e-08,2.33589003463924e-07,2.13627078126588e-07
0.62,9.10645374206245e-10,8.6779340203928e-09,8.43164804677485e-11,3.44598470724667e-12,1.17157377655569e-11,1.62170037770956e-09,1.37122873075747e-10,3.65350167923423e-09,4.6947643049314e-09,1.56543878777587e-08,9.96164870202548e-09,4.40248867020786e-07,4.79102781953493e-07,9.01098852962345e-07,7.02521303467075e-08,1.39865163703955e-06,6.04439273326106e-07,1.80815610051885e-07,1.16511167936787e-07,2.08109278956178e-07,2.05228810377937e-07,4.93478927906921e-07,3.46922940571177e-07
0.63,2.31578829576362e-09,2.90605770545786e-08,1.45387213431196e-10,4.67664935352216e-12,2.30416872678004e-11,3.90444811992197e-09,9.57323589333744e-10,8.77125451544674e-09,1.4628128915743e-08,2.38906988293436e-08,2.83457622025951e-08,2.75326379874472e-08,1.17832041318466e-07,9.87847270930328e-08,2.27072009518784e-07,1.49111619433553e-06,5.87282806666475e-07,9.99168052830559e-08,6.98730379869294e-08,1.96127125370301e-07,1.96127125370301e-07,4.41414285560419e-07,1.81796117363706e-07
0.64,1.67865832779592e-09,3.73797056402024e-08,2.70901933843891e-10,1.50231845766723e-11,3.38015963669036e-11,8.49848377275425e-09,1.14530491939499e-09,1.35125667570072e-08,4.83509404295918e-08,1.97899868424607e-08,3.30851733876307e-08,1.45122919351662e-08,8.30963577698856e-08,8.20447945097732e-08,2.07715523191575e-07,1.88510704557337e-06,4.09095609392959e-07,6.73463150393482e-08,6.73463150393482e-08,2.45988214211023e-07,1.08056023843449e-07,2.24344457012054e-07,1.83010979656422e-07
0.65,4.17790063927025e-09,4.78723548878541e-08,4.69344438783253e-10,1.38155901154975e-11,8.71052031582168e-11,1.54702655314567e-08,9.53798030402674e-09,2.67326375632146e-08,1.42221739276017e-07,5.56097731005141e-08,4.62024737663988e-08,4.10901874760337e-08,3.16089173355496e-07,1.89763719760067e-07,8.32894539243649e-07,1.05437538203141e-05,2.14369218575782e-06,3.93229706812453e-07,5.53936691256913e-07,1.36182872680273e-06,5.23269695376956e-07,9.61440226243915e-07,1.03582608547792e-06
0.66,5.33201432536416e-09,1.10871735747912e-07,5.27469272711361e-10,2.46467486468274e-11,8.72147055755431e-11,5.4298552581471e-08,7.78675332279192e-08,6.71846068093049e-08,5.69124023762639e-08,2.73363106700321e-08,2.24651794559696e-08,3.99988572926882e-08,1.03599800065731e-07,1.70771553016075e-07,5.05600778685885e-07,7.09905292443534e-06,1.6170827862696e-06,8.17100314116958e-07,4.85583294280445e-07,4.22115939595922e-07,2.91525559705783e-07,4.98166514924783e-07,5.87624165254927e-07
0.67,3.61609002926146e-09,2.51606686819274e-07,4.47160118147399e-10,1.15628279740567e-11,1.67852626008072e-10,3.64093139532634e-08,5.21458807157917e-08,7.97050139613093e-08,1.82028826976035e-07,4.94584886843693e-08,9.70167751598016e-08,7.21240009843034e-08,1.553608504486e-07,2.78132199750325e-07,4.47082364113637e-08,8.14617741843876e-06,3.28982954750651e-06,1.43140545817499e-06,4.54571376692933e-07,5.1716882901709e-07,4.71462726527447e-07,8.02613842069127e-07,1.03473762293759e-06
0.68,2.34835186221335e-09,9.82595400709482e-07,3.60010519821115e-10,1.87908027097289e-11,1.39251207082577e-10,1.13173891574689e-08,3.16987469466183e-08,4.83160154431228e-08,2.13743887753766e-07,1.14658085261425e-07,1.22446841331041e-07,3.69017255060079e-08,6.24056393069793e-08,1.75211340653872e-07,1.65183740042693e-08,3.85118326846539e-06,1.76220010232412e-06,1.13189985388367e-06,5.86996237778671e-07,5.75092569896812e-07,4.33740927686565e-07,8.16811865815731e-07,1.05517402789084e-06
0.69,4.26961022312853e-09,8.38398311874337e-07,2.43733226502166e-10,2.51796216862788e-11,1.84068099021671e-10,9.5501393329594e-09,5.25141001364567e-08,7.97428576921041e-08,5.20797935484077e-07,8.68969084402226e-08,9.15339578352215e-08,6.08108879000015e-08,4.60862663213879e-08,2.02503305543255e-07,7.26019852662137e-09,1.61419552923749e-06,7.06261483831763e-07,5.86996237778671e-07,2.43873306173139e-07,2.88736906303733e-07,2.62006763875242e-07,5.01052008158777e-07,5.91836660408046e-07
0.7,4.00514058004836e-10,5.59181068008456e-07,6.93458159590132e-11,5.34757905309733e-12,3.20965055541899e-11,3.94842327911256e-09,7.33888729816914e-08,1.31073526885295e-07,1.3434496253596e-06,1.834151727362e-07,3.51691615612868e-07,2.83503086911485e-08,3.64234498778972e-08,1.4890759395301e-07,1.29850449673909e-08,2.1625602137086e-06,9.43980217278176e-07,6.50326805060366e-07,4.34086869963876e-07,5.64730668567338e-07,5.64730668567338e-07,1.06750481939112e-06,1.25804606172208e-06
0.71,1.17299261631966e-08,1.87450471475729e-07,5.87939743684629e-11,1.72293867509734e-11,3.85738572853487e-11,1.89822239638554e-09,2.04579148938841e-08,1.30330910641315e-07,1.98676289291431e-06,1.14730022501791e-07,2.63899410660519e-07,2.68567853151944e-08,3.13325329924011e-08,1.56112112576469e-07,2.35925106686738e-09,1.08931029114048e-05,5.00955702948693e-06,2.29325146134555e-06,4.44162027906732e-06,5.20868970576671e-06,6.20553830798431e-06,6.76885980440766e-06,1.30239149644539e-05
0.72,4.55751680830977e-09,1.30415324273447e-07,3.17443920937236e-11,5.97750051342533e-11,3.13714721180784e-11,1.42821491105298e-09,1.3107883306488e-08,1.41388375111376e-07,1.45502141705971e-06,5.54620693323311e-08,1.1811786736891e-07,4.51058018442802e-08,2.72990320701512e-08,7.40517662563868e-08,3.03844799615113e-09,1.36562766785467e-05,4.13619154847882e-06,2.64437000477133e-06,2.31637900410822e-06,3.58009600198879e-06,2.48535843750895e-06,3.58009600198879e-06,7.03344384062979e-06
0.73,5.29466096177139e-09,1.80352350623547e-07,3.51116445625783e-11,1.15582476943398e-10,5.59980950454702e-11,1.41842730456246e-09,3.40203046013125e-08,9.23719430524754e-08,5.36717791047343e-06,1.01122009740845e-07,1.87536280656389e-09,2.24407599787884e-08,2.53941958751246e-10,4.49354211212244e-08,8.88544065304528e-10,5.3809677801565e-06,1.38711505266665e-06,1.04480237495522e-06,9.9231090598877e-07,1.1711896669547e-06,9.65762279249819e-07,1.28882238301612e-06,3.43640716945388e-06
0.74,8.39270872689751e-09,1.44428989188083e-08,9.79392894748262e-11,1.52966030498047e-10,9.94018525195454e-11,2.44566279668523e-09,3.10726080752314e-08,1.08667930640244e-07,2.70887745920927e-06,3.63292502706626e-09,3.22788987174541e-09,2.72645732629982e-10,9.46702068349644e-11,4.55245279554947e-10,2.4052510152628e-05,2.59226270085305e-06,6.91961323023138e-07,5.15157528076529e-07,5.91280625909524e-07,6.99317007154666e-07,6.33248228033435e-07,5.91280625909524e-07,1.22179063223999e-06
0.75,6.41469748528672e-09,5.91093060418364e-09,1.87166310140085e-10,1.15230260435669e-10,1.30225929093981e-10,5.99593065772828e-09,1.67585515617139e-08,1.07087441373713e-07,8.19039608130704e-07,1.26136345451049e-09,1.05793114878188e-09,1.63153678084793e-10,3.39003210189127e-11,4.65909368417824e-10,1.59246546583839e-05,2.2659959433078e-06,4.52187094262311e-07,3.34056062330214e-07,2.91399272477822e-07,7.25836290208973e-07,3.33414223528725e-07,1.27228244919834e-06,7.25836290208973e-07
0.76,2.1240187554126e-08,2.94940583164113e-09,3.91060378027735e-09,7.99735359432275e-10,1.46139481425507e-09,4.05420547000071e-08,3.02873912241162e-08,3.10530435933484e-07,7.42497182069678e-07,3.38783682869477e-09,2.25170983671923e-09,3.81929409766784e-10,5.02523644383278e-11,1.082188721954e-09,4.28179452131319e-05,5.08513951028356e-06,1.1539015655351e-06,5.18719862534436e-07,5.00658590614211e-07,6.56668161498631e-07,1.37173643426095e-06,1.84186434117287e-06,1.84186434117287e-06
0.77,1.91450327290015e-07,5.06467689629821e-10,3.61813321066308e-08,5.15269115605538e-09,1.23357626995607e-08,1.82083685608205e-07,5.62530947203152e-07,4.97393977754085e-07,2.09141309508008e-06,2.45791873069878e-08,2.89595746604454e-09,3.43115301017739e-10,7.80643826865216e-11,9.23026775649137e-10,5.33574315342355e-06,6.26413642118547e-06,1.05114795063866e-06,6.33703486200029e-07,6.10831749851777e-07,8.87618897207264e-07,1.85200606001537e-06,3.55422538342878e-06,4.30146468463468e-06
0.78,5.45741001126121e-07,1.23160709848747e-10,1.28020705872645e-07,1.71693161425787e-08,4.44618247958675e-08,2.14014819534559e-07,9.0600594321597e-07,3.20058521749603e-07,1.8971718272567e-06,6.70382966655641e-09,5.24918338196895e-10,1.2896775692909e-10,2.7581588149685e-11,4.47057247490801e-10,1.51411428476146e-06,1.61963481088833e-06,7.72401871699135e-07,3.47214054613598e-07,4.11930933110905e-07,8.24649379224526e-07,1.56681057378412e-06,1.41596378763153e-06,4.06633272619759e-06
0.79,3.0231794884431e-06,1.92391233660451e-10,3.71034451197134e-07,1.87893038443558e-08,1.20748612858184e-07,3.48036237338747e-07,9.79980297468734e-07,3.45931651394866e-07,2.04660667604874e-06,4.64393092666761e-09,3.14285010680746e-05,6.78439937113654e-11,2.72995601088533e-06,2.25507024335812e-05,8.01460800121314e-07,8.56067066986174e-07,6.03346607950045e-07,2.98561965294501e-07,3.94655622617426e-07,6.4356635133624e-07,1.23214845091324e-06,1.23214845091324e-06,3.24843960375047e-06
0.8,2.53919978768947e-06,1.08802389232064e-12,3.2209478266196e-07,3.98501883837062e-08,3.75158379885318e-07,3.76567693326927e-07,1.14597232750868e-06,8.6106932958139e-07,1.47003164422787e-06,0.000100063684931481,3.61992872710243e-05,1.80130677015309e-05,3.44240959944913e-06,3.0681858945597e-05,1.62191694568852e-06,1.19779569519531e-06,6.17411434758187e-07,3.77587803271723e-07,4.9886443175241e-07,5.91519617334033e-07,2.03455606975134e-06,1.34799653895603e-06,6.87929208707958e-06
0.81,4.8669882135674e-06,5.97130193739212e-12,3.76588813997604e-07,3.39400890414721e-08,2.14228093807197e-07,2.31008993042544e-06,3.16013093327124e-06,2.65066950667197e-06,4.14952186658378e-06,0.000569108767926221,1.46720384818148e-05,4.6394495097828e-05,1.37292680655909e-06,7.48082936029519e-06,3.82813086321361e-06,3.35994704571028e-06,2.65843658081464e-06,8.30704361275535e-07,1.09339442693797e-06,1.43676204631663e-06,5.86874302133415e-06,6.26490531292568e-06,1.73591779725785e-05
0.82,8.37817673893182e-06,3.70180077703935e-12,9.85668866205868e-07,9.14479979750708e-08,4.42618004817815e-07,3.39177468439168e-06,3.6835252204934e-06,7.24765442141003e-06,1.74658696246469e-08,3.71862065165264e-05,1.01058821620999e-05,3.13404107228601e-06,7.93405693603676e-07,4.96840629620714e-06,2.03455606975134e-06,2.17049431246848e-06,1.88478478953154e-06,1.04787532082061e-06,9.42102872431952e-07,1.24055397956826e-06,5.14253786612276e-06,6.05843224927016e-06,2.61253530112943e-05
0.83,1.03831439231559e-05,8.56388483118413e-11,1.01574736946318e-06,7.23321736173923e-08,1.23235383434959e-06,5.34486306446664e-06,1.22862692945275e-05,7.76725892745139e-06,2.16546800950918e-08,8.62264019502449e-05,1.7726329072912e-05,6.19435700727141e-06,1.61370355735051e-06,5.67244765864798e-06,3.13715136709112e-06,3.34719121362776e-06,2.63115835874264e-06,1.32081202400761e-06,1.92854621885575e-06,4.96516638899315e-06,1.92969141265753e-05,2.06102295473112e-05,5.46376189098605e-05
0.84,1.65279032760152e-05,8.43806826456346e-06,2.26288796035716e-06,1.18999939709848e-07,1.96197987118865e-06,9.00833827668391e-06,3.38969977566954e-05,7.13076426051041e-06,6.38723497880812e-09,5.71391551453612e-05,1.30093712243232e-05,3.35994704571028e-06,9.83867326086274e-07,2.22736113429589e-06,1.46810191533637e-06,1.73672397577124e-06,1.34422526818173e-06,6.5786648941145e-07,8.71059104303694e-07,2.32688550207744e-06,9.55427238285186e-06,1.60532180354228e-05,3.3183496785645e-05
0.85,4.08123029209451e-05,1.73841858520587e-05,2.56622625862954e-06,1.10591219051759e-07,7.75484369800076e-07,5.3829733743007e-06,2.96067927281903e-05,3.70477542477102e-06,1.87403141409787e-09,6.47667517156093e-05,2.23628060857734e-05,1.44097646878272e-05,1.32081202400761e-06,4.05944427587666e-06,2.18635799421736e-06,2.32688550207744e-06,1.79865658810822e-06,1.29919195265457e-06,1.91139518649138e-06,3.11235549192658e-06,1.27765701791504e-05,2.36120127985557e-05,4.85568146713726e-05
0.86,1.46720384818148e-05,3.47434080514975e-05,9.90048515238775e-07,7.9807339081039e-08,4.07119647911208e-07,5.39198098951161e-06,6.66910456997092e-06,1.72266823506944e-06,9.07111882910934e-09,5.70459447324295e-05,2.44382022358465e-05,1.08919619116812e-05,5.92596514509977e-07,1.23552574427762e-06,1.82189073568181e-06,1.0489063741968e-06,7.04849888385988e-07,9.3819785319937e-07,9.92614003502558e-07,2.73284643273024e-06,6.54108219293754e-06,1.12164413843107e-05,1.98501038988749e-05
0.87,0.000208852866856524,2.80400547588947e-06,6.7448449448207e-06,2.73147393536985e-07,1.62602630241963e-07,4.29092147036704e-06,4.12720561206241e-06,1.31179293217908e-06,4.79826308216652e-09,7.1115706794913e-05,1.98265892352959e-05,9.55427238285186e-06,5.94291807044495e-07,1.73367163128618e-06,6.66172132260643e-07,3.71822338549946e-07,3.09056601181287e-07,4.14239805610905e-07,3.87420463809191e-07,9.88141880692877e-07,2.74739492423974e-06,5.34339631975939e-06,8.70253134943172e-06
0.88,0.000129144205913448,1.08345212344889e-06,8.53483275060593e-06,2.96490830413555e-07,1.60854455939076e-07,2.48805377419551e-06,4.4212506654074e-06,1.7866184516561e-06,0.00019222514150776,3.27283022182889e-05,1.23748693894324e-05,4.7213422836801e-06,5.61077117357571e-07,9.92946483140569e-07,4.97178264752977e-07,2.93004911767569e-07,4.14239805610905e-07,4.9231647235057e-07,4.08185341987369e-07,6.94767000610515e-07,1.96105169160164e-06,3.84687725378024e-06,1.02670418743585e-05
0.89,1.48012458694579e-05,2.36805026167364e-06,1.39773934157096e-06,2.31929559684029e-08,4.92257458715946e-08,7.10824030888939e-07,8.55820349858932e-07,3.54365965115598e-08,0.000453333517070809,3.91504631740117e-05,1.60532180354228e-05,8.24267211761514e-06,9.3819785319937e-07,1.95957139628728e-06,5.84933795630953e-07,8.79324572294886e-07,6.50210752317902e-07,9.79299855585773e-07,7.21199421669052e-07,1.22546368790929e-06,3.44416206097312e-06,7.51206198197271e-06,8.87281534867743e-06
0.9,2.94096613741495e-05,1.83918946882764e-06,1.60096948811064e-08,5.81537267668826e-08,1.32608387666033e-07,1.82918150837429e-06,5.07291117776231e-07,2.72369411878408e-08,0.000789396718952519,0.000101111904499602,7.26976709146081e-05,3.3582041348074e-05,7.71964150731653e-06,1.40453994743714e-05,7.03116783816964e-06,1.14056650748126e-05,7.90431598411934e-06,1.03903577756979e-05,9.88988510032387e-06,1.60733943066174e-05,2.33390479905669e-05,3.37197478967468e-05,3.58163009918064e-05
0.91,1.75238445636254e-05,1.1694870330746e-05,4.07516700602927e-08,3.65427652830841e-08,4.75448925389896e-08,1.1591029157256e-06,6.41194912864084e-08,3.32966420221218e-08,0.000162370673760747,0.000105926651852304,4.76238042373765e-05,2.84658111929561e-05,7.03116783816964e-06,1.42749513254282e-05,7.09171981957953e-06,1.15593817750559e-05,7.95422602617376e-06,1.04765665078984e-05,1.45914468795661e-05,1.17427878423673e-05,1.54521866436536e-05,1.82275800233031e-05,2.39233446612506e-05
0.92,9.79756256134968e-06,2.91972456717662e-05,1.74085134178678e-08,5.45237552872162e-08,1.09655429721057e-07,1.61639152307111e-07,9.36487086744369e-08,2.4378225908852e-08,0.000143761756998618,5.90442268695079e-05,2.74427054123926e-05,2.15791214332942e-05,4.07618427515476e-06,1.04765665078984e-05,4.55202394656062e-06,6.74444408889002e-06,5.68763298491174e-06,7.53256023538379e-06,1.17636954071193e-05,9.4038283221134e-06,7.49221371354583e-06,7.90067519686156e-06,1.04740514354566e-05
0.93,0.000373489635727886,1.98185860831168e-05,9.42306504588345e-08,3.22738437437882e-07,5.53936691256913e-07,7.67514518300113e-07,1.11973273264265e-06,4.36541958590447e-08,0.00101493202131865,7.86155459024895e-05,3.43099407088506e-05,2.19819998464564e-05,6.37766633999986e-06,1.45914468795661e-05,5.68763298491174e-06,9.4201621183739e-06,7.95507352000174e-06,9.4038283221134e-06,1.11130855082537e-05,7.90067519686156e-06,5.57344401300608e-06,4.62099429577056e-06,6.94120882771652e-06
0.94,6.43501750034664e-05,0.000124554601390594,1.39176538233461e-08,1.43336178158209e-07,3.07680779789924e-07,4.80693131990936e-07,2.74264350492051e-07,0.00144059708567186,0.000875363131184361,0.000529650708693028,0.000110397723594624,0.00012945430287937,2.4137197252439e-05,6.07812558562852e-05,2.6925618110159e-05,4.41161233832556e-05,2.99797558286501e-05,3.53726579357572e-05,3.73000483699695e-05,3.33133415512439e-05,4.92013169636059e-05,2.20505075584544e-05,3.29153643467447e-05
0.95,0.00151789976545253,3.95763772724022e-05,7.49723568792494e-09,2.86337238625922e-07,2.01217258183937e-07,1.32514280866414e-08,4.4642932023365e-09,0.00345587275733235,0.00108198235463524,0.000364085644350409,7.83503263186118e-05,7.06869794165094e-05,1.82208594466856e-05,3.17644452894441e-05,1.20868893522113e-05,2.26843812785513e-05,1.68960962440315e-05,2.24313078601115e-05,2.97239967998479e-05,4.40009684951316e-05,4.40009684951316e-05,3.29153643467447e-05,2.9301215923621e-05
0.96,9.33017015397704e-05,2.64955701294244e-05,5.33201432536416e-09,6.20558152956069e-08,7.06802012215395e-08,7.31557838037847e-09,0.00104640504955891,0.00135040209203256,0.000377553844771786,0.000229309882204917,7.57171210580888e-05,0.000121583645254487,6.83950846034941e-05,6.13415779818314e-05,2.97239967998479e-05,7.22578559025317e-05,4.14105624385279e-05,7.21103255520896e-05,0.000105808309051949,0.000154332523321913,0.000105808309051949,8.01203941649088e-05,0.000117881882132546
0.97,5.70005508032906e-05,4.35967529872742e-05,2.13728963633779e-08,4.41515180848687e-08,9.98121545648783e-08,0.000889200113534813,0.00127647768177865,0.00122227434331768,0.00032426564045704,0.000235089036482688,7.618792735896e-05,4.40009684951316e-05,8.98666843439772e-05,6.11795480409062e-05,2.31488223665211e-05,6.44979520980188e-05,4.08620023239616e-05,4.82366914942255e-05,8.01203941649088e-05,0.000117881882132546,0.000117881882132546,7.92356719007499e-05,7.92356719007499e-05
0.98,0.000120554394241348,4.60841619603396e-05,1.93252481776442e-08,1.93843624246146e-08,8.46925260837258e-08,0.00115400925340981,0.00066286160904126,0.000435011705291401,0.000123099399534211,9.47981140953522e-05,2.7356944583219e-05,2.54594855380005e-05,2.0882610862306e-05,2.0882610862306e-05,8.23777247549547e-06,2.18213599017957e-05,1.69783971678127e-05,2.00885570894553e-05,3.0515383656788e-05,2.69448211659679e-05,2.37639518235924e-05,2.17924467294147e-05,1.91538467296817e-05
0.99,0.00146151499712713,1.68138394292334e-05,2.90114676397884e-08,4.06613334576787e-08,1.23632291627574e-07,0.000786888636333357,0.00042701620119176,3.33133415512439e-05,4.63785640893418e-05,0.000201588265921384,9.01027314334282e-06,8.23777247549547e-06,1.49503120215045e-05,9.75573257371383e-06,6.56396367432475e-06,2.00885570894553e-05,1.55636532264784e-05,2.09336218415076e-05,3.18617338740744e-05,2.81065753548179e-05,2.47640518317519e-05,2.26627215886794e-05,1.98970922740527e-05
1,1,0.00014432438963212,0.000222864346963013,0.000621879322121584,0.000294282860653678,4.45263311441668e-05,0.000121017635853379,8.32087562192164e-05,8.54751913513701e-06,0.000191334510482935,1.51389426201271e-05,1.09750189587414e-05,1.29527121829971e-05,2.70105854316976e-05,7.65814081791081e-06,0.000475671561630765,4.54789765042746e-05,0.000225924382376223,4.54789765042746e-05,6.83082515202926e-06,9.45230185698952e-06,8.29299963195639e-05,2.03964547159359e-06
